ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1.10476871,1.14787001,23.469444,23.024136,21.612701,20.691711,20.161116,23.843174,23.471344,21.810839,20.919657,20.353367,21.869787,24.442991,21.601109,21.075382,19.81879
1.10516118,1.17012254,22.490919,21.988323,20.98415,20.655146,20.268993,22.824083,22.024517,21.155657,20.82095,20.208103,21.766819,21.354321,20.751671,20.657305,20.036989
1.10533506,1.08226611,22.78125,22.186981,21.256605,20.753136,20.247974,23.320099,22.143675,21.350803,20.723919,20.254591,22.540806,21.663902,20.862831,20.175179,20.004276
1.10538055,1.23878557,23.55335,22.906713,21.997375,22.015686,22.355843,23.7558,23.103251,22.307735,22.404242,23.012527,22.87627,22.831259,22.124395,22.442095,23.99999
1.10639705,1.11041657,23.473577,23.104736,22.95047,22.283878,22.586828,23.491858,23.364433,22.991491,22.675554,21.872261,22.319536,22.672501,22.736681,22.333286,26.783573
1.10642801,1.04887409,25.63607,23.119068,23.155998,22.865307,22.058327,25.914783,23.531775,23.516445,23.09539,22.356979,26.764894,23.783327,23.639404,23.080469,22.812719
1.10666889,1.15237617,23.085867,22.969442,22.140438,21.39002,22.386921,23.042139,23.029963,22.212912,21.606009,21.762457,21.774826,22.438332,22.135963,21.444111,22.637335
1.10690589,1.12242861,23.794682,23.117254,22.862585,22.695606,22.199419,24.923309,23.247015,23.067907,23.296513,22.092237,22.869602,22.703838,21.919643,24.046251,23.863762
1.10818749,1.07427762,22.63294,21.638252,21.287794,21.138174,21.256865,22.869226,21.563334,21.298864,20.933874,21.020432,26.064747,20.409313,20.184395,20.183681,20.215435
1.10830013,1.19120569,23.009308,23.031805,22.350702,22.253447,21.531349,23.173485,23.147661,22.563774,22.606611,21.852098,20.960901,23.745878,21.138132,23.455233,19.310051
1.10859038,1.13360948,22.73267,22.724775,21.256268,20.89937,20.428123,22.962236,22.841587,21.605764,21.159573,20.495407,22.121983,22.057276,21.277802,20.511202,19.834572
1.1084077,1.05087989,24.738571,23.030457,21.979132,21.784309,21.73773,24.125174,23.046646,22.21191,21.823336,21.5005,19.551823,20.873793,20.265482,27.330187,24.11116
1.10951829,1.08035143,22.302414,22.639238,21.705311,21.19343,20.813749,22.383776,22.670151,21.904867,21.388264,21.338617,22.235838,21.865732,21.257103,22.276297,20.917309
1.10946441,1.1810456,22.840899,22.895315,22.516989,22.604483,21.966114,23.179882,23.122269,22.857288,22.919445,22.718721,21.273624,22.727802,22.747292,25.417437,20.453821
1.10252217,1.19879063,23.809546,25.736504,25.177256,24.852434,20.607454,23.871519,25.764359,25.353197,25.00407,21.066292,26.372433,27.047655,24.908682,26.539146,21.242548
1.1061584,1.12650065,23.860008,25.120844,25.364286,22.225817,20.662792,23.474356,25.285942,25.404953,22.443089,20.9797,22.315865,26.176142,24.848331,22.204676,22.776505
1.1080726,1.25600586,24.089226,25.18424,23.219822,22.4643,20.460592,24.633301,24.924448,23.791901,22.576723,20.886189,23.339964,28.551481,24.702486,21.829449,20.077761
1.47112646,1.15698322,22.952667,21.081854,20.00095,19.50247,19.220942,22.641226,21.127205,20.082317,19.627611,19.236595,21.432215,20.480993,19.41864,18.975216,18.678537
1.10483088,1.03839792,22.148964,19.551558,18.100115,16.886295,16.333763,22.769251,19.865076,18.429787,17.252966,16.654472,15.94286,15.655678,15.640378,15.095728,13.699225
1.10907039,1.03608063,14.968442,13.456678,13.009545,12.859493,12.825367,15.285923,13.728636,13.228976,13.039956,13.155836,14.916455,13.468081,13.02117,12.874141,12.83438
1.10907039,1.03608063,14.967453,13.456795,13.009701,12.860028,12.825136,15.284015,14.92984,14.926802,15.381362,13.155972,14.91659,13.468075,13.021159,12.874245,12.834447
1.10482818,1.03838825,22.103556,19.544205,18.100843,16.888351,16.332611,22.761038,19.862127,18.429794,17.254526,16.650427,22.275084,19.503504,18.125048,16.97258,16.361916
1.1084625,1.03796052,22.627085,24.568338,22.34939,21.018887,19.952856,22.89856,21.889626,21.247494,20.328348,19.977802,22.70039,24.477253,22.63068,21.144258,19.91707
1.10957069,1.03381208,23.46015,25.052994,22.03825,22.01462,21.140156,23.116262,22.422825,21.506794,20.847553,21.099688,21.880213,24.417942,22.180729,22.137484,20.247068
1.10889773,1.03968784,23.585293,24.496159,24.446745,22.59606,23.18572,23.716648,23.881418,23.253954,22.181831,21.589163,24.3619,22.8458,22.34622,20.891558,20.80632
1.1039173,1.03519026,24.077,24.065796,23.748678,22.342072,23.649931,24.25602,23.511904,23.519073,22.299854,23.629532,22.837049,22.513573,22.480234,20.944582,22.657488
1.10648159,1.03951671,23.365639,24.720488,23.883129,22.294949,22.159584,23.008484,24.959867,23.325384,22.194324,22.167706,21.65523,25.387571,21.866791,21.083124,22.694921
1.10937921,1.02429991,23.072214,22.467751,21.464361,20.851484,20.158987,23.500532,22.400581,21.412258,20.877941,20.23815,24.659033,21.888721,20.400021,20.896406,20.188984
1.10326409,1.00522068,22.239876,23.433098,22.050955,20.632515,20.013826,22.412949,23.740593,22.415705,20.945395,20.509779,21.510761,23.593668,22.295717,20.52668,20.685476
1.10776326,1.00480228,23.574789,23.446684,22.507317,21.092297,20.182425,24.245464,23.716249,22.849705,21.285418,20.625887,23.207775,23.108982,22.977024,20.804329,20.471561
1.10949953,1.00963804,24.232269,24.445679,22.356901,21.678982,20.333385,23.621895,23.73558,22.266464,22.162477,20.788542,24.491741,22.039425,21.470671,21.500147,20.843765
1.10838934,1.02704134,24.481785,26.411251,24.851227,25.578001,20.299982,25.071283,26.561691,24.859287,24.269863,20.696873,25.507683,27.563749,26.326719,22.380981,19.972965
1.47025458,1.03400057,21.384277,20.457455,20.101858,20.050007,19.920618,21.726116,20.719458,20.452023,20.391117,20.301254,21.685505,20.42535,20.112164,20.109993,20.219534
1.46958592,1.03688523,23.66416,21.995813,20.977119,20.564064,20.269094,23.594759,21.870052,20.803812,20.454912,20.055332,20.394585,21.541622,19.55508,19.308725,19.996077
1.46958984,1.03688492,24.389444,22.127806,20.979134,20.682049,20.555069,23.827835,21.853777,20.809948,20.462761,20.061045,21.826269,21.422651,20.110382,20.033031,19.669174
1.4692039,1.0368601,24.292593,24.141623,24.783924,21.935541,20.854004,23.385429,22.364237,21.220497,20.868792,20.214342,24.408443,24.487867,24.777172,22.064682,21.107038
1.46976803,1.04976998,22.726484,23.463184,22.283966,21.804491,21.157482,22.890291,23.675261,22.507021,22.095222,21.566259,24.363405,24.230806,22.198469,21.900389,20.838068
1.47106079,1.04623323,24.364952,23.616776,21.962196,20.211502,19.276943,24.173988,23.996201,22.206205,20.522156,19.645485,23.425638,23.688461,22.12871,20.235409,19.101461
1.47074723,1.00585892,22.991589,25.902674,25.388809,21.29833,23.68807,23.248882,25.520111,24.969435,22.189354,23.17198,23.425396,26.220901,25.148796,22.125484,23.218147
1.4719982,1.17080125,13.525627,12.365682,12.070048,11.956005,11.926496,13.85924,12.477211,12.22302,12.088656,12.279727,13.54821,12.368901,12.07412,11.961719,11.931044
1.47198236,1.1708071,13.525623,12.366122,12.069861,11.957068,11.926524,13.85906,12.477225,12.223026,12.088716,12.279782,13.548951,12.369256,12.073817,11.962297,11.93211
1.47198237,1.17080712,13.525151,12.36612,12.069987,11.957074,11.926031,13.859669,15.686497,15.07882,15.288136,12.279469,13.548862,12.369124,12.073898,11.962337,11.931903
1.47648127,1.17460572,24.356705,24.261444,24.29793,21.988594,23.111717,23.969654,23.81081,23.998262,22.06871,22.093943,22.770864,22.540077,26.808344,19.803135,25.60648
1.47233752,1.16768653,23.115711,22.047401,21.721205,21.212225,20.558306,22.460627,21.371849,21.10685,20.648006,20.689167,21.733786,21.5228,21.518429,20.838976,19.666439
1.47445161,1.17743804,24.812315,23.930431,24.177729,23.190401,20.739332,24.391092,24.005167,24.993977,22.995018,21.975492,24.48959,23.736855,24.979359,22.882471,22.509066
1.47345938,1.16636739,24.303391,23.472376,23.725607,22.21607,23.065842,23.361187,23.131708,23.698929,22.03373,23.226093,22.300789,22.194525,22.512962,21.191523,22.829149
1.47623517,1.17283632,23.183355,24.133705,24.245216,22.205099,23.428764,23.215269,23.673643,23.427143,22.026855,22.582527,26.378645,22.687326,23.453117,21.122456,22.500635
1.47384781,1.17565979,25.275995,24.488544,23.260378,22.320183,21.89657,25.181395,23.669127,23.442596,22.283941,22.507713,24.698175,22.261309,21.788956,20.72254,20.731428
1.08256078,1.06281533,22.820078,22.666616,21.637325,21.413691,21.218704,22.998671,22.568241,21.713892,21.315531,20.965134,22.668678,21.481539,20.621277,20.277061,19.488716
1.0829054,1.07751231,22.805605,22.949556,22.076111,21.504932,21.464735,23.440905,23.179678,22.244696,21.766659,21.542595,26.937252,23.126911,21.917521,21.743343,21.985193
1.41125067,1.08495553,20.681635,19.597937,19.092924,18.706993,18.658726,20.796463,19.658564,19.169281,18.819185,18.692675,20.490866,19.154339,18.633251,18.268751,18.0896
1.41148176,1.07560382,21.018564,19.692694,18.950874,18.51355,18.446589,20.922512,19.602846,18.954088,18.531902,18.40192,20.033014,18.514349,17.931261,17.616341,17.378807
1.41148176,1.07560382,21.024658,19.692057,18.94836,18.513357,18.448601,20.94058,19.605068,18.952164,18.533438,18.407244,20.049459,18.512428,17.92478,17.621016,17.382944
1.41117049,1.07816353,24.146549,24.060497,22.926203,21.928562,21.119009,23.442808,23.774082,23.209948,21.92223,21.092014,23.074856,23.071974,22.906927,21.224352,20.763641
1.40955736,1.08935779,25.201569,22.162006,20.747627,19.759083,19.184399,24.988478,22.564651,21.11668,20.142418,19.529152,24.826178,22.410269,20.916435,19.917603,19.213652
1.41213536,1.24590888,21.833313,21.146568,20.776949,20.551199,20.697819,22.08729,21.296701,20.943687,20.77832,20.99832,21.983232,20.69857,20.416931,20.326881,20.300135
1.08527269,1.02922079,24.504919,23.532091,21.657116,20.60215,20.141428,24.926088,23.50618,21.737869,20.724024,20.302078,27.026657,22.526541,21.260324,20.141853,20.541893
1.08553617,1.03340992,23.131567,23.750509,21.909729,20.965511,20.624786,23.604937,23.597382,22.040396,21.109327,20.606335,23.560518,23.685888,21.688103,20.444246,19.869795
1.0853717,1.04608867,23.429848,23.076355,22.616669,22.379807,21.595186,23.855814,23.131687,22.971027,22.525719,21.913633,23.346373,22.603367,22.78717,22.242422,22.795338
1.08658826,1.00396306,24.003101,23.513498,22.505735,21.695063,20.875593,24.354101,23.622286,22.561266,22.066479,21.001778,24.738749,23.389805,22.049404,21.806257,20.485874
1.41440185,1.0414219,23.481062,22.318092,20.548508,19.761028,19.292477,22.934557,22.478476,20.902632,20.068068,19.504263,21.620447,22.346132,20.583244,19.7733,19.130468
1.41139473,1.00764131,25.510818,23.242523,22.332872,22.583668,21.949125,24.757111,23.709667,22.662554,22.819809,22.33337,23.881075,25.14179,22.677593,23.903458,20.309429
1.41160408,1.01136854,23.352728,23.585205,22.352846,22.663046,21.855785,22.921761,24.505091,22.596884,22.634897,22.329012,22.513481,27.506182,22.147741,22.855843,23.071655
1.41733014,1.01435006,23.12948,22.281755,21.646797,21.522856,21.343676,23.43775,22.334223,21.900488,21.750208,21.099411,23.598347,21.958908,21.379307,21.093605,20.523317
1.4156366,1.00784719,23.835045,23.524836,22.110271,21.320623,21.16445,23.259663,23.562628,22.500801,21.651423,21.517023,22.440161,23.13586,22.062632,21.032013,20.443821
1.41411427,1.23084748,18.956635,16.603394,15.545385,15.158461,14.952986,19.266907,16.941353,15.892502,15.497893,15.286352,18.963757,16.647053,15.619204,15.213037,14.99103
1.41413135,1.23084674,18.957224,16.603529,15.545424,15.158609,14.953254,19.270763,16.941643,15.892468,15.49794,15.287694,18.938511,16.647146,15.619285,15.213634,14.991002
1.41363081,1.2626206,17.909908,17.095251,16.746861,16.675488,16.619823,18.227617,17.409607,17.092752,17.005022,16.959538,17.931065,17.105185,16.809404,16.704006,16.647053
1.41364844,1.26262025,17.909969,17.095196,16.746729,16.675385,16.62162,18.227348,17.409409,17.092564,17.004189,16.962641,17.921463,17.103512,16.808565,16.702736,16.642515
1.08541405,1.1119128,25.403603,25.715605,23.234173,21.771755,20.58173,25.159185,25.65468,23.204086,22.033834,20.874384,25.422421,25.543211,21.841461,21.709463,19.758118
1.08423528,1.0645678,23.808949,24.640589,23.34133,22.073431,21.299324,23.761477,24.721214,23.27528,22.018631,21.389313,25.902842,26.790165,23.673119,21.788942,21.344765
1.08281194,1.07347356,23.85055,24.370443,22.646605,21.793652,21.146263,24.980463,24.852621,22.815409,21.914494,21.290182,25.669518,23.028837,22.355219,21.817225,20.942057
1.08473574,1.21932728,23.15196,23.553741,22.181475,21.701918,21.642345,23.392778,23.698315,22.404716,21.863466,21.624563,22.324539,22.890522,21.739641,20.661573,20.571838
1.08575331,1.22049819,23.610926,23.240917,21.695787,21.608759,21.90028,24.301865,23.214066,21.998684,21.724339,21.289518,25.707512,23.165945,21.441082,21.109924,20.741077
1.08630276,1.22204722,23.180592,22.83395,21.840055,21.472483,21.704967,22.986837,22.996384,21.900812,21.474041,21.025816,21.866781,23.183861,21.210903,20.671316,20.162588
1.08575363,1.2204986,23.617647,23.240261,21.685551,21.599512,21.902061,24.321959,23.217501,22.000845,21.740446,21.30727,20.108801,23.135305,20.181732,19.724859,21.169233
1.08553025,1.06782423,22.839315,22.212427,22.049068,21.942842,22.040152,23.474094,22.354179,22.423206,22.199337,22.283113,23.123575,22.060812,22.597242,21.92458,21.227512
1.08499627,1.11362768,22.884592,22.503422,21.838781,21.770689,21.779633,22.684803,22.551443,22.065987,22.061182,21.399654,20.981506,24.505316,21.110538,22.173977,19.518921
1.08417047,1.20512355,24.110956,23.123381,24.110855,23.681425,21.640493,23.848721,23.413763,24.382881,23.801086,21.965757,23.494402,25.895061,23.471375,26.602364,23.633688
1.08209338,1.06096459,22.684061,23.31913,21.641617,20.652945,20.018387,23.188274,23.820829,21.976583,21.079731,20.364292,25.660744,22.855955,21.784946,20.950632,20.084864
1.08209337,1.06096458,23.159489,23.415287,21.639544,20.654043,20.016062,23.359264,23.744612,21.967791,21.083094,20.340355,23.849367,23.087538,21.81123,20.938553,20.240189
1.08048788,1.06629438,23.21759,22.841312,22.858212,22.370308,21.497673,23.591511,23.14883,23.146738,22.893814,21.836164,23.340588,22.928959,22.893297,21.915733,21.800192
1.08035051,1.09792784,25.124548,22.954758,22.732546,22.287481,22.124687,23.839325,23.312553,22.951561,22.925205,22.216158,22.473757,23.082254,22.524916,24.247034,22.039387
1.08025917,1.08835878,22.496695,23.14748,22.609571,22.08214,21.77043,22.726105,23.357187,22.825983,22.244974,22.438826,21.598204,23.109436,22.248013,21.778124,25.890936
1.08233375,1.14921873,26.238115,24.664572,24.399565,22.252546,22.680157,25.370813,24.104338,24.755144,22.056301,23.524878,25.868275,23.467718,23.327005,21.317266,23.152637
1.08007848,1.14947827,21.680912,21.027679,20.374466,20.140476,20.233183,21.870565,20.969564,20.526131,20.117748,20.058306,21.677582,20.045588,19.664652,19.242094,19.656097
1.08094736,1.14796815,21.344501,20.275831,19.815365,19.629255,19.511431,21.719948,20.576799,20.186678,19.957376,19.781164,21.327269,20.257767,19.824862,19.607275,19.35811
1.08580548,1.08880859,23.192057,23.625139,22.643854,21.96031,21.342279,23.303997,24.12467,22.667282,22.070187,21.656673,20.123684,20.924868,19.632353,19.04343,25.408638
1.08320352,1.0884174,18.680664,16.46751,15.396168,14.998362,14.766571,19.004944,16.796011,15.786595,15.343413,15.104279,18.692207,16.482912,15.476726,15.046268,14.801796
1.08320352,1.08841739,18.679979,16.467791,15.396309,14.999618,14.766863,19.000572,16.799095,15.786974,15.343884,15.105071,18.690262,16.483019,15.476943,15.046515,14.802011
1.08321572,1.08843141,18.678392,16.467752,15.396196,14.999402,14.767476,19.002203,16.799036,15.787162,15.342774,15.106842,14.685554,13.975648,13.144114,13.260248,15.025543
1.08078564,1.19584904,24.064457,22.875101,21.43309,21.164755,21.017733,23.829609,22.900486,21.535831,21.169634,21.078066,21.968044,21.796936,20.828596,20.45298,19.974018
1.08230744,1.19491986,18.412643,17.151293,16.629787,16.427227,16.374319,18.73484,17.4688,16.998016,16.768051,16.70919,18.414434,17.147221,16.684048,16.471968,16.410543
1.08230743,1.19491985,18.412794,17.152712,16.630299,16.431768,16.374235,18.736143,17.468773,16.998652,16.767927,16.70751,18.416302,17.146126,16.683954,16.471626,16.408129
1.08231856,1.19492913,18.410286,17.152859,16.630196,16.43161,16.377367,18.730425,17.469135,16.998713,16.767151,16.715668,12.775598,11.928455,11.552482,11.356312,11.021027
1.08078852,1.21893274,18.824053,16.440353,15.362567,15.00185,14.792178,19.1492,16.779345,15.729901,15.327135,15.118495,18.801268,16.468422,15.414946,15.027685,14.820324
1.08080224,1.21893735,18.821072,16.44035,15.362569,15.00187,14.792816,19.133162,16.779411,15.730019,15.326992,15.120313,18.766104,16.465796,15.413789,15.026622,14.82375
1.08713022,1.26310138,19.769436,17.317291,16.244623,15.90834,15.722246,20.083931,17.678217,16.617918,16.244289,16.046923,19.734814,17.375343,16.316517,15.942655,15.742991
1.08714053,1.2631053,19.765854,17.317383,16.244869,15.908736,15.723751,20.076363,17.678572,16.617952,16.244646,16.050299,19.678123,17.369694,16.314301,15.941892,15.750022
1.08215735,1.12773175,22.962057,22.722994,22.284822,22.101751,22.174311,23.169479,22.884502,22.456804,22.224291,21.537003,22.909948,22.059677,21.750711,21.984924,20.52421
1.08132827,1.12700408,23.410341,22.905613,21.594685,21.419903,20.898924,24.264544,22.942595,21.775492,21.36463,20.846289,20.952753,22.129923,21.106792,20.706274,20.230747
1.12577028,1.08779644,22.226681,22.653486,21.485428,21.168213,20.515936,22.397501,22.598858,21.596397,21.229603,20.459793,22.532734,21.783609,20.949446,20.631161,19.769407
1.12577027,1.08779643,22.22341,22.668324,21.483551,21.165211,20.501501,22.415941,22.619108,21.587282,21.225315,20.465548,22.410927,21.912148,21.020144,20.666843,19.737139
1.12634694,1.08900963,24.614878,23.809324,23.26721,21.790218,21.335497,24.525124,23.966614,23.65015,22.199778,21.628241,23.15554,23.252586,22.696335,22.637127,20.672915
1.12599368,1.20314598,24.259115,22.828407,21.68874,21.349857,21.267031,24.509138,23.109426,22.067663,21.718416,21.171614,25.545443,22.706654,21.9086,21.626244,20.521244
1.12599177,1.14981788,25.244577,22.783131,22.042942,21.618065,21.807919,24.737083,23.199261,22.437145,21.873302,21.324711,24.282261,22.553974,22.14522,21.770849,20.441961
1.12703383,1.08445608,22.775915,21.777884,20.664017,20.283598,19.974789,23.091722,21.639299,20.722889,20.207489,19.729095,26.996765,20.45466,19.634937,19.174482,18.764296
1.12703385,1.0844561,22.67321,21.776701,20.669563,20.284145,19.96932,23.04344,21.640272,20.71476,20.209042,19.737356,27.074783,20.43746,19.641542,19.16663,18.773661
1.12741319,1.14064328,23.777155,22.839397,22.161966,21.728157,21.917353,24.297508,23.068195,22.49814,22.18927,22.11228,20.821194,21.198973,21.003948,23.595642,20.212824
1.12741333,1.14064345,23.059462,22.835295,22.140884,21.718687,21.85589,24.297712,23.061625,22.512703,22.198231,22.063828,24.498472,21.792152,21.632519,23.734293,20.750313
1.12889568,1.14074933,24.6812,23.635233,22.37899,22.694448,22.093878,25.257654,23.821644,22.665892,22.647457,21.996534,21.651493,22.105669,21.713072,21.889988,20.767252
1.12764765,1.22746727,23.852724,23.051317,23.388363,23.364403,22.758358,23.885,23.69286,23.734221,23.14291,23.413584,23.322947,23.745991,23.660358,22.810337,23.405542
1.12860014,1.16379914,23.268257,23.011232,22.50135,22.090746,21.456169,23.946692,23.430307,22.853115,22.46348,21.572536,23.811214,23.230841,22.215488,22.756174,20.420488
1.12927632,1.15125635,22.551991,22.128263,20.855595,20.575787,20.117216,22.924473,22.186346,21.039867,20.603428,20.304472,22.457479,21.711445,20.428415,19.925343,20.268423
1.12900998,1.15791644,23.169058,23.155033,22.802523,22.512142,22.296736,22.988235,23.422527,23.048855,22.70223,22.040051,23.563017,26.032562,22.339222,26.264391,20.516666
1.13042796,1.08277287,24.25211,22.965134,22.004953,21.676407,21.079243,23.991163,22.918533,22.120508,21.760469,21.071224,24.57099,21.861078,21.288958,20.891588,22.727564
1.13153732,1.25455386,25.19828,22.475998,21.365902,20.608206,20.143188,24.735548,22.889267,21.592318,20.716459,20.13542,27.072878,22.195223,20.949202,20.031746,19.177372
1.13285335,1.04673196,22.254623,22.28772,21.396091,21.26746,21.257767,22.781994,22.380035,21.583693,21.401529,21.22212,23.022257,22.052917,21.056215,20.921108,21.386696
1.13275113,1.04845853,23.272539,23.720383,21.508581,21.037424,20.583553,23.651316,23.758465,21.743452,21.215265,20.820038,24.177877,23.587515,21.051016,20.705601,20.515303
1.13285338,1.046732,22.208578,22.267433,21.404926,21.272657,21.186152,22.695978,22.363838,21.567724,21.407478,21.231577,22.931578,21.967861,21.071182,20.826778,21.220818
1.13266292,1.2055373,23.92783,23.056381,22.790142,22.302076,22.640285,24.318396,23.198929,22.922352,22.519241,22.7344,26.078791,23.431173,22.509977,22.958879,22.671873
1.13153198,1.22211133,23.993002,21.889082,20.259418,19.7775,19.459534,23.513268,21.983019,20.431389,19.828672,19.38888,21.498222,21.278988,19.537779,19.022202,18.239052
1.13153158,1.22211156,24.016607,21.876324,20.259075,19.77894,19.455633,23.376514,21.981131,20.43379,19.832493,19.386541,22.321112,21.593159,19.801113,19.17807,18.488028
1.13271441,1.22154384,23.624094,23.085428,21.974285,21.682955,21.416819,22.770512,23.299229,21.761063,21.435127,21.309196,23.110336,23.812496,21.34708,21.075914,20.572813
1.12585299,1.16425775,23.317642,24.302807,22.958813,22.061188,21.649744,23.308781,24.214565,23.103922,22.119963,21.482344,22.245722,24.600275,22.217279,22.132114,20.581568
1.13142343,1.14277713,25.063808,24.017599,23.414005,22.119585,21.541992,25.514914,24.026821,23.741009,22.345881,21.25482,26.378452,23.900896,22.839989,22.407835,21.254917
1.13204654,1.26308322,26.033377,23.909554,22.678844,21.725098,20.999456,25.602203,24.553419,22.880289,22.099119,21.064058,25.14852,25.386074,22.637917,21.876209,21.01696
1.48911432,1.1703415,16.496851,15.001025,14.453243,14.238703,14.213037,16.830751,15.31542,14.77765,14.590748,14.554635,13.196706,13.13924,13.212792,12.261233,11.358712
1.48910069,1.17034529,16.496668,15.001087,14.453282,14.238876,14.213298,16.83077,15.31548,14.777847,14.592138,14.55507,16.555977,15.012514,14.48413,14.316353,14.252331
1.4891007,1.1703453,16.496275,15.00027,14.452868,14.234764,14.210774,16.830786,15.315109,14.777366,14.592351,14.555822,16.556824,15.01244,14.484295,14.316422,14.252523
1.49022974,1.17243384,22.494127,22.245903,21.752012,21.016094,20.592968,22.397503,22.291424,21.814739,21.163883,20.873587,21.853609,21.569021,21.08769,20.466398,20.195004
1.49050453,1.17529223,23.582869,23.667112,22.497992,22.06341,21.742533,23.637518,24.350445,22.806021,22.368147,22.00042,25.090225,23.595339,22.447176,22.029999,22.633797
1.48961619,1.22468327,24.079098,24.727394,25.408131,22.709351,22.251617,23.495424,24.836983,24.067129,22.091026,22.803074,22.364435,23.505226,22.637318,20.859549,20.912647
1.49008123,1.21934629,25.187418,24.642736,24.769257,22.242832,23.755396,24.366682,24.048729,23.18194,22.047197,23.821665,26.500368,22.837132,21.803064,20.861156,22.279627
1.48693214,1.10005834,21.453463,18.821352,17.453625,16.749084,16.421463,21.628496,19.161003,17.771814,17.105963,16.770124,21.288046,18.865093,17.477865,16.823557,16.454771
1.48691719,1.10006061,21.464041,18.821243,17.453135,16.749395,16.422812,21.620481,19.16013,17.770668,17.107094,16.770895,21.476152,18.872215,17.476374,16.826544,16.463409
1.48753625,1.14859112,21.420385,20.676836,20.254681,20.088274,20.231359,21.727802,20.989286,20.562052,20.527321,20.839283,20.859566,20.365398,19.46225,19.469954,20.208204
1.48753626,1.14859112,21.41342,20.677368,20.255138,20.086548,20.223249,21.71862,20.990545,20.551727,20.529474,20.80987,21.617062,20.697777,20.220325,20.326534,20.483986
1.48870248,1.14697753,23.175171,22.414831,21.193609,20.714783,20.305897,23.221647,22.267,21.138636,20.702396,20.347752,23.463753,21.007078,20.186375,19.81362,20.068344
1.48922532,1.14902532,23.584429,23.180696,21.783182,21.137196,20.597826,23.339081,23.250326,21.833155,21.27426,20.987131,23.901718,22.653526,21.11627,20.639692,20.237053
1.48886613,1.24234363,20.199228,19.102627,18.630165,18.444824,18.397806,20.463314,19.415649,18.960314,18.794924,18.706125,20.070032,19.082666,18.64892,18.476469,18.359402
1.49031099,1.24738451,21.956509,19.588758,18.225176,16.731871,15.947671,21.975698,19.947321,18.560759,17.070059,16.281326,21.307812,19.642462,18.280552,16.782804,15.978099
1.4903037,1.24738216,21.739134,19.591625,18.22389,16.733183,15.948952,21.931025,19.951599,18.559206,17.072939,16.283369,21.529188,19.664917,18.278046,16.788975,15.986187
1.48632274,1.08387001,21.782228,21.775782,21.590298,20.863728,21.007439,22.119785,22.080143,21.854239,21.179508,21.349087,22.005829,21.774733,21.550598,20.900455,21.12462
1.12536867,1.01671226,25.645494,22.034159,20.602085,19.528309,19.073051,24.98147,22.521635,20.940304,19.891628,19.47858,23.644182,22.488245,20.621214,19.621124,19.17613
1.12630739,1.03851008,24.148647,23.750145,21.651745,19.148134,17.897839,23.994955,24.083342,21.898636,19.535995,18.228121,22.512035,24.552557,21.637312,19.217676,17.916391
1.12574948,1.0361436,22.867392,21.787127,21.403515,21.069729,21.688717,22.812267,22.102722,21.864838,21.595549,21.550251,22.037544,21.846218,21.783392,21.546652,21.00374
1.12574948,1.03614362,22.52359,21.801853,21.406828,21.066647,21.688536,22.687067,22.09704,21.871134,21.578112,21.535147,22.02355,21.833916,21.776129,21.553482,20.953077
1.12532984,1.03461575,22.903841,23.525476,22.458998,21.548111,22.321526,23.162018,23.784678,22.609537,21.797792,22.95347,21.837849,23.220596,22.206938,21.940336,24.202057
1.13106774,1.00703194,23.101633,22.256077,21.693743,21.341145,22.272327,22.722198,22.042465,21.430288,21.181355,21.323393,24.621979,20.90559,20.296526,20.374645,19.884056
1.13106774,1.00703194,23.002756,22.176323,21.691744,21.341145,21.714027,22.982985,22.020302,21.418022,21.185686,21.341936,25.318058,20.879856,20.313086,20.36927,19.956627
1.13119826,1.04450182,24.131666,22.881794,22.544075,21.188414,21.167587,25.449064,23.178692,22.890564,21.521057,21.574118,27.933783,22.333687,23.40135,21.583693,21.652754
1.13183222,1.0032211,22.689896,22.336985,21.85202,21.372528,21.102861,22.626802,22.592693,21.914837,21.466347,20.980345,21.666132,22.105026,21.446337,20.962076,19.702887
1.13277048,1.04672524,22.582073,22.285862,21.511641,21.268826,21.533377,22.943018,22.459951,21.560467,21.314966,21.541792,24.634092,22.037788,21.188812,20.778828,22.821238
1.12463388,1.22785604,23.987707,23.137316,25.825045,24.062864,22.712067,25.414495,23.669292,26.176538,24.734879,22.662127,27.349854,23.641247,26.617472,25.023529,22.792372
1.11918368,1.04673247,24.94001,24.06559,23.400396,22.050056,22.248352,23.827173,23.763012,23.591482,22.232384,22.100473,22.533321,24.814039,23.722382,22.019823,20.781887
1.12094393,1.06420622,23.521196,24.178261,22.772991,21.729988,21.595581,23.726553,24.399433,23.168674,21.960442,21.274599,22.895376,23.720087,22.818434,21.742441,21.102446
1.12145157,1.05341322,25.830496,23.813362,22.613396,21.684208,20.80641,25.238478,23.524477,22.896578,21.792559,20.940601,24.795078,22.46076,22.559759,21.358942,19.979776
1.12182565,1.1496753,22.837412,24.088678,22.841389,21.886663,22.402315,23.309423,23.97957,23.098232,22.01285,21.922993,22.186508,22.652039,22.546186,21.523769,21.491964
