ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
0.61578813,0.07035831,16.16326,14.436505,13.854042,13.668552,13.623719,16.463051,14.79142,14.106159,13.864771,13.961658,16.134981,14.47193,13.872429,13.690443,13.62329
0.61578813,0.07035831,16.163164,14.435237,13.854182,13.668541,13.622469,16.463217,14.792779,15.254859,15.718168,13.962619,16.13467,14.472089,13.872591,13.691231,13.623765
0.61757656,0.06817622,22.966118,25.181879,24.145748,22.065563,21.881578,23.057095,23.969461,23.238886,22.081167,22.000389,22.907249,22.106647,21.655926,20.973764,21.432074
0.61725095,0.07267949,24.558004,24.052019,22.848871,23.575418,23.659084,23.660234,23.408195,22.539534,22.246691,22.980278,24.406406,22.513163,21.843721,21.55022,22.996828
0.61392639,3.46632E-3,23.356689,22.949118,21.302406,19.803244,19.180098,23.044765,22.967613,21.550114,20.180408,19.556993,21.930145,22.582632,21.163832,19.962656,19.058273
0.61285356,0.19502137,23.509104,25.134052,24.920483,22.074127,22.548517,23.024908,24.842508,24.784119,22.729483,21.881962,22.510904,24.895584,24.724722,22.771803,21.26446
0.61468503,6.11737E-3,25.788193,24.388802,23.379335,22.13106,20.521603,25.116112,24.435656,23.084278,22.388445,21.069252,24.566957,23.403824,22.594961,21.881907,20.814486
0.61756625,0.06411527,23.19179,24.285044,22.821964,21.842527,21.51721,23.266016,24.49155,23.131029,21.796261,21.31834,21.805532,23.977253,25.109772,21.051054,20.516073
0.61750595,0.15200265,25.56502,24.883778,24.286865,23.951288,20.498215,25.125118,25.10804,23.604856,24.41501,21.842793,25.125937,25.675831,24.002636,24.380407,21.823246
0.61751019,0.41708239,24.781261,23.785673,22.307343,21.644514,21.54269,23.857466,24.162743,22.853077,21.691662,21.668276,23.414001,24.111269,22.664999,21.372517,21.445469
0.61761571,0.22605816,24.595558,23.71376,23.373974,21.764784,21.783403,24.479523,23.849134,22.91798,21.812498,21.112219,22.74123,24.998734,22.058712,20.385563,20.268324
0.90717041,0.21900193,15.715867,14.566294,14.15916,14.009582,13.97953,16.083794,14.878294,14.520668,14.266575,14.331756,15.805053,14.588619,14.198638,14.067307,14.028279
0.90715883,0.21900633,15.715882,14.566326,14.159183,14.011012,13.979681,16.083628,14.878397,14.520701,14.266531,14.332409,15.80774,14.589114,14.198894,14.067591,14.031364
0.90715958,0.2190063,15.715923,14.570566,14.162196,14.046062,13.989611,16.085451,14.878167,14.520183,15.769801,14.331895,15.809796,14.611726,14.216311,14.103402,14.071466
0.90679783,0.2189512,24.628807,18.987988,18.780775,17.799469,17.832438,16.780903,15.496675,15.10781,16.158293,14.928605,24.652151,18.83396,18.812859,17.855253,17.698212
0.62294941,0.39147658,15.139328,11.706079,10.31628,9.521211,9.314701,15.368813,11.808983,10.402656,9.59759,9.48381,14.861338,11.704487,10.314347,9.517973,9.312204
0.62290035,0.39142963,15.139804,11.706352,10.31636,9.521458,9.314958,15.369539,11.808985,10.402662,9.5976,9.483819,14.868007,11.704777,10.31444,9.518224,9.312469
0.62290024,0.3914295,15.122114,11.706306,10.316212,9.521499,9.314939,15.330341,15.194681,14.479396,14.521407,12.45653,14.868465,11.704618,10.314126,9.518004,9.312277
0.62248307,0.39494325,23.462622,25.11537,22.270159,20.405104,21.205294,22.862947,21.342863,19.860371,18.289698,18.54705,23.660166,25.107521,22.385586,20.526236,21.369053
0.61829996,0.39088188,23.195414,24.806662,22.027016,24.068386,22.80522,23.479856,21.731653,19.959051,19.005457,19.119034,23.2859,24.803715,22.177479,24.177643,22.79896
0.62252418,0.38369174,22.941677,21.503582,20.552082,21.951433,20.003716,23.208874,21.816181,20.837461,19.994558,20.184612,22.579815,21.509268,20.425293,22.176952,19.754644
0.62087508,0.37908091,23.951689,23.754704,22.212126,20.466482,19.807901,24.395376,23.71372,22.185919,20.663609,19.94363,26.619179,22.886229,21.689798,19.884317,19.513956
0.61859857,0.07025166,25.047159,22.830263,23.998953,22.56189,23.129498,24.802471,22.796869,23.455662,22.347479,21.936144,25.78256,21.545769,21.591591,20.388929,20.669754
0.6180215,0.05212906,19.056793,17.817888,17.412083,17.264551,17.240627,19.39744,18.167387,17.755999,17.615946,17.577694,19.123306,17.879633,17.454386,17.323757,17.226021
0.61801476,0.05213112,19.055775,17.817923,17.412169,17.264391,17.238209,19.39537,18.167261,17.755985,17.616417,17.564266,19.121714,17.883957,17.455736,17.326033,17.23814
0.62268055,0.20585477,21.673067,23.562296,25.201065,23.272243,22.450068,22.215227,24.006668,25.182413,24.439146,21.752167,22.089405,23.386232,25.676279,24.431509,20.704906
0.62291424,0.14529577,22.560034,21.275059,20.843904,20.633406,20.242548,22.361963,21.015253,20.48278,20.217682,20.016171,19.544437,18.592886,18.205576,17.846161,17.524179
0.62291425,0.14529572,22.568836,21.279181,20.838093,20.630417,20.258575,22.308569,21.010862,20.486238,20.224659,20.025757,19.829998,18.66794,18.405249,18.168051,18.054895
0.6224931,0.14362775,24.099226,22.709454,22.843544,22.736866,21.23156,23.823654,22.466494,22.467203,22.433908,22.619852,23.532803,22.425108,21.985741,21.171772,21.224588
0.62149507,0.43235029,22.200932,24.457464,25.560085,21.053457,20.636696,21.711617,24.112499,24.970463,20.397961,20.170858,20.718941,23.607887,23.918573,19.440603,19.16782
0.62121578,0.45234026,22.682852,24.807442,23.53853,21.229305,22.544289,22.396633,25.44371,23.426123,20.59252,21.266962,21.484554,25.529856,22.497648,20.066549,20.265053
0.61855825,0.42368342,23.02363,23.546473,22.323549,21.352278,21.206602,22.624201,23.400316,22.191584,21.239023,21.230562,24.431995,22.431452,21.108757,20.325949,22.619928
0.6225897,0.46446232,22.895006,22.728607,22.069929,21.455988,21.789551,22.798723,23.259502,22.409613,21.632439,21.859388,22.248381,23.25095,22.328466,21.259172,21.407181
0.62313958,0.42472185,23.44965,24.098766,22.701305,21.563084,21.076704,23.175472,24.458149,22.951147,21.180231,20.889158,22.207506,24.69334,22.658562,20.57752,20.372013
0.62336285,0.38794972,23.566456,23.782066,22.737371,20.196224,20.60984,23.148739,21.197586,19.880804,18.32098,18.553608,22.25655,23.748749,22.751402,20.261242,20.854261
0.62385061,0.38442401,25.405159,23.316553,23.615194,23.237003,20.000128,25.190758,23.371874,21.912029,20.010233,19.755489,24.953356,22.748777,22.183893,23.416065,19.045292
0.62389435,0.20874653,23.087168,21.556164,20.318449,19.710928,19.354551,23.071148,21.564026,20.313944,19.793612,19.38995,23.839216,21.117968,19.725254,19.187586,18.843122
0.62350434,0.41851102,23.058437,23.143185,22.406946,21.850716,21.944866,23.29384,23.338625,22.325521,22.007643,21.977591,22.676413,23.617439,21.568161,21.064102,25.052832
0.62387443,0.36429228,22.968019,23.027271,22.561754,21.853582,21.329031,23.287945,23.486015,22.94772,22.095579,21.379864,23.051661,23.419397,22.912544,21.842819,20.840235
0.62347196,0.28686989,23.552687,23.597342,22.550682,22.179445,21.009016,23.698805,23.772026,22.911263,22.91118,20.895212,24.575922,23.343271,22.569321,23.069063,20.287359
0.62339445,0.29386247,24.11903,24.108889,22.834276,24.472187,22.45573,24.211571,24.303366,23.514153,23.857584,22.167398,24.618765,24.188553,23.667183,24.346846,22.240929
0.94025098,0.22914233,22.800554,20.737387,19.275658,18.423632,18.028091,23.31159,21.05295,19.651192,18.80426,18.394522,23.303629,20.729288,19.350058,18.482161,18.089394
0.93421128,0.26805039,22.982977,21.403971,19.889042,19.362619,18.998144,23.555471,21.526546,20.040304,19.481642,19.015091,23.586914,20.898335,19.377831,18.961658,18.372086
0.94002208,0.33527154,22.8468,21.880938,20.160894,19.585798,19.209167,22.924694,21.992561,20.337461,19.712473,19.214491,21.649584,21.396828,19.789831,19.151405,18.596796
0.93440496,0.25482546,21.617332,21.201302,20.734589,20.716841,20.417419,21.987783,21.26959,20.896559,20.738916,21.181671,21.840527,20.705069,20.411131,20.109276,19.729454
0.93440514,0.25482482,21.609135,21.205524,20.735111,20.719675,20.42264,22.000956,21.277376,20.900909,20.744642,21.116684,21.707693,20.732304,20.433769,20.192383,19.881596
0.93403313,0.25579231,25.464388,25.093351,24.799709,22.029825,22.298933,24.503084,24.285004,24.09133,22.353794,22.12767,23.675554,23.622726,24.32645,21.570435,20.510002
0.9352539,0.41070685,21.870424,25.645821,24.203249,25.358044,21.540564,22.314026,26.115545,24.187117,24.938389,22.294876,21.983686,26.630276,24.435301,24.584576,21.222168
0.93536926,0.32772327,21.891687,21.873634,21.171286,20.986763,21.264267,22.278297,22.090708,21.551708,21.393036,21.427845,22.176571,21.673098,21.339567,21.034534,20.564083
0.93468093,0.33546924,23.78521,23.130096,22.200605,21.633867,21.758026,23.645613,23.04738,22.327415,21.687893,21.646481,22.954432,22.495104,21.765596,21.297831,20.09305
0.93469675,0.31860481,23.628481,23.650726,22.56426,22.574459,22.758352,23.301033,23.878138,22.777153,22.737322,22.562517,24.596012,22.871731,21.61117,21.55398,21.453611
0.93679321,0.25971156,23.011833,23.535011,22.494009,22.156794,23.117004,23.363247,23.223381,22.587244,22.275612,23.073572,22.733181,22.169939,22.334763,21.542582,19.72747
0.9380906,0.29387084,23.850639,25.179058,22.739655,24.687637,23.420631,24.086184,24.897573,23.5639,24.844017,23.378693,26.750938,23.206263,26.877043,25.933107,23.675575
0.93880989,0.41970037,24.536825,23.708525,22.17181,21.251328,21.467527,23.851583,23.48518,22.433985,21.260544,21.353868,27.34075,21.886576,21.482138,20.752905,24.164211
0.93902315,0.27185307,24.806307,24.173162,22.642883,22.650475,21.285431,24.943607,24.02611,23.101286,22.489424,21.306828,26.084602,23.491751,23.141809,21.937668,20.997543
0.93912477,0.36897061,23.468216,23.639904,22.553411,22.836452,22.355522,23.571505,23.615126,22.931604,22.908907,21.710947,25.645622,24.1201,22.38805,23.120907,22.364744
0.93971277,0.26443773,23.215982,23.660727,22.632854,22.134039,21.216803,23.348787,23.804482,22.95756,22.709599,21.957979,26.367193,23.181635,23.289303,23.334692,20.144381
0.94019321,0.35744258,24.358717,23.645138,22.714855,22.80028,21.578867,23.784262,23.929586,23.311638,23.336823,21.998276,21.75625,23.745077,23.02659,23.248075,22.11997
0.93758038,0.26972322,23.486305,23.503319,23.109785,22.368458,22.677668,24.130953,23.551991,23.277924,22.239733,22.881315,24.681988,22.579096,23.569241,22.204836,21.171909
0.62393666,0.14583421,21.946812,25.090851,24.803843,24.336992,22.800999,21.800251,22.179529,21.995764,21.541071,21.404604,22.431574,25.091259,24.54497,24.120647,20.587933
0.62349757,0.11517569,23.800795,24.448154,22.619366,23.755331,21.83095,23.738155,24.288166,23.191751,24.059294,22.197821,23.613892,24.102629,23.14221,23.919819,22.294962
0.93782618,0.11791098,23.312218,21.253557,19.866871,18.801029,18.198315,23.31599,21.548656,20.17123,19.152376,18.558252,28.149302,20.677917,19.501667,18.790665,18.167097
0.93782618,0.11791097,23.248434,21.253117,19.862837,18.801111,18.1964,23.332659,21.539015,20.173084,19.151213,18.563663,23.741951,21.216434,19.849394,18.84185,18.251766
0.93866552,0.1192329,23.577654,22.772003,21.805672,21.459581,21.397238,24.060669,22.939079,21.674658,21.463251,21.218243,21.346792,22.046778,21.174238,20.829983,20.740442
0.93404815,0.05324976,23.663332,22.08396,20.500277,19.780645,19.360744,22.95001,21.936844,20.397629,19.712502,19.330534,21.107569,20.788895,19.372124,18.670927,18.206175
0.9350969,0.1909433,24.071953,22.374302,20.931335,19.086615,18.139614,23.341,22.934484,21.236048,19.443485,18.48835,21.933746,22.748898,20.995468,19.134815,18.197456
0.93641343,0.14448294,21.625599,20.935434,20.379375,20.223051,19.945774,21.762796,20.966984,20.339121,20.162226,19.892855,20.937948,20.367136,19.79035,19.620365,18.920418
0.9336427,3.53992E-3,23.051327,22.167183,21.007498,20.496365,20.265917,22.79343,22.315851,21.094719,20.613411,20.24497,22.068666,22.091917,20.665518,20.044361,19.519884
0.69583999,0.2279932,23.472584,22.018431,20.374029,19.713154,19.401169,23.523106,22.007875,20.331493,19.744331,19.332342,26.76589,20.493849,19.18796,18.503597,18.229267
0.69584,0.22799322,23.318792,22.023449,20.374823,19.7134,19.401831,23.525379,22.008945,20.33544,19.745823,19.324627,25.815422,21.047499,19.401941,18.824036,18.693233
0.69762377,0.22860015,23.008402,22.595007,21.69346,21.026674,21.014795,22.924023,22.591913,21.663958,21.174055,20.593479,22.676567,21.798498,21.189198,20.586187,19.827682
0.69450241,0.27917678,23.353758,25.18692,24.570829,24.815372,20.635798,22.921139,25.139793,24.737469,25.044189,20.664499,22.576492,24.097569,22.544605,25.079702,20.467718
0.69411416,0.26195167,25.002493,24.160975,22.702732,23.420404,21.368073,24.324875,24.095032,23.415125,22.693678,21.684109,24.755247,22.65517,25.460119,21.148891,20.461071
0.69487989,0.29386949,24.034771,25.355129,22.687124,25.11268,22.247345,24.6134,24.736032,23.338522,25.225958,22.525974,24.801109,25.126524,23.261654,25.208046,22.773026
0.69614573,0.39281798,23.178793,24.397932,22.455099,20.880716,19.63434,23.993484,24.648678,22.731295,21.255774,19.900587,22.827656,23.525341,22.494331,21.516001,19.37574
0.69631613,0.33209881,25.086988,23.562859,22.513439,23.058802,21.591867,25.288353,23.616669,22.766579,23.037888,22.366714,24.379745,23.494791,22.357689,22.452852,22.964907
0.69847194,0.4160473,23.910669,23.462915,22.655079,21.823595,22.316244,23.434105,23.329514,22.548338,22.078671,22.515619,27.719975,25.095921,22.772573,23.057117,20.742443
0.69981521,0.40485369,23.089975,23.544109,22.529274,22.486403,21.694563,23.238655,23.844719,22.662874,22.906124,21.905115,22.591738,23.272863,22.551622,22.692158,22.048105
0.70019226,0.36065587,23.236532,23.955908,22.10891,21.309143,21.395117,23.178335,24.002625,22.346222,21.69463,21.682507,22.692545,23.775965,22.121044,21.346558,20.845882
0.70061463,0.22262913,24.847773,23.496363,22.470402,22.062487,23.167261,23.824175,24.242422,22.825077,22.572231,22.833279,24.865456,23.763828,25.10483,23.413363,25.572144
0.69491194,0.07981852,24.586533,25.75799,22.288342,25.186489,22.279652,24.542665,25.579567,22.971815,24.907173,22.267351,25.31811,25.615929,22.8379,25.140743,21.792416
0.69708285,0.04744736,25.394934,23.874876,22.496702,21.544842,20.192511,24.555204,23.651173,22.696898,21.503279,20.212999,24.326944,23.992903,22.329655,21.107515,19.453806
0.69732538,0.03950543,22.630808,23.295481,22.462557,21.41979,20.836926,22.582085,23.397406,22.446766,21.500793,20.914639,22.230806,22.366316,22.112734,20.970222,20.62895
0.69738059,0.17752994,22.775797,24.283091,22.727175,22.022711,23.324051,23.137054,24.341349,23.041264,22.44595,22.297461,23.064058,22.928856,22.924038,22.345104,21.918997
0.6989267,0.18033539,25.745687,23.464228,21.958391,21.535725,21.406033,25.346912,24.381989,22.337814,21.947603,21.909828,26.203604,24.962849,22.121735,21.7868,22.34988
0.69924442,0.02679323,24.967381,24.400282,22.672205,24.180954,22.981998,24.823301,23.831272,23.072556,24.162853,22.612886,24.737759,23.235437,22.805794,23.961298,22.808569
0.69926758,0.04233952,25.156677,24.83428,22.627325,22.899668,23.902735,24.303534,24.733213,22.696386,22.376116,22.525251,21.554228,25.778852,22.571032,21.497843,22.390749
0.69972942,0.01876255,22.986834,23.58589,22.696877,21.822933,21.51379,23.195654,23.813936,23.025637,22.325304,21.682713,23.109093,23.50913,22.835911,22.163897,21.15933
0.69362883,0.10581427,23.378082,25.084169,23.450726,21.411972,20.382652,24.010136,25.070614,24.085703,21.772652,20.668886,23.91128,25.022102,24.787338,21.539431,20.293873
0.69358123,0.17302661,25.40946,24.87369,23.911552,21.629526,22.420717,25.262896,25.375202,23.284491,22.068565,21.460552,24.136942,25.35202,22.766079,21.621403,20.781385
0.69545853,0.14859951,23.802378,23.391493,22.925636,21.933722,22.014341,23.595236,23.370214,22.958609,21.774193,22.603754,21.209099,21.655918,21.349638,20.093206,19.433783
0.696095,8.63344E-3,24.813288,25.614721,22.927338,21.477112,21.287914,24.648417,25.773699,23.046415,22.156429,21.179966,24.784012,26.14953,22.696552,22.251989,20.823969
0.69672639,0.16887261,22.871569,24.045275,22.950657,21.949759,21.941011,23.649118,24.158657,22.95953,22.216436,22.183208,23.195068,23.474255,22.900301,22.454794,21.819481
0.69892884,0.05878787,22.643147,23.452099,23.808165,22.161411,21.03759,22.808796,23.431412,23.86421,22.687771,21.562435,22.648438,23.195244,23.645851,22.559811,21.385313
0.70048787,0.09952394,22.720453,23.161049,22.919554,21.730791,21.336733,22.917543,22.987207,22.797617,21.737396,20.746977,22.698734,22.502523,24.80587,21.456093,19.953171
0.70048788,0.09952393,22.656776,23.161522,22.919249,21.731388,21.341465,22.916063,23.001886,22.831345,21.713406,20.748463,22.702511,22.557335,25.107319,21.460968,19.85885
0.69950147,0.10112668,25.912146,23.777166,24.418335,22.547085,21.675493,25.243607,24.928032,24.014885,22.719635,21.871019,25.432079,24.217148,23.570719,21.691103,23.154581
0.69765714,0.0155803,23.279343,24.727291,24.712578,22.620832,21.21159,22.918325,24.597324,24.894028,22.620367,21.213724,22.669744,22.866329,25.802568,21.784412,19.868422
0.69441997,0.48958203,22.305449,20.991768,20.290171,19.774456,19.431957,22.484095,21.064175,20.261173,19.782988,19.501184,22.826685,20.166452,19.43487,18.988506,18.829725
0.69804579,0.48442938,21.592281,20.440767,19.822838,19.485212,19.199593,21.575941,20.20034,19.471931,19.080992,18.822748,20.035004,18.669767,18.003111,17.581642,17.439495
0.69804579,0.48442937,21.61677,20.441496,19.821373,19.485468,19.205614,21.554132,20.20015,19.473566,19.078344,18.815109,20.028154,18.673246,18.002041,17.580982,17.442461
0.69886058,0.48716646,25.527689,24.351347,24.774666,24.569654,20.539682,25.755976,24.212584,24.859747,24.178732,21.225388,25.907515,24.014578,24.758337,24.339483,21.046795
0.89513032,0.24144935,22.950771,21.30179,20.22999,19.830214,19.535971,23.698954,21.6745,20.604918,20.240784,20.104849,25.052153,21.456898,20.298719,20.038734,20.057411
0.8912483,0.26729126,26.310923,24.194609,24.985855,22.074993,22.159704,25.567461,24.215151,23.994616,22.159298,22.035725,26.736864,23.97876,25.407515,21.697708,19.896555
0.89589111,0.36456803,25.247128,24.067911,23.211193,22.069693,21.358429,24.788033,24.268312,23.407394,22.141205,21.573132,25.349409,23.311541,26.754416,21.172747,22.797585
0.89755459,0.39868085,22.972933,24.692457,23.460333,21.763821,22.10074,23.461582,24.736427,23.829769,22.021261,22.447355,22.290634,24.112123,23.01136,21.246389,25.428558
0.89659861,0.28657374,23.500557,23.417337,23.51478,23.022383,22.378305,24.367706,23.392567,23.692459,22.948614,22.568306,20.372337,21.850063,27.894487,21.295149,19.839226
0.89124449,0.08579642,25.759809,24.318104,22.505173,21.081125,20.469614,25.215406,24.252121,22.669119,21.306005,20.668194,26.645443,27.355772,22.348278,20.511936,20.276495
0.89402615,0.18591449,21.769278,21.869492,21.888371,21.601698,20.809162,22.030163,22.195894,22.150698,21.913275,21.643366,23.450829,23.169872,21.434593,23.892534,22.203192
0.89416008,0.03779886,21.859741,25.672333,24.700855,25.018414,22.130695,22.42042,25.068178,24.056988,25.040298,21.491646,25.569918,23.269487,22.498642,23.538513,20.457081
0.89489664,0.19682811,21.570831,25.681904,24.528849,24.450703,22.999638,22.25588,25.809101,24.532156,24.452341,21.739248,22.203808,26.010641,24.293661,24.341398,21.464769
0.89252581,0.03842666,24.755865,23.868446,23.262436,20.846296,19.760328,24.155748,24.453968,23.037018,21.231491,20.15332,24.207697,24.237061,22.368523,20.862553,20.004278
0.89405156,0.18785527,22.572088,23.808336,23.011374,21.921976,21.456896,22.801628,23.913475,22.887314,21.996588,22.146954,22.717716,23.359089,22.623537,21.601412,20.526501
0.89672196,0.20882748,23.136721,23.282442,23.005667,22.062098,20.875761,23.088459,23.26305,23.226841,22.089769,21.632679,21.794245,23.145157,26.68289,21.298132,24.24008
0.89819491,0.02110309,22.73951,24.174894,23.674154,22.051224,23.436285,23.000536,24.54006,23.830488,22.154266,24.189342,21.401287,24.315334,22.489447,21.613106,26.039215
0.89605835,0.0533946,23.126638,24.48308,23.575603,24.214172,23.822248,23.579731,23.704363,23.342995,23.259052,24.083771,27.526628,23.061668,23.590298,23.08457,26.177362
0.89176849,0.14232259,25.21191,23.668135,22.769098,23.039377,22.061148,25.456362,23.302303,22.690607,22.707561,22.032974,26.155802,22.270958,22.250154,21.916277,22.025564
0.89313074,0.44462809,23.111776,22.786291,22.286987,21.782972,21.57531,23.638943,23.067369,22.629976,22.112028,21.619415,22.951502,22.683949,22.512281,21.656099,21.286055
0.89782223,0.44347763,21.975004,23.712296,24.794081,23.470953,23.559191,22.772648,23.889416,25.282991,24.214893,22.880274,23.151957,24.040411,25.543243,23.739244,22.222841
0.89782223,0.44347763,21.933607,23.709538,24.739611,22.952578,23.568876,22.657246,23.894913,25.307177,24.233274,22.997696,22.988144,23.902651,25.590702,23.957405,22.429014
0.89740058,0.42037007,23.525503,23.945921,22.891724,23.846186,21.191139,24.466198,24.215218,22.889328,23.868383,21.091227,24.954378,25.859291,22.245451,22.584452,20.446138
0.60636139,0.22486345,17.36068,16.234537,15.837897,15.701867,15.662891,17.73967,16.557022,16.181705,16.06609,16.008118,17.455198,16.28046,15.894675,15.760341,15.703259
0.60634901,0.22486538,17.360155,16.234436,15.837801,15.701944,15.662252,17.739237,16.556114,16.18153,16.066061,16.006529,17.456253,16.279911,15.894685,15.760862,15.705566
0.60782509,0.24515944,24.240139,22.604776,21.206585,19.879688,19.175777,25.226902,22.954912,21.605423,20.249218,19.408388,26.062443,22.654934,21.300901,19.958237,19.046595
0.60661198,0.40396674,23.133341,23.973753,22.986057,22.146944,21.16897,23.214617,24.332575,23.057737,22.864937,21.51749,23.059958,25.01899,22.576626,23.855526,21.209044
0.61055929,0.40897487,23.510586,25.360514,23.882835,22.122484,21.752567,24.029819,25.486675,25.414223,23.13765,22.167074,26.152365,26.848841,26.956205,26.837748,24.302792
0.60896682,0.30168238,25.865294,24.925901,24.31728,22.265947,21.17174,24.948494,24.52676,23.895714,22.402172,21.02619,25.380251,24.086248,22.989655,22.257566,20.152845
0.60781631,0.24516095,24.20495,22.60145,21.195436,19.889412,19.196215,25.157362,22.927706,21.61116,20.258091,19.444368,26.770676,22.659746,21.374044,20.000566,19.115755
0.60889816,0.24801724,23.418062,22.526184,21.932632,21.884722,22.007429,24.175358,22.473036,21.925125,21.925211,21.549751,23.050741,21.786522,21.444336,21.84063,21.24542
0.60927412,0.3627964,22.039587,21.327833,21.036865,20.668219,20.375374,22.215792,21.154844,20.771542,20.563593,20.202017,21.338207,20.370789,20.059467,19.728903,20.356209
0.60929605,0.28662255,23.022064,22.352474,21.747976,21.465425,21.811508,23.227846,22.730236,22.268229,21.869019,22.548885,23.255611,22.499657,22.133627,21.699013,23.269114
0.60970221,0.29678491,23.674513,23.197336,22.271559,21.928337,22.893686,24.023849,23.680477,22.428885,22.133293,23.554039,25.48123,23.168737,22.130829,21.934822,23.134443
0.61010049,0.27157341,23.141903,22.396658,22.299526,21.831709,21.470741,22.982924,22.539194,22.487432,21.957928,21.374788,21.570242,22.168848,22.473907,21.457245,20.40172
0.60995559,0.22379226,24.415531,23.114635,26.08762,23.01581,23.589924,24.298962,23.635561,25.865635,23.387344,23.170938,23.93507,23.863462,25.900146,23.229231,22.746342
0.61082236,0.36948983,23.937687,22.658138,21.906998,21.487143,21.546556,25.619471,22.772669,22.057356,21.886494,21.925398,25.685776,22.48926,21.631613,21.781509,21.449713
0.60895943,0.30167145,26.11578,25.287743,24.200722,22.119183,21.188078,24.890614,24.693609,23.848402,22.445841,21.006752,25.105972,23.885839,23.570717,22.302414,20.395157
0.79748022,0.22620652,22.530188,19.991894,18.860991,18.382528,18.172941,22.753319,20.306479,19.213888,18.762514,18.524187,22.222713,20.012661,18.927513,18.447453,18.199059
0.79761148,0.40080613,21.2234,20.113714,19.370672,18.938486,18.685492,21.554461,20.241175,19.574884,19.184391,18.929483,21.152445,19.781553,19.110758,18.723328,18.46866
0.60875123,0.09698314,18.944702,18.690578,18.659035,18.429148,18.441093,19.234041,19.034889,19.006504,18.798727,18.733742,18.960505,18.753199,18.705452,18.501104,18.471767
0.60801998,0.10675477,24.586998,22.305695,21.005583,19.807257,19.205564,24.390715,22.643578,21.337927,20.176895,19.612894,23.674456,22.382826,20.964977,19.810743,19.25824
0.61075459,0.03040356,23.265579,23.404724,22.71841,22.093275,22.607878,23.344864,23.92524,22.803358,22.412457,22.177103,22.113043,24.729486,22.796625,22.14077,21.285799
0.60718406,0.18167706,25.544128,23.255085,22.923182,22.854692,23.864759,23.720093,23.236652,22.998928,22.812876,22.736595,22.718731,22.735966,22.759354,22.567898,22.816206
0.79938606,0.32768077,16.905603,15.613902,15.032916,14.790564,14.682339,17.23847,15.913239,15.388302,15.171449,15.036284,16.946268,15.625396,15.082384,14.857893,14.735413
0.79937285,0.32768981,16.905752,15.613936,15.032905,14.790591,14.682137,17.238251,15.913217,15.388072,15.171204,15.035686,16.952473,15.626027,15.082612,14.858899,14.737664
0.79937285,0.32768981,16.90477,15.613399,15.032763,14.790118,14.68218,17.237871,15.913054,15.387296,15.17067,15.035435,16.953253,15.626006,15.082542,14.858742,14.737575
0.8022621,0.37168753,23.194426,21.070915,19.560293,18.038488,17.203146,23.051676,21.397524,19.90769,18.418613,17.568462,21.982727,21.117184,19.577671,18.086237,17.229618
0.80442151,0.38196164,20.350683,17.646561,16.391659,15.918714,15.655577,20.601328,17.958839,16.755651,16.303488,16.015867,20.119253,17.671585,16.448502,15.991701,15.7075
0.80440698,0.38196975,20.347456,17.646629,16.391529,15.918684,15.654863,20.597818,17.958282,16.755499,16.30336,16.01548,20.268337,17.676472,16.449274,15.99316,15.713964
0.80440698,0.38196975,20.346535,17.646254,16.391453,15.917991,15.655021,20.597664,17.956953,16.755812,16.303438,16.014688,20.264645,17.676062,16.449387,15.993059,15.713531
0.80392845,0.38407443,24.938522,22.775515,21.57625,21.186808,20.985147,24.240902,22.922714,21.698351,21.334887,21.168036,23.270243,22.435892,20.894854,20.564629,22.383928
0.80201073,0.38415704,22.486481,22.042892,21.488783,21.265194,21.019148,22.748758,22.115677,21.614054,21.357609,20.938519,21.981335,21.587896,21.220049,20.598467,20.15284
0.80064702,0.28204864,22.796068,21.607203,20.314121,18.915298,18.045807,22.938381,21.943548,20.671631,19.309702,18.415878,22.739706,21.650787,20.397757,19.015879,18.075251
0.80223208,0.29821776,23.303566,21.356066,20.119467,19.568357,19.31901,23.089262,21.389072,20.233027,19.688253,19.321604,21.099445,20.761463,19.578789,19.045847,18.851212
0.79888288,0.214461,22.931089,22.596231,22.399801,22.026442,21.733101,23.09886,22.823679,22.469187,22.510124,21.510973,22.512901,21.740103,21.598669,22.222126,22.826363
0.79927685,0.2738052,22.904022,22.285648,21.065342,20.615866,20.156052,23.393383,22.504316,21.232758,20.859318,20.459677,24.80652,22.456873,20.784555,20.350067,19.810308
0.79954087,0.30991937,22.863604,22.338652,22.058754,21.456669,21.178776,22.76096,22.248655,22.06418,21.525217,21.081861,22.063509,21.546211,21.151829,21.520596,21.769024
0.79986493,0.22091235,22.434368,22.683134,22.14946,21.631239,20.973299,22.794836,22.884365,22.363972,21.973379,22.08886,22.608328,22.109385,22.162863,22.679607,24.864651
0.79965354,0.38010322,26.009747,22.799444,21.216343,20.52981,20.218178,25.512621,22.934294,21.45536,20.856396,20.245056,26.39036,22.394346,20.926283,20.16629,19.594584
0.79965338,0.38010314,26.008858,22.791397,21.220297,20.539116,20.224157,25.566425,22.929537,21.477512,20.848032,20.238071,26.377069,22.579065,21.009577,20.290413,19.685623
