ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
0.41100449,0.78864148,25.567003,25.470234,25.198807,22.046495,21.171198,25.400944,25.124002,25.461689,22.363161,21.137854,24.378628,24.715021,25.331999,21.943823,21.027815
0.41051481,0.68386988,23.934925,24.468065,23.184219,22.137405,21.718176,23.601929,24.907513,23.677364,22.588501,21.906734,24.058308,24.979776,23.779303,22.294319,22.188492
0.40907228,0.82420972,23.282118,24.034447,23.747236,22.09683,22.239,23.408848,24.180479,23.735811,22.463926,22.236601,23.683098,23.754997,23.338917,22.256256,22.859758
0.41387925,0.65750466,22.038086,24.733799,23.865845,23.695543,23.343691,22.510859,24.900337,24.160198,24.032709,23.535847,22.93005,25.00708,24.78042,24.188372,24.419361
0.41003018,0.67509054,21.196947,21.223938,21.018915,20.759632,20.404928,21.616497,21.581163,21.385338,21.089024,20.722569,21.156538,21.464884,21.067476,20.715181,20.423338
0.1648428,0.63709504,24.181078,24.087198,23.42222,21.453482,20.675159,24.446188,24.452871,23.567184,22.10677,20.846872,24.768024,24.34009,23.276272,22.058062,20.477787
0.16561437,0.83049319,25.296,23.998758,22.523752,22.340748,22.078333,25.438581,23.670256,23.04073,22.260094,22.079046,24.685356,23.28726,22.929979,21.807947,22.286064
0.16516421,0.82271964,23.098671,21.264008,19.840752,18.865215,18.393955,23.246769,21.437084,20.013924,19.084578,18.459185,22.553947,21.21221,19.969994,18.956003,18.358051
0.16482762,0.63708774,23.978645,24.111803,23.448763,21.439278,20.720474,24.03686,24.688105,23.534203,22.089174,20.891321,24.678261,24.540113,23.202959,22.020523,20.523502
0.16560727,0.83049031,25.22098,24.10601,22.472137,22.243351,22.156324,25.338526,23.898077,23.07296,22.256084,22.154987,24.64769,23.549692,22.907738,21.759773,22.753878
0.16567046,0.84202977,22.400654,21.880257,21.446867,21.141731,20.890501,22.572302,21.920837,21.442055,21.185879,20.940666,22.127708,21.751328,20.804394,20.795591,20.152489
0.16526149,0.67083,24.475945,22.825096,22.420959,22.327301,21.976046,24.179893,23.264652,22.542574,22.521694,21.862152,22.235125,23.594906,22.419621,21.693064,21.308525
0.164891,0.74286997,23.294445,22.676123,21.910553,21.589319,21.643915,23.130039,22.844486,22.080893,21.775904,21.575462,21.588404,21.833883,21.250349,20.550119,20.223719
0.16454102,0.80437448,23.631439,23.249521,23.503819,23.767057,22.048771,23.800053,23.366989,23.293688,23.12524,21.483713,26.354868,23.030664,22.083857,21.116751,20.610504
0.16480488,0.79024483,25.151052,23.320557,22.814886,21.12854,19.988043,24.089329,23.561489,23.595106,21.557152,20.444674,21.758516,23.250372,23.714396,21.396883,20.109365
0.16312173,0.78153653,23.70985,24.686403,23.289898,21.956953,21.271866,24.157934,24.677805,23.513977,22.098782,21.394779,22.482288,23.310093,24.776676,21.887163,20.614952
0.16129882,0.76926514,23.506487,24.938086,23.538008,22.09586,21.827946,24.022053,24.906458,23.75736,22.413263,21.763159,29.039946,23.505419,23.762129,22.189144,21.201288
0.16004499,0.76863105,24.313669,24.086124,22.773705,21.347532,20.571115,24.016745,24.893179,22.631393,21.394159,20.726231,26.536818,23.242636,21.842297,20.428202,19.95154
0.1601447,0.76875125,24.320362,24.772989,22.840227,21.348129,20.555599,24.122206,24.952141,22.724983,21.352503,20.729712,27.251738,21.988937,21.53661,20.289608,19.579041
0.15983157,0.76562402,24.266476,24.605293,23.59584,21.807272,20.214104,24.262308,24.856768,23.777584,22.105312,20.489754,21.384453,22.681492,22.855927,24.12332,20.039379
0.1644319,0.71236845,23.845879,23.535234,22.667322,22.620144,23.320194,23.94162,23.505713,22.570599,22.918139,22.540422,22.52656,23.416735,21.877544,22.214903,20.077877
0.16406672,0.65288055,25.060081,24.169748,22.517405,21.475506,21.067238,24.998014,24.076838,22.802328,21.629337,21.349951,23.373058,24.039204,25.057343,20.669916,20.542727
0.16346813,0.66963822,23.652933,23.385883,22.023663,21.58107,20.974096,24.905966,23.754158,22.40596,21.862253,21.199718,26.770098,23.438398,22.174231,21.532534,20.732809
0.16299251,0.80109197,24.448351,23.234091,22.312691,21.952179,21.806801,24.164118,23.571255,22.396778,22.282677,22.069363,24.787697,23.655279,22.801775,21.092999,21.605978
0.16265234,0.67931109,24.856052,24.012718,22.267521,21.496153,21.298868,24.919941,24.082766,22.509624,21.83613,21.220411,27.773899,23.383572,22.461014,21.104124,20.337872
0.16254072,0.6407341,24.720419,24.277439,22.60907,23.025908,22.256382,24.63439,24.136236,22.785561,23.597382,21.527521,22.427954,24.494728,23.528399,23.042862,19.865522
0.16226634,0.7899574,24.358744,23.854692,22.371031,21.979868,22.409916,24.376854,23.932924,22.867855,22.300236,22.399069,24.168989,23.646976,22.892544,21.972813,22.673241
0.16193779,0.63005205,24.186729,24.348799,22.601057,22.595097,21.979059,25.119514,24.660643,23.159767,23.130978,22.457254,25.739567,25.318899,23.292217,23.966774,22.619209
0.16148078,0.67417951,23.699188,23.91387,22.279589,21.603706,21.155964,24.186041,24.079453,22.377148,21.68482,21.194044,24.585213,25.16609,21.904905,20.839794,20.956278
0.16059158,0.80203693,23.344584,23.463856,22.346472,21.795649,21.427971,23.410019,24.011244,22.442364,21.953588,22.285675,22.230844,23.55747,22.206718,21.365313,22.813246
0.16320785,0.8363673,22.038189,21.753759,21.774059,21.25618,22.268925,22.176968,21.951183,21.962963,21.527552,22.40263,22.10944,21.567715,21.633091,21.297504,22.697462
0.16131725,0.83674934,22.779087,22.121616,21.302404,20.929651,20.417025,22.791702,22.04763,21.222517,20.875595,20.473852,21.950558,21.017582,20.154057,19.919302,19.238613
0.16131723,0.83674932,22.856213,22.100483,21.299133,20.934231,20.409349,22.7402,22.063995,21.220049,20.866758,20.493227,21.303465,20.810255,20.07373,19.837997,19.222483
0.16349631,0.65755727,23.189211,23.131994,22.853302,22.910229,23.242868,22.820984,23.292479,23.028578,23.050123,23.032032,23.375822,22.62689,22.558357,21.949657,22.837372
0.16272947,0.65660155,23.512407,22.395063,20.97262,20.426958,19.847246,23.988121,22.74325,21.19706,20.635151,20.196117,22.210457,22.39925,20.644962,20.191381,19.680395
0.16272947,0.65660155,23.50107,22.397385,20.97323,20.425659,19.847082,23.895014,22.724846,21.204199,20.634211,20.218325,21.971336,22.244602,20.609316,20.19482,19.6805
0.16151833,0.73502518,22.041025,22.111448,21.263517,21.241117,21.128065,22.198235,22.148977,21.439573,21.282833,21.070782,21.626146,21.351061,20.979963,21.0945,19.595432
0.16422181,0.69149638,24.064379,22.465435,21.019567,19.825607,19.1192,24.16223,22.702486,21.395952,20.166603,19.530285,23.709707,22.321783,21.08156,19.857723,19.346672
0.16423435,0.82300707,23.05011,20.731895,19.295624,18.775938,18.429428,23.014042,20.710173,19.357973,18.748093,18.380133,22.686993,19.906712,18.48521,17.900349,17.646856
0.16423689,0.82300316,23.251116,20.710026,19.272764,18.751417,18.338615,23.026051,20.709681,19.356499,18.747505,18.382135,20.578218,19.51018,18.204817,17.471565,17.036201
0.16312145,0.78152559,23.930449,24.829584,23.37599,21.910864,21.361332,24.064646,24.726261,23.621891,22.089718,21.576399,21.732115,24.348711,24.785028,21.806904,21.423756
0.16012787,0.768742,24.151733,24.871313,22.912855,21.286129,20.686546,23.987324,25.022667,22.745436,21.353207,20.86928,27.211693,22.497112,21.781794,20.316011,20.429371
0.46592758,0.60781207,23.578806,23.200727,22.071917,21.706553,21.557352,24.442793,23.249676,22.299757,21.73971,21.460939,27.162012,23.913916,21.904442,21.648087,21.395222
0.46641904,0.60876127,23.823151,22.621399,21.744698,21.492722,21.332865,22.965107,22.554546,21.55551,21.352215,21.336393,22.878077,21.79434,20.847813,20.651556,20.735172
0.46759667,0.54870766,23.328598,22.684135,21.722267,21.693251,22.152685,22.882021,22.966024,22.297615,22.049881,22.81846,22.589582,22.778032,22.130339,21.831835,22.786337
0.46915745,0.55921348,22.450947,22.788881,22.1912,22.199341,20.814342,22.552774,22.978903,22.219372,22.321285,20.726881,24.645161,22.846817,21.09049,21.602098,19.769398
0.46693855,0.72722306,25.994713,25.062021,25.77116,24.507874,22.34404,25.549746,24.947998,26.287987,23.685999,23.191824,27.235258,22.784206,26.976885,23.565056,24.124985
0.33808249,0.68616956,23.75634,24.901365,25.048252,24.772324,20.778307,23.835199,24.812468,25.434828,24.572954,21.275221,23.764011,24.815351,25.605873,25.153091,21.102131
0.46462469,0.71412002,24.264711,24.997944,22.913456,21.787531,21.228836,24.013556,24.991077,23.074186,21.935999,21.805717,24.611994,25.501253,22.175413,21.081488,22.436909
0.46450541,0.68292782,23.918423,24.236969,23.193243,22.170025,21.28281,24.357639,24.732298,23.341448,22.729246,21.141104,24.165611,25.056482,23.072582,23.378904,20.665243
0.34023713,0.72808659,24.671165,23.877266,22.650558,22.385128,21.550827,25.050581,23.95594,22.915071,22.474506,21.560337,26.030512,24.183031,22.972942,22.136734,20.693617
0.33826056,0.81577777,25.549149,24.377382,22.454973,21.552664,21.458675,24.3957,24.732264,22.597366,21.655891,21.115541,22.059711,23.959103,21.69091,20.936625,20.090275
0.33770218,0.74233493,22.780994,23.670477,22.317297,21.864021,21.299353,22.852875,23.822199,22.818058,22.145357,21.577332,22.298027,23.444424,22.875414,21.831234,21.263281
0.3367019,0.70067036,24.084972,23.83363,22.542744,21.750669,21.050749,23.229088,24.225859,22.610668,21.837641,21.093403,21.611799,24.285725,22.39156,21.058718,20.65733
0.33688612,0.78137692,23.075436,23.389259,22.050543,21.889339,21.3785,22.790199,23.265724,22.149496,21.827791,20.973148,21.311001,22.56193,21.667074,21.627701,21.05106
0.33615053,0.65776558,24.124609,23.195997,22.183712,22.179932,22.737986,23.977705,23.17277,22.399202,22.262581,22.870277,23.630819,22.864401,21.701151,21.667892,24.24078
0.4655029,0.83917351,24.093882,23.161552,22.872744,22.282108,21.265102,24.513144,23.303062,22.880255,22.512499,21.832664,22.561241,24.681637,23.084143,26.63266,24.535564
0.33854056,0.67186863,21.594601,21.092402,20.766766,20.794256,20.416243,21.680895,20.910591,20.599863,20.300068,20.059767,19.691053,19.427921,19.127787,18.977129,18.400721
0.33739118,0.64269245,21.724373,20.827856,19.994568,19.814711,19.537634,21.788137,20.695787,19.927422,19.531584,19.260401,20.45104,19.729496,18.997709,18.701391,18.413887
0.3368597,0.77296401,21.986828,21.408632,20.198769,19.716326,19.154373,22.469189,21.356062,20.237659,19.623266,19.090298,20.953243,20.168936,19.120441,18.601744,18.079651
0.33685968,0.77296399,22.02511,21.40239,20.198566,19.715223,19.157902,22.417255,21.372725,20.241911,19.628292,19.085995,20.906061,20.132912,19.106232,18.519625,17.868673
0.4652457,0.69645651,18.970434,17.598066,17.103214,16.913074,16.820913,19.330513,17.949299,17.464338,17.270229,17.179731,19.026966,17.649187,17.149965,16.955729,16.87763
0.465257,0.69644478,18.972509,17.597239,17.103174,16.912363,16.82309,19.335163,17.948116,17.464485,17.268497,17.186499,19.017216,17.641279,17.145834,16.947468,16.886606
0.46397485,0.75264197,22.386829,21.27714,20.972197,20.472679,20.430885,22.509388,21.643673,21.336401,20.795156,20.709682,21.787973,21.311989,20.802275,20.254812,20.581701
0.3342172,0.63434048,24.196829,23.682154,24.048841,22.610111,21.69091,23.903597,23.637629,23.780218,22.333307,21.640387,23.202848,22.336329,22.831209,21.878727,20.492014
0.33577775,0.63133731,23.586231,24.300562,22.543453,22.507221,21.820637,23.561258,24.147099,22.875977,22.816452,21.879019,22.181433,22.334023,21.713718,21.135031,20.509968
0.33513433,0.77243162,24.356203,23.782393,24.533369,21.225946,20.422338,23.970581,23.718254,23.519567,21.623892,20.452372,23.633953,23.846008,24.407354,21.510813,20.048929
0.33577001,0.75608336,23.598841,22.963631,21.473722,19.680893,18.782368,23.67131,23.15538,21.940775,20.066843,19.091871,23.144033,22.806486,21.794958,19.817287,18.850182
0.13076475,0.6250907,25.76264,24.01203,23.333574,21.950386,22.109171,25.916452,23.723791,23.106924,22.363543,21.834633,26.305874,23.307127,22.754534,22.351238,21.230095
0.12985268,0.75257225,23.99136,23.634186,22.989719,21.553366,21.267727,24.534739,23.948866,22.652136,21.786711,21.332539,22.479109,23.491421,22.800035,21.767221,21.120564
0.12777082,0.70038396,24.400682,25.359806,23.773691,21.761108,21.400417,24.584534,25.280645,24.801811,22.270752,21.557547,24.071327,26.207165,25.702883,22.602795,22.328772
0.13020218,0.63569748,25.167257,23.413712,21.926363,20.879404,20.395668,25.457005,23.668047,21.979395,21.008741,20.505728,20.451059,22.732679,21.190996,21.201729,20.074118
0.12959318,0.77951374,25.566107,24.455381,22.70196,22.697966,22.159067,25.188276,24.787136,23.134594,22.542343,22.266949,22.696459,23.672878,25.889925,21.318411,21.464153
0.12889813,0.71593914,23.345362,25.367542,22.706072,24.731524,23.053278,23.471216,25.774181,22.842558,24.347342,23.412399,22.090816,27.255142,22.413095,27.060616,25.23152
0.13342823,0.66851383,25.121119,23.216362,22.044687,21.169378,20.690315,23.903839,23.785698,22.320913,21.393076,20.772343,23.920542,23.674994,22.21768,21.109858,20.47718
0.13239537,0.66823349,22.204376,21.797985,21.202608,20.958084,20.589241,22.479998,22.064405,21.304136,21.168016,21.011742,22.033997,21.727673,20.994637,20.765333,21.910807
0.13239577,0.66823371,22.190762,21.795311,21.199982,20.948771,20.592161,22.475859,22.057577,21.299219,21.16153,21.008436,21.983997,21.661493,20.932417,20.582355,22.558706
0.13334745,0.76720782,22.525549,22.19779,21.284826,20.834379,20.235151,22.877937,22.318121,21.396921,20.960176,20.426868,22.003685,21.830427,20.964855,20.433577,20.011295
0.13218983,0.78681012,24.537233,23.401344,21.784586,20.714937,20.10128,24.479647,23.53907,21.853001,20.762897,20.213676,24.842922,22.561981,21.121452,19.902388,19.271191
0.13286357,0.78775899,22.813587,21.734209,20.776518,20.138186,19.814899,22.718609,21.573,20.618368,20.06027,19.747705,21.756138,20.625223,19.791704,19.137453,18.910355
0.13286349,0.7877588,22.813602,21.738571,20.768906,20.131516,19.81205,22.702564,21.581062,20.622257,20.066967,19.758888,20.89694,20.433714,19.476088,18.720161,18.304958
0.13252296,0.76006042,23.201256,21.988836,20.773664,20.24608,19.975296,23.411295,22.189611,20.969023,20.485395,20.121563,23.159201,21.767387,20.53248,20.103437,19.694124
0.13200808,0.77177353,23.052355,23.039259,22.618963,22.043957,22.696423,23.297758,23.246437,23.111101,22.292746,22.648911,23.187725,22.823126,24.627892,21.846832,22.734009
0.13141805,0.65440695,24.556566,23.191013,22.523205,22.915131,22.511139,24.39369,23.386845,22.665442,23.192358,22.473351,22.243004,23.092205,22.387875,28.176416,22.325863
0.13310686,0.69991619,22.544056,22.873915,22.004475,21.57637,21.252764,22.915478,22.758574,21.82929,21.581516,20.963354,21.877054,21.842201,21.141785,20.977148,20.800663
0.13101237,0.7023023,23.7719,23.19632,21.509672,20.985992,20.574465,24.143118,23.051447,21.367794,20.953747,20.611956,21.702007,22.747,21.008049,20.346584,20.174282
0.13106845,0.69986984,23.545069,23.550718,21.905472,20.917517,20.233789,23.099337,23.842545,22.195164,21.127741,20.454866,22.123529,23.41316,21.78175,20.775908,19.802275
0.13141698,0.70142229,22.636715,21.896973,20.979053,20.43889,20.058645,22.663939,21.827488,20.920128,20.398901,20.089687,22.533621,21.127403,20.268944,19.972843,19.929651
0.13141362,0.70142721,22.636343,21.808466,20.955812,20.315414,19.918329,22.666855,21.83724,20.915211,20.40163,20.064987,21.32836,20.703285,19.665874,19.201658,18.823484
0.13029937,0.6786243,23.691397,23.123606,23.637419,22.503801,22.234568,23.493946,23.372812,23.847824,22.910994,21.916199,21.781406,22.921522,22.578407,26.103968,21.891764
0.13027477,0.67598984,22.904566,22.133501,21.612616,21.233297,21.36137,22.960522,22.412741,21.652462,21.381395,21.210503,22.455549,21.97827,21.171085,20.968035,21.239899
0.13011354,0.82830711,23.83753,22.96147,22.491974,22.448021,21.675728,23.898754,23.329891,22.885014,22.528851,21.858246,23.730095,22.948242,22.762663,22.058208,20.751524
0.12930294,0.76180147,24.483288,22.455673,20.904999,19.644064,18.953785,23.900457,22.970135,21.26104,20.009981,19.338238,22.924597,22.496218,21.012081,19.694965,18.949627
0.12840511,0.75687092,24.51594,22.417101,22.204014,22.164408,22.116396,24.200792,22.517412,22.139595,21.897421,21.867836,22.111155,21.936165,21.2097,23.759693,22.648642
0.12781805,0.67827397,22.714483,22.474499,20.990536,20.28615,20.058624,22.703873,22.611797,21.137033,20.31847,20.100277,21.904848,22.474865,20.8932,20.23217,19.96476
0.44647502,0.72613144,24.629532,24.444757,24.925188,24.349863,23.438148,25.187725,24.961992,24.877701,24.837084,22.524073,23.19783,26.459949,25.389994,25.769579,23.849874
0.4976281,0.76130609,19.440502,16.551607,15.388209,14.946428,14.72578,19.689762,16.883263,15.732547,15.315809,15.07335,19.275408,16.589104,15.433151,15.011357,14.772695
0.4976389,0.76129829,19.444288,16.551542,15.388133,14.946485,14.72573,19.683811,16.883104,15.732505,15.315533,15.073435,16.285515,15.775373,14.569733,14.195375,13.653338
0.49072416,0.75607799,24.500414,24.372221,23.765778,22.202915,21.563156,24.34067,24.343826,23.31328,22.243532,21.273716,25.350733,24.717659,22.337986,21.313646,21.474371
0.494257,0.76054531,25.206236,24.232834,22.684246,21.260868,20.419071,24.447172,25.030691,23.001534,21.588165,20.805801,22.943907,26.146721,22.476831,21.102652,20.412809
0.49451709,0.75750143,24.764053,22.523371,20.851505,20.202127,19.848654,23.979258,22.45293,20.822931,20.212801,19.750427,22.347424,21.508156,19.843267,19.165907,19.219452
0.49243052,0.75931415,20.118658,17.858612,16.538219,15.922391,15.600084,20.515148,18.175558,16.872416,16.286993,15.950164,20.153036,17.867643,16.564962,15.976615,15.647781
0.44793808,0.62564863,24.602026,24.292189,23.454872,22.148027,22.056351,24.363535,24.331778,23.29624,22.348211,21.931461,23.048065,23.456881,23.12682,22.186968,21.654646
0.44598208,0.80116863,25.556763,24.862083,23.78019,22.028282,22.698053,25.583065,24.63431,23.808405,22.32193,22.52033,26.483345,22.693808,23.759434,22.392773,22.785105
0.44536911,0.63476937,24.826227,25.025076,24.584856,21.772741,22.927404,25.471088,24.683634,24.733118,22.977758,22.590971,24.75285,25.123665,24.394258,22.511162,22.693844
0.49243052,0.75931415,20.120291,17.85878,16.538559,15.922808,15.600488,20.526918,18.176754,16.873245,16.286819,15.950996,19.031015,17.51034,16.141426,15.470654,15.096945
0.4924436,0.75930677,20.221516,17.858795,16.538452,15.92302,15.600415,20.519716,18.177677,16.872913,16.287323,15.950694,16.451756,15.830976,14.6265,14.250613,13.711046
0.49078843,0.82840857,23.95421,24.320936,25.693172,25.162983,21.45867,24.066059,24.02453,24.993893,25.06106,20.948847,23.048716,24.12863,26.767967,24.445852,20.643272
0.44920407,0.79241134,23.168999,21.530527,20.27495,19.814089,19.381399,23.392605,21.624439,20.414175,19.876692,19.489294,26.602942,20.602453,19.629444,19.04047,19.199905
0.45012782,0.75661602,22.933784,22.291864,20.646423,20.106037,19.569611,23.295275,22.318232,20.724295,20.160196,19.647751,23.587757,21.66206,20.041975,19.560432,19.391079
0.44967447,0.7420279,23.606693,23.051714,22.449556,22.216927,21.397854,24.181702,23.44058,22.735565,22.52824,22.01075,25.113455,23.048077,22.850025,23.328669,25.144201
0.4491467,0.79980071,24.21974,21.716955,20.643064,20.262701,19.762833,24.550758,22.00738,20.990715,20.59758,20.016392,24.454857,21.7684,20.726801,20.251873,19.574871
0.44930772,0.73756071,23.238222,22.019575,20.891972,20.393381,20.199486,23.665453,22.219902,21.098963,20.538527,20.256628,23.640209,21.569487,20.543112,20.000263,19.679026
0.4471161,0.7745978,23.964722,25.030556,23.887665,23.730127,20.716927,24.28355,25.011135,23.814245,23.085735,21.120722,24.645023,24.734283,23.135731,22.731321,20.848743
0.44808131,0.63311184,23.19784,22.475525,21.897846,21.538433,21.321758,23.595001,22.525015,22.049942,21.526627,21.728058,24.361193,21.569315,21.494522,20.958344,21.465075
0.44777625,0.79524392,23.842329,23.148228,22.2791,21.614332,20.985302,23.734369,23.294798,22.363729,21.471174,20.999603,24.049747,23.602961,21.6947,20.660358,19.626114
0.44714786,0.69033782,26.228445,23.015915,22.314814,22.878571,21.470146,26.081593,23.158958,22.312809,22.383343,22.128843,26.809872,22.684158,22.221546,24.385265,24.544264
0.44642323,0.67637814,24.152349,22.774797,22.091227,22.348125,21.603313,24.308443,23.095339,22.115688,22.270758,22.015497,22.164829,22.180685,21.549282,22.445381,23.396898
0.44669892,0.64377759,22.280869,21.327648,20.528393,20.218506,19.61804,22.531963,21.575089,20.755978,20.358652,19.870518,21.243767,21.179924,20.301016,19.882957,19.428053
0.44600869,0.7153914,24.26992,23.088127,22.515238,22.57427,21.872555,24.121334,23.226505,22.831633,22.76058,22.08305,21.820011,22.762838,25.762817,22.967571,21.453701
0.44485424,0.7361944,22.96385,22.684689,22.134575,21.85994,21.594242,23.201351,22.770216,22.155106,22.133709,21.624462,26.623104,21.939041,21.459415,21.359882,21.195175
0.44430749,0.79546109,23.313223,22.62524,22.005241,21.205332,22.093788,23.80027,22.638788,22.137184,21.214231,21.751974,21.809093,21.695263,21.884211,20.734381,20.977495
0.44354479,0.83247113,23.403107,23.124199,22.409794,22.017946,21.162638,23.505735,23.265787,23.01301,22.194317,21.37286,23.228762,23.033903,22.97727,21.916071,21.17742
0.44922054,0.71371124,21.736534,21.754223,20.945271,20.750803,20.301968,22.059408,21.764608,20.975546,20.692205,20.195965,21.407288,21.202398,20.292091,20.002506,19.477205
0.4474657,0.6831059,22.024443,23.029139,22.546368,21.721664,21.992323,22.47879,23.351429,22.849327,21.806047,22.301632,21.788094,22.596119,22.712673,21.384201,22.001801
0.44514524,0.74203688,21.968874,21.264231,20.756641,20.710978,20.42873,21.992502,21.200714,20.687855,20.435621,20.303165,21.137005,20.40745,19.927578,19.435831,19.656099
0.44472804,0.67353045,24.66877,21.707251,20.45237,19.425209,18.913486,24.624407,22.01972,20.817965,19.785686,19.229898,22.150137,21.549282,20.4328,19.407368,18.902185
0.44972968,0.78090213,24.257607,23.835434,23.118923,22.13546,22.477892,24.891758,23.979868,23.564087,21.967909,22.818258,26.274326,23.668108,23.549582,21.481745,23.17868
0.44740466,0.82546779,22.891275,23.01037,22.476612,22.404552,22.456812,22.833639,23.065468,22.526777,21.933891,22.140631,22.168549,22.614426,21.923988,20.732523,21.367346
0.44853233,0.8166201,25.155582,25.364223,22.621906,23.470562,22.649883,24.364185,24.802807,22.7169,23.074242,22.689133,26.369801,24.478806,22.082483,21.50532,22.282694
0.44555415,0.82089375,22.699102,23.009216,21.631542,21.559832,21.252699,22.806318,22.122663,21.367016,21.017435,21.020445,22.806541,22.617092,21.294121,21.327147,20.000528
0.44914961,0.82385623,23.86562,22.567173,20.878185,20.051294,19.585382,23.940109,22.401651,20.909975,19.910721,19.608906,30.040268,18.811932,17.577665,18.227388,18.40502
0.44788487,0.82154628,16.038279,14.115719,13.424563,13.14885,13.005958,16.388533,14.480099,15.73234,14.497066,13.384763,16.002695,14.148365,13.430321,13.157474,13.032221
0.44788523,0.82154656,16.03727,14.114762,13.404403,13.147657,13.006057,16.382223,14.472103,13.598066,13.413613,13.375641,15.99497,14.137769,13.411292,13.155596,13.032658
0.44787922,0.8215463,16.037344,14.114744,13.403792,13.146455,13.006085,16.382439,14.472317,13.598086,13.413589,13.375701,15.992006,14.136777,13.410801,13.154654,13.032695
0.2476627,0.68578387,23.672129,24.062792,22.640949,22.219349,21.596716,24.317917,23.953012,22.704752,22.274126,22.100687,24.30109,25.475327,22.444208,22.807627,24.471563
0.24860218,0.81305797,22.587751,24.764709,24.664574,23.777723,20.575769,22.577274,24.721073,24.213131,24.123901,21.289076,22.30302,24.484022,23.690826,23.983206,21.645298
0.25023046,0.78403653,25.392595,24.918888,23.214684,22.067066,21.287033,24.911177,24.540756,23.672457,22.598331,21.56568,22.592251,22.997326,25.596697,21.913197,21.115345
0.2495405,0.81114095,24.271164,24.750227,23.661488,22.117365,22.613913,24.278309,25.078709,24.623106,22.598505,22.819118,24.416924,25.040644,25.382561,22.28289,24.010303
0.24963989,0.67006854,23.826666,23.590851,22.744892,21.567131,21.012081,24.264305,23.571594,23.223166,21.567368,21.176123,23.863829,22.374975,22.170977,21.273851,20.732119
0.25030274,0.72896338,25.292982,23.04381,22.524618,21.748295,20.988621,24.679369,23.237541,22.670504,21.681738,21.314642,22.284346,23.010988,22.171825,21.061682,24.257683
0.25026749,0.83415892,22.485653,22.361469,21.725176,21.575294,20.938843,22.541533,22.474167,21.937714,21.662846,21.215315,21.720217,22.333055,21.670107,21.252354,21.127714
0.24929573,0.80613762,22.951927,22.963997,21.839123,21.074436,20.813482,22.88419,23.008835,21.957947,21.155689,21.181385,22.151827,22.120363,21.505661,21.748655,23.131517
0.24911815,0.64139553,24.845594,22.982533,22.959188,22.651611,22.142317,25.10759,23.258272,23.237556,22.88888,22.483727,22.286491,22.629038,22.27495,24.1406,23.666243
0.24814044,0.72354475,23.110851,22.863138,22.215288,21.821842,21.738907,23.390638,22.908691,22.331301,21.910578,22.024096,24.538187,22.440767,22.101719,21.993906,24.411077
0.24815972,0.67375512,22.627308,21.767242,21.291157,21.301662,21.027359,22.430162,21.524845,21.207998,20.951942,20.781376,21.008369,20.538511,20.380184,20.534266,19.921675
0.24763904,0.69090288,22.793312,22.476465,21.054407,20.455816,20.160551,23.18659,22.373911,20.981524,20.34429,20.141264,21.448332,21.32592,20.213959,19.699354,19.714054
0.24756436,0.63772522,23.461969,22.431385,21.814758,21.941645,21.014475,23.586731,22.719772,22.127142,22.364279,21.719461,21.671103,22.096878,21.601377,25.329634,23.735506
0.48200317,0.58349554,23.026766,21.898582,20.607817,20.003653,19.759338,23.659571,22.066919,20.707254,20.144114,19.811611,22.682241,21.469528,20.102318,19.56945,19.13978
0.48182944,0.58500655,22.566723,22.68008,21.051947,20.510998,20.005089,22.811876,22.932837,21.209944,20.707863,20.359901,22.057072,22.741312,20.71735,20.382675,20.156918
0.482589,0.60093751,22.375097,21.779573,21.43243,21.262953,20.873892,22.553194,22.140841,21.820496,21.472719,20.971264,22.454937,21.771585,21.505709,20.982187,20.639559
0.48154908,0.65604196,25.164736,25.308138,25.32406,24.827549,23.219671,25.707602,25.463236,25.021425,25.198002,22.429771,22.794703,25.002403,24.384741,26.005062,21.574842
0.48251523,0.71815225,20.217419,18.220478,17.368767,17.020063,16.867069,20.57156,18.543335,17.70347,17.391367,17.215601,20.225389,18.245987,17.395004,17.084829,16.926176
0.29205967,0.76510721,25.821796,25.394882,25.555214,23.809052,20.840021,24.92207,25.183647,25.426146,24.484243,20.803518,21.847496,26.722063,27.296434,26.022949,20.154251
0.29373847,0.70588001,24.283785,25.313932,25.389206,23.5277,20.701159,24.625763,24.956352,25.651752,24.810816,21.286688,24.799725,24.697817,26.42454,25.588472,21.124094
0.29223227,0.79604195,24.145502,25.723188,24.4835,24.023298,20.153868,24.36698,25.558073,24.702621,25.088417,20.377085,22.633959,25.787172,22.961626,26.980654,19.138296
0.29521155,0.75093031,24.092775,25.632196,22.893906,21.888235,22.180607,24.241051,25.265535,22.785252,22.215899,22.410692,18.073292,28.068481,24.754253,21.392006,17.074791
0.29495806,0.82892132,23.83214,24.731943,24.820135,21.952837,21.850246,23.97887,24.695322,25.618292,22.121862,22.442402,25.724789,24.131847,26.108635,21.896208,23.18399
0.29403363,0.82451893,25.628315,23.977486,23.079727,21.68264,21.286024,24.878662,24.361223,23.305614,21.854233,21.838051,24.821123,24.443886,24.603577,21.66202,20.445625
