ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
0.38300236,0.06774364,25.735329,23.88953,22.84173,21.901083,21.500765,25.538725,24.022444,23.027397,22.418419,21.84428,23.438404,25.065304,22.661316,22.008352,24.111275
0.38349702,0.06619481,22.141422,21.147312,20.783466,20.585428,20.094351,22.261162,20.986383,20.53163,20.209373,19.835989,20.853794,19.998262,19.397192,19.183065,18.575008
0.38349702,0.0661948,22.222664,21.142302,20.786249,20.586609,20.081257,22.190563,20.984327,20.53145,20.206579,19.81604,20.879045,19.991484,19.331587,19.11912,18.505499
0.38272891,0.0740704,22.689396,22.460552,21.629833,21.212814,20.721655,22.834105,22.298151,21.431658,20.904316,20.818218,22.235775,21.730398,20.529537,20.118587,22.848181
0.38177319,0.02946895,22.703039,22.895823,22.161932,21.635035,21.437143,22.320436,22.817616,22.010868,21.572578,21.235302,21.022577,21.745604,21.6208,20.436604,21.394892
0.38178272,0.01013631,23.424261,22.957127,24.422316,23.648222,22.098017,24.231262,23.314568,24.906975,23.326393,22.588257,23.754269,23.734079,26.191486,22.811502,24.405937
0.38088943,0.17487619,23.331165,22.837549,22.261223,22.284897,21.736034,24.620956,23.101536,22.700533,22.753317,21.398447,26.486645,22.827534,22.380161,22.731087,21.107769
3.43402E-3,0.04122272,24.793028,25.463688,24.650055,20.935358,22.213829,23.578724,25.850136,24.394888,21.737379,24.026838,24.599815,25.823328,24.386042,21.656456,23.254871
2.01383E-3,0.17861064,22.73703,25.452995,25.194653,21.585146,23.66478,23.026627,25.140558,25.74663,22.60737,24.626955,22.214108,26.262299,26.367191,23.628677,25.322004
5.73518E-3,0.37661232,22.057142,25.684113,24.52169,24.440336,24.094765,22.776346,25.624928,24.654116,24.94367,23.808634,22.895409,25.368563,24.743029,25.356676,24.159645
3.22464E-3,0.32093547,24.571491,23.826523,22.425547,22.2852,22.111433,25.191751,22.602867,21.952738,22.099457,22.018372,26.760315,26.660387,21.556387,22.021366,22.671389
2.69634E-3,0.32116421,25.341215,22.576811,22.489262,21.888165,22.346567,24.009823,22.508141,22.066671,21.721498,21.803459,24.888859,21.540333,22.000137,21.112734,21.588696
1.24522E-3,0.32085043,21.836002,21.621845,21.259277,20.9517,20.966999,22.152664,21.949429,21.347666,21.197128,21.233162,22.055845,21.665312,20.819111,20.693155,21.099657
1.24521E-3,0.32085042,21.844849,21.613792,21.259243,20.955387,21.028755,22.163551,21.956116,21.332426,21.212557,21.173227,22.040077,21.55514,20.769701,20.584673,20.947552
4.39534E-3,0.36914664,24.932081,22.180342,20.575108,18.983908,18.069757,24.800741,22.516947,20.853622,19.312981,18.439781,24.476793,22.100969,20.490826,18.948639,18.149441
2.53849E-3,0.34892283,24.301971,25.271154,22.409277,21.46977,21.129932,24.606112,24.612583,22.504156,21.500381,20.676546,24.841875,25.529673,22.388632,21.234503,20.756702
2.77468E-3,0.34804371,25.006577,22.777399,21.611044,20.541166,20.085226,24.231066,23.10066,21.590284,20.592369,20.102325,24.149338,22.390676,21.114183,19.973295,19.12615
1.23386E-3,0.34928636,23.941357,22.057686,20.478443,19.010019,18.116703,23.415026,22.439947,20.805134,19.378094,18.45789,22.918667,22.232281,20.534826,19.06496,18.088058
1.23387E-3,0.34928637,23.968447,22.05748,20.482943,19.009974,18.117802,23.300034,22.434061,20.80571,19.377851,18.453558,23.071638,22.254171,20.540108,19.057388,18.084293
6.04517E-3,0.30655931,22.43819,23.147247,23.147789,22.41445,21.494251,23.127253,23.203556,23.249557,22.965057,21.592447,21.847641,22.357704,21.902029,22.309225,20.602644
5.96056E-3,0.30453899,17.864138,16.592148,16.070871,15.86641,15.71515,18.211428,16.953295,16.407637,16.219906,16.091087,17.93528,16.673101,16.120541,15.912692,15.795456
5.96056E-3,0.30453899,17.864439,16.592876,16.071028,15.86658,15.715431,18.2127,16.953245,16.408257,16.219849,16.091564,17.934664,16.671967,16.119616,15.911985,15.794497
5.97067E-3,0.30453892,17.865088,16.593117,16.071056,15.866778,15.71543,18.212568,16.953773,16.408342,16.220268,16.091606,17.93154,16.671474,16.119503,15.911815,15.788306
0.2086313,0.31301696,21.359251,20.820955,20.381798,20.15901,19.968975,21.451618,20.665291,20.181622,19.87248,19.825638,20.107317,19.776316,19.278273,19.041445,18.855553
0.20579115,0.41101586,23.691984,22.916861,22.115204,21.734756,21.273861,23.293076,22.970518,21.955881,21.771795,21.198904,22.960266,22.131735,21.176758,20.752707,20.578224
0.20469709,0.41122135,24.811178,23.981228,22.296352,21.378475,20.898554,24.308176,23.636269,22.261576,21.42701,20.95816,22.167715,22.572309,21.438864,20.810141,21.87533
0.2057903,0.41101601,23.632641,22.92098,22.208237,21.735504,21.114429,23.205469,22.938587,21.954739,21.622019,21.279659,21.537994,21.541277,20.637594,20.070545,19.989315
0.20587567,0.45124591,22.170893,21.506119,20.781309,20.639421,20.392828,22.472225,21.46763,20.699329,20.485369,20.299746,22.037542,20.618567,20.067848,19.74062,19.938179
0.20550461,0.49390941,22.791203,22.388578,21.639122,21.451178,21.460358,23.123983,22.488068,21.802103,21.509932,21.652639,24.07733,21.802618,21.42832,21.081192,20.26103
0.20645752,0.46552582,16.748028,15.387987,14.910437,14.785759,14.695008,17.081541,15.725846,15.276447,15.126287,15.052694,16.806507,15.433928,14.969197,14.815468,14.757574
0.20645941,0.46552935,16.748213,15.387962,14.910423,14.785738,14.695688,17.082153,15.725974,15.276525,15.126207,15.05359,16.802004,15.433435,14.96907,14.814398,14.758323
0.21073744,0.08663799,25.262625,23.474098,22.368641,21.746887,21.668644,24.690445,24.130432,22.607496,21.97986,21.452324,21.76767,25.000921,22.114416,21.198881,20.369511
0.21063509,0.03401326,22.573675,23.709621,22.477743,22.932629,23.323339,22.601679,23.746145,22.846144,22.682512,23.35932,22.136688,23.248051,22.644703,22.126858,22.90826
0.20813615,0.09841667,23.653162,23.690546,22.453568,21.754841,21.886957,23.374012,23.92094,22.530014,21.774906,21.477394,21.486647,26.522972,21.570627,20.691711,18.942873
0.2070947,0.09095789,24.67741,23.480909,21.996647,20.93314,20.46294,24.397768,23.916861,22.452204,21.328856,20.558479,24.983442,25.166849,22.186754,21.025728,20.133327
0.20674829,0.19589192,23.81028,24.234283,22.175415,21.382652,20.786491,24.923983,23.663858,22.302673,21.409132,20.439051,27.745155,23.933855,21.639374,20.584013,20.405075
0.20508765,0.07649137,23.206078,25.150068,22.276886,22.224936,21.76642,23.002136,25.694656,22.792116,22.730183,22.801001,22.372797,27.460382,24.681463,23.06032,23.58663
0.20480826,0.20867507,22.756231,23.382193,22.37619,21.826855,21.072985,22.998301,23.764091,22.48209,22.060312,21.044981,22.840324,25.856392,22.03311,21.357508,20.105125
0.21028567,0.10668787,22.556866,22.656042,22.057272,22.139023,21.37648,22.934862,22.915764,22.374641,22.351391,21.49514,22.921711,22.614845,22.03495,22.432161,21.102699
0.21008674,0.09404123,23.476021,22.768631,22.432167,22.039112,21.212383,23.005209,23.179623,22.578716,22.049774,21.392679,21.260351,22.793007,22.8577,21.577457,20.384089
0.2080862,0.18640231,22.620087,22.723515,22.679075,22.85742,22.015593,23.909384,23.122019,22.850554,22.65222,22.375526,25.991867,22.540079,22.42025,21.636169,25.480192
0.20770442,0.12900283,23.295906,22.402327,21.587778,20.99995,20.856653,23.421309,22.75672,21.994738,21.473717,20.968769,22.397835,22.49239,21.96627,21.306286,20.667332
0.20740687,0.0347717,23.806355,22.899843,22.165316,21.840885,21.766508,23.343063,23.00437,22.193951,22.166252,21.171646,21.902826,24.688793,21.824465,22.614714,21.004869
0.20740687,0.03477171,23.917995,22.900135,22.165316,21.840885,21.306526,23.019426,22.989746,22.21842,22.18947,21.051161,21.902523,24.688793,21.824465,22.614714,21.004869
0.20695618,0.0927084,22.708284,23.063534,24.188105,24.275326,21.878315,23.136511,24.173883,24.07696,25.50869,22.013754,23.173935,26.490421,26.329962,27.217739,21.379957
0.20735689,0.06158623,22.267132,21.756607,21.11359,20.898731,21.091944,22.547125,21.726877,21.129133,20.737457,20.595083,23.657118,20.879902,20.353712,19.958147,19.318949
0.20545811,0.13412149,22.506599,21.910454,21.519279,21.24695,21.004517,22.413902,22.296549,21.826609,21.54442,21.121265,22.123528,22.058661,21.529367,21.128162,20.552
0.20470987,0.01018922,23.662512,23.073854,24.296919,24.383627,24.623026,24.517956,23.839529,24.428144,24.468058,24.489046,27.313707,27.367218,26.844446,26.531454,25.164869
0.20649512,0.18775486,21.650486,25.573851,25.509455,23.422422,23.55608,22.198851,25.650555,26.18259,23.7684,22.993793,22.360626,26.35265,26.618294,23.763187,24.848085
0.20751701,0.06742934,22.932549,21.586241,19.985373,18.766733,18.084286,23.035822,21.978336,20.369946,19.149853,18.468122,23.828428,21.874331,20.139679,18.85997,18.213808
0.20821466,0.2040903,21.749004,21.976164,21.148369,20.803545,20.36474,22.096285,22.193224,21.148615,20.828535,20.519234,21.32925,21.889238,20.402161,20.47304,19.669876
0.20607858,0.20351846,23.782413,21.324791,19.860165,18.777925,18.276421,24.759737,21.647083,20.228779,19.155714,18.675203,24.526924,21.289366,19.948654,18.833073,18.41984
0.20607858,0.20351846,23.591846,21.324329,19.86018,18.77837,18.27776,24.40206,21.649025,20.231653,19.156363,18.681313,24.550987,21.299383,19.947426,18.835625,18.434204
0.20813121,0.26474462,22.215302,23.954565,23.280434,22.439241,21.145744,22.515493,24.433096,22.892797,22.356241,21.654789,21.338047,24.464823,22.084558,24.24822,21.354319
0.21003565,0.39219753,23.508196,23.553387,22.862238,23.582165,23.010286,23.365524,23.380857,22.791706,23.051224,23.555407,23.311209,22.627672,23.756849,23.804815,25.048014
0.20672062,0.30488578,23.608187,23.235022,22.765337,22.092588,22.374561,24.109375,23.317501,22.984133,22.485733,22.202864,24.496498,23.042215,22.636921,22.367149,21.969034
0.20575384,0.31043289,24.534996,24.005327,22.76552,21.949499,21.362854,24.245895,23.853077,22.908636,22.185104,21.462448,24.001398,22.649233,22.57235,21.736593,20.871803
0.20481217,0.3804928,23.196102,24.08506,22.877071,22.130983,21.228373,23.178164,24.050148,22.800528,22.307291,21.575769,22.5334,23.613319,22.279903,22.075048,20.621155
0.20993627,0.24462573,24.918348,24.846115,22.640102,22.720098,21.716734,24.667728,25.552151,22.826031,22.525686,22.005074,26.837374,27.47436,23.054201,23.036598,20.301409
0.2096867,0.29381446,24.252193,25.261211,22.75197,24.743073,22.958578,24.612129,25.397711,23.84894,25.328262,22.919102,24.935343,23.814705,25.165518,27.075327,24.73247
0.34306975,0.21623663,23.80477,22.994572,21.59129,20.949545,20.156719,23.898096,23.055735,21.693678,20.82341,20.161772,26.520304,23.742579,20.804632,20.257391,20.135611
0.34306847,0.21623215,23.709188,22.995352,21.582146,20.933378,20.122725,23.723265,23.044683,21.689402,20.831371,20.157227,26.204662,23.374548,20.546692,20.083788,19.675991
0.34222217,0.26095091,22.445749,23.070599,21.735029,21.836966,21.281204,22.911591,23.377127,22.013161,22.265203,21.573025,23.419344,24.984699,21.697863,22.901037,21.542124
0.34149868,0.21714368,22.47238,22.681244,21.24,20.867292,20.038319,23.072544,22.647877,21.302946,20.71344,20.166136,21.99337,21.825535,20.669445,19.908487,19.297495
0.34504559,0.42249785,21.699812,19.017349,17.599211,16.891336,16.44932,21.952026,19.336576,17.950577,17.237223,16.804571,21.493183,19.016224,17.614429,16.915478,16.501413
0.34505248,0.42248193,21.874302,19.020275,17.600634,16.892296,16.44964,22.05385,19.34219,17.954056,17.240351,16.806852,21.576464,19.018524,17.615261,16.92458,16.496296
0.34117914,0.38349486,25.521643,20.44697,19.000608,18.111919,17.586515,25.266342,20.78718,19.357752,18.477568,17.987331,27.064899,20.478483,19.027203,18.162828,17.743883
0.34494908,0.255762,23.462002,22.799198,24.920376,22.111393,23.447428,23.05015,22.758556,24.037909,21.708626,23.9939,22.228123,21.931944,22.655516,20.53039,23.821167
0.34320298,0.25302698,23.200758,22.772303,24.564623,22.592541,23.4461,22.97472,22.811031,24.455753,22.318441,23.639767,21.69276,21.711704,23.425777,20.789354,24.656898
0.18435595,0.47860946,22.9655,22.905226,22.265514,21.81535,21.830631,22.989073,22.87826,22.304335,21.627867,21.487762,21.515322,21.786219,22.234457,20.559647,20.181973
0.1810225,0.44942351,22.857565,22.588871,21.449982,20.931095,20.513279,23.017824,22.824867,21.856358,21.267727,20.560593,21.982643,22.421625,21.567764,21.021124,20.188828
0.18097869,0.46817513,23.395029,22.24988,21.797184,21.871691,21.508324,23.488096,22.497221,21.891626,22.010954,21.518927,23.313488,21.883804,21.543951,21.680235,20.763201
0.1834359,0.47545089,20.545681,17.886763,16.312372,14.747265,13.898861,20.892179,18.236557,16.6763,15.094861,14.249782,20.467665,17.945234,16.367338,14.784034,13.952103
0.18343993,0.47545309,20.562296,17.886778,16.312254,14.747312,13.898724,20.88942,18.236778,16.676472,15.094901,14.249295,20.280254,17.940989,16.367016,14.783736,13.951295
0.18185657,0.43101286,21.070288,19.363886,18.701193,18.451427,18.268738,21.462561,19.690145,19.059629,18.800413,18.613447,21.053652,19.393778,18.746544,18.510866,18.368843
0.18221979,0.49344727,22.645144,25.107456,19.62545,19.461847,19.214811,21.67576,20.129971,19.161396,18.649939,18.390306,20.608355,22.378914,17.786293,18.050262,18.129736
0.18095482,0.49454627,20.493851,25.107552,19.514334,24.356976,21.042746,17.528851,15.594288,16.028231,14.607652,14.448563,20.616209,25.109102,19.547701,24.358236,21.012571
0.18134838,0.49447496,16.492561,14.550263,13.831001,13.561418,13.381966,16.824146,14.889977,15.476296,13.902551,13.73043,16.539976,14.561763,13.842904,13.546899,13.39337
0.18134841,0.49447489,16.487726,14.55091,13.798948,13.561228,13.382107,16.82403,14.890359,14.064125,13.902509,13.730551,16.496189,14.561031,13.821489,13.541519,13.384905
0.18135312,0.4944784,16.487556,14.550877,13.799274,13.561223,13.382019,16.823822,14.890457,14.064157,13.902502,13.730315,16.477604,14.559944,13.821061,13.540589,13.382651
0.18410031,0.17176251,25.492256,23.751438,22.494034,21.68092,21.524391,25.133133,24.220078,22.975883,21.989286,21.744251,26.848618,24.61342,22.879089,21.736641,20.954115
0.17967842,0.08133766,24.31403,24.44125,22.46158,22.766245,23.999296,24.280956,24.795918,22.590778,22.493956,23.741516,21.406349,28.299189,22.372345,21.50819,21.906488
0.17899215,0.14826065,22.880209,23.350866,22.132425,22.258602,21.968771,23.327223,23.695606,22.380377,22.331554,21.217396,22.928679,25.038223,22.473455,21.95027,20.786287
0.18461919,0.13399997,26.088326,22.965332,22.596203,21.814487,20.948372,25.51022,23.215412,22.777792,21.85318,20.939846,22.133101,23.590376,22.443077,21.06176,20.136475
0.18431202,0.09265958,25.095568,22.92647,24.869896,23.94733,23.158653,26.270596,23.333578,24.406984,24.571522,21.965586,27.538204,23.037661,23.92301,24.941015,20.736959
0.18411534,0.2097213,25.501741,23.027514,22.731745,23.197763,22.336102,24.679049,23.193666,22.833986,23.285074,21.471703,27.5914,22.792311,22.216991,21.599682,19.977634
0.18350253,0.01881118,23.652502,22.673052,22.361359,21.953316,21.286022,23.860979,22.59646,22.362597,21.921768,21.131239,28.677128,22.110973,22.100765,21.0483,19.518948
0.18305264,0.06399124,23.020355,22.635448,21.252317,19.81152,19.092245,23.518053,22.847988,21.579926,20.211308,19.483154,25.794205,22.373137,21.316858,19.921396,19.111897
0.18238497,0.13644909,26.21171,22.924471,21.54356,20.605389,20.250061,26.204948,23.074095,21.514637,20.601387,20.081011,23.012184,22.26029,20.457983,19.290457,18.433346
0.18185912,0.15075378,25.007385,22.769728,22.028816,22.007492,20.963079,24.330311,22.940319,22.415869,22.147417,21.239016,25.290598,22.609112,21.814884,22.129713,20.160843
0.18132074,0.06053239,23.341547,22.532722,22.320852,22.602156,21.586466,23.012491,22.455442,22.289129,22.330978,21.532436,24.600317,21.821585,21.454079,20.829782,22.818144
0.17996689,0.18437774,24.464401,22.672424,22.037443,21.827654,21.756823,25.035091,23.180243,22.540754,22.084846,22.059608,26.57761,22.963711,22.414366,21.689322,22.361803
0.17912989,0.09022198,23.152401,22.885998,21.74972,21.538933,21.951658,22.632132,23.056429,22.009525,21.64015,22.963764,22.158167,22.412584,21.787926,21.047663,22.16942
0.18116934,0.07900286,21.399664,20.827745,20.318607,20.119888,19.83614,21.548616,20.663649,20.110811,19.775867,19.608505,20.344484,19.65365,19.138849,18.764019,18.430891
0.18116935,0.07900283,21.397175,20.828253,20.314379,20.119928,19.833719,21.536905,20.663649,20.115191,19.773647,19.589193,20.381754,19.653799,19.138607,18.766685,18.442095
0.18377169,0.18625349,25.801165,21.361032,19.79837,18.025928,17.089252,26.082952,21.685131,20.145885,18.406019,17.435724,26.787893,21.409679,19.882399,18.123047,17.137171
0.34050957,0.28102921,22.418169,22.926331,21.872442,21.617104,21.122881,22.849838,22.844156,21.957575,21.40374,21.51034,23.486771,22.553003,21.954443,21.494125,22.795387
0.18013651,0.22871672,23.56531,23.206312,23.011482,22.63208,20.811003,24.512203,23.300611,23.006763,22.197781,21.271799,27.61005,22.258583,22.525024,22.014273,21.432697
0.18316529,0.2811141,23.701513,23.98033,22.90666,21.976868,21.260351,24.046469,23.999985,23.230982,22.234097,21.342377,23.565605,24.317471,23.231676,22.163485,20.63541
0.18318112,0.28963007,22.973705,24.753473,23.256594,21.946369,21.296051,23.062243,24.398102,23.222319,22.184233,21.39949,22.799816,24.400427,22.608894,22.044453,21.479475
0.18168541,0.23335829,26.417944,24.330257,23.744705,22.083149,22.041864,25.945572,24.154966,25.084343,22.727348,22.095936,26.067347,23.603838,27.451132,23.963732,22.829191
0.18076859,0.30376182,24.567644,24.482267,23.478092,22.021746,22.020731,25.182486,24.705793,24.074385,22.285231,22.060143,22.20116,25.090153,27.605999,23.112423,21.423702
0.18081014,0.23588116,23.837387,24.156925,23.670723,22.144081,21.410532,23.659777,24.265879,25.040293,23.188068,21.586409,24.547277,24.504734,23.823,22.615055,21.828182
0.17913322,0.29211688,23.950237,23.834869,24.041771,21.970619,22.255468,23.549246,23.574259,23.537195,22.073202,22.246609,23.637341,23.45779,22.502537,22.156179,22.512831
0.18324462,0.24539257,23.351736,23.565979,22.047033,21.46063,20.658686,23.885677,23.818678,22.436878,21.75736,20.893032,23.337198,23.873013,22.291719,21.459579,20.32773
0.18113625,0.25972465,26.006594,24.017052,22.651882,21.901766,21.912582,26.155352,24.278366,23.034622,22.384237,22.559256,27.339294,24.167442,24.693335,26.043142,22.390549
0.1799997,0.26545415,23.069939,23.720705,22.686174,21.791977,20.98892,24.535292,24.030468,23.165342,22.123989,21.187521,26.484333,24.03335,23.155537,21.835762,21.325886
0.18476882,0.29996543,22.385599,21.886421,21.374599,21.132578,21.220449,22.639179,21.993959,21.460615,21.204576,21.105356,22.258522,21.455799,21.015694,21.085445,22.141293
0.18457498,0.28888996,23.587563,23.091017,23.017082,23.382446,20.780216,23.683435,23.235979,23.07468,22.973495,20.919964,24.731867,23.5007,22.525303,24.548136,19.896315
0.18425631,0.38934913,23.002865,23.176855,23.349201,23.664114,21.862574,23.254471,23.472734,23.496967,23.068293,22.15723,21.625696,25.760054,22.264767,22.11377,24.370432
0.18420643,0.32717003,23.575121,23.054792,22.386873,23.115704,22.768528,23.727531,23.1684,22.413027,22.522068,23.027494,21.962227,23.03944,22.002165,21.885824,21.519547
0.18347233,0.2741014,23.931662,22.762108,22.200367,22.043434,21.616461,24.124655,23.117043,22.564522,22.318642,22.002987,24.87636,22.525055,22.459711,24.356569,20.151966
0.1832659,0.2677936,22.405283,22.14777,21.426237,21.301519,21.77367,22.233337,22.054207,21.225853,21.087826,21.172297,21.12233,21.295549,20.437426,20.264673,19.956011
0.17402164,0.01432062,22.33765,23.576513,22.325172,21.678806,22.000349,22.509077,23.657255,22.400532,21.847181,21.622042,21.469471,23.766687,22.294094,21.516191,21.409855
0.17364169,0.07945341,25.227577,23.667368,22.446836,21.657343,21.102324,25.268585,23.863094,22.842409,21.924425,21.356766,26.744135,23.42684,22.960703,21.398256,20.836941
0.17315165,0.15466289,24.830502,23.873587,22.485773,22.315241,21.842173,25.47121,23.841597,22.681929,22.046825,21.293556,26.110283,25.491751,22.182352,21.745808,19.907036
0.17246509,0.05845554,23.16139,23.171709,21.446316,20.494331,19.959373,23.437244,23.342638,21.807823,20.901888,20.270061,23.420849,22.75765,21.417854,20.759855,19.869011
0.17829274,0.01025322,26.219753,23.066566,23.786148,23.863329,22.809761,25.77634,23.848583,24.336407,24.565289,22.950987,25.713751,23.780071,24.364117,24.359316,23.780245
0.17751836,0.16303274,24.135124,22.576307,21.718588,21.847818,21.219515,24.261383,22.988319,22.09127,22.166582,22.150547,23.61058,23.483562,21.875841,22.04623,23.790007
0.17511107,7.54599E-3,23.05229,22.771221,22.367653,22.297926,22.08062,22.917969,23.184732,22.492207,22.121607,21.734825,21.615679,23.6101,22.2649,21.387247,21.106195
0.17373684,0.13054989,22.565853,22.674318,21.894758,21.412807,20.811855,22.546898,22.805759,21.969347,21.455608,21.516226,21.270451,21.003216,21.253502,20.683634,20.845219
0.17210244,0.1142293,24.986183,22.273232,21.048689,20.542799,20.293705,24.03484,22.6394,21.431887,20.872175,20.788845,23.311535,22.581448,21.108875,20.465767,20.35458
0.17223992,0.08499837,24.100224,23.278267,26.068394,23.986998,23.974146,23.878218,22.930275,24.329008,23.183144,22.997753,21.857388,21.941799,26.10243,27.265295,24.829832
0.17566241,0.09158781,22.954248,22.879959,25.841433,24.231071,22.026011,23.930733,22.796633,25.804092,25.36186,22.589083,23.055239,21.241945,25.548265,22.274675,25.753971
0.1740425,0.08764432,24.062412,22.795771,25.528248,25.529518,22.468706,24.231493,22.712482,25.422922,25.311419,21.735308,20.589039,20.411139,28.074942,26.617283,19.255852
0.1746391,0.10225496,22.826838,21.611446,20.077009,19.469522,18.90691,22.573227,21.567299,20.003082,19.338184,18.806067,19.896948,20.376711,18.799088,18.088772,17.915325
0.31555895,0.29296264,23.243301,23.699532,23.150293,22.645964,21.47823,23.949558,23.676319,23.162813,22.468786,21.79998,27.170933,22.130369,22.344101,21.926908,20.66061
0.3154366,0.41946101,24.144587,23.71793,22.126245,21.934534,20.805868,23.764202,23.705292,22.244568,22.008654,20.705168,22.373507,23.985989,21.886892,21.710995,19.825771
0.31605506,0.25292564,23.035894,23.137104,25.572336,23.901274,22.891289,23.380535,23.5369,25.314411,25.101469,21.584385,23.082941,23.579845,25.218241,25.885847,21.067024
0.31552247,0.29295103,22.812559,23.910528,23.532793,22.359665,21.883751,23.394012,23.530333,23.248055,22.154795,22.017897,26.416378,22.215954,21.551544,21.195555,22.659449
0.17821967,0.38579049,22.963781,24.069429,23.322142,22.348846,21.803366,23.01075,23.826183,23.393877,22.144548,21.758028,21.608263,22.993326,23.114468,21.63768,20.450787
0.17749746,0.37613213,24.231056,23.268505,23.153425,21.796495,21.568298,24.580172,23.350315,23.171846,22.117416,21.466171,24.222889,22.943371,23.399317,21.966835,20.150667
0.17661005,0.32462263,24.622576,23.697861,23.061798,21.874302,21.56531,25.060753,24.109354,23.17539,22.42952,21.499458,25.365633,25.038027,22.845522,22.584776,21.186291
0.17623019,0.29075533,24.893854,24.201941,22.719044,21.847008,20.818102,24.271759,24.004869,22.747467,22.106358,20.926098,23.424942,23.969305,22.204247,22.295156,20.772282
0.17269352,0.35977502,23.81628,23.459654,22.987215,22.166229,22.542126,24.188171,23.338812,23.119741,22.622282,23.364311,26.121773,23.584618,21.868294,21.830578,21.944218
0.31543011,0.4194492,24.101048,23.792929,22.167198,21.93718,20.807135,23.837822,23.743258,22.294983,22.045746,20.633432,22.526688,24.722179,21.879745,21.876087,19.743279
0.17788785,0.28522179,23.64785,24.323664,22.694178,21.339462,20.843016,24.19026,24.352762,22.949369,21.540367,21.563244,24.00913,24.263094,22.782047,21.222059,21.756254
0.17730096,0.29385218,23.487724,24.836973,22.658689,24.206926,22.919395,23.921865,24.501997,23.495548,24.726746,22.544365,24.308605,24.246849,24.695938,24.377201,22.706245
0.17701666,0.35384975,24.575563,23.553637,22.178896,21.680519,21.391613,23.988203,23.612146,22.338144,21.756599,21.378286,24.645006,25.033651,21.73151,21.269638,20.252375
0.17681901,0.26320527,24.802704,23.906084,22.672045,22.771421,21.536959,25.613123,24.332315,22.807707,22.940655,21.074041,23.619873,25.395588,22.383026,26.713133,20.541376
0.17505661,0.31303269,24.716427,24.249451,22.398306,21.841639,22.493893,24.616432,24.519829,22.302275,21.702696,22.509974,24.697454,23.789274,20.978172,19.842747,24.511293
0.31531142,0.28155346,23.153347,23.21903,22.780691,23.389221,24.115629,23.263802,23.708302,22.949322,23.94626,23.340582,22.082855,23.646353,25.012995,22.997482,22.222794
0.17748727,0.30924395,23.362328,22.758284,21.505756,21.039135,20.731157,22.969255,22.600143,21.36204,20.936666,20.762121,22.272594,21.550003,20.612413,20.106026,20.547915
0.17739607,0.25893823,24.107487,22.518393,21.658974,21.207945,20.614338,23.682749,22.808102,22.020731,21.861259,20.788406,22.588161,22.536531,21.636162,21.659006,20.61067
0.17716343,0.38319217,23.297087,22.816118,22.296265,21.797184,23.26502,24.245028,22.839548,22.486242,22.204359,23.364809,24.413876,22.134348,22.107775,21.805178,24.605906
0.17552357,0.33925198,23.340117,22.203592,21.269636,20.787703,19.994892,24.081205,22.335455,21.336311,20.880699,20.049507,24.9457,21.927052,20.851458,20.468094,19.059465
0.17686979,0.33854685,21.937958,21.102859,20.63501,20.517143,20.224207,22.074247,21.021688,20.590189,20.381506,20.234106,21.836843,20.352509,19.904966,19.566032,19.251152
0.17686979,0.33854685,21.938803,21.102293,20.633142,20.515177,20.216227,22.048279,21.026205,20.586885,20.375132,20.236328,24.638437,20.225519,19.517977,19.236183,18.249571
0.17612922,0.37521451,25.381506,23.113663,22.668072,22.72266,21.740969,25.509884,23.479656,22.817827,22.519272,21.805084,27.278112,24.262968,22.994606,21.831879,20.866936
0.17564545,0.30789231,23.456129,23.170393,22.882294,22.633339,22.072834,23.4049,23.324108,22.934572,23.019844,21.76606,22.780775,23.396179,23.692474,23.90914,22.326057
0.17574676,0.40917281,25.098948,22.474123,21.79401,21.270302,22.105776,25.77981,22.88442,22.196686,21.61812,22.416349,24.606018,22.845852,22.058676,21.620846,20.974796
0.17691868,0.28730865,23.554859,23.863049,22.741127,21.827217,21.867357,23.438868,24.470613,23.034216,22.14406,21.744917,26.03858,23.498606,22.429251,22.346954,21.09733
0.17536976,0.28709915,24.907524,23.216793,21.470461,20.100534,19.235954,24.618103,23.324181,21.627285,20.239347,19.486677,22.190304,22.583851,20.988222,19.524546,18.67008
0.17536974,0.28709912,24.905157,23.17712,21.459774,20.099836,19.233318,24.537766,23.297758,21.620024,20.23597,19.479982,21.96134,22.589947,21.031626,19.547392,18.674856
0.1735721,0.27081205,24.888601,22.721592,21.752035,21.087067,20.91741,24.58511,23.156208,22.008089,21.532007,20.947487,21.891949,22.495436,21.457178,20.843586,25.077557
0.17344682,0.33200145,23.167301,22.80648,21.572281,20.980171,20.617067,23.399675,22.757025,21.656366,21.032396,20.818176,22.850031,21.826172,21.371847,20.641325,19.949314
0.17366177,0.36835745,23.369081,21.413435,20.877768,20.814703,20.680338,23.175686,23.141415,21.254568,21.090296,21.626163,22.519726,21.403835,20.953604,20.479136,20.181293
0.17366177,0.36835744,24.025644,23.974634,20.877768,20.816957,21.647924,23.18078,23.200352,21.261406,21.083937,21.747116,22.519773,21.403835,20.953604,20.479136,20.181219
0.17286911,0.23710346,25.031803,22.958174,22.161491,20.761486,19.944305,24.811228,23.311316,22.578236,21.240387,20.235622,26.780329,22.68154,24.792484,24.319805,20.506668
