ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1.91141545,0.44892627,24.641804,22.798985,22.065088,21.970612,21.02282,24.178827,22.815859,21.744326,21.807428,21.084545,24.824993,21.983608,21.090635,20.965332,21.868029
1.60558292,0.10083435,22.570171,22.22945,21.831158,21.714624,20.930199,22.608686,22.295795,21.660828,21.50444,21.046925,25.404757,21.727638,21.071194,21.018282,19.664198
1.60485672,0.16818254,22.833611,22.673714,22.070736,22.17063,22.745304,22.979664,23.113674,22.240173,22.448786,22.132366,22.780386,23.162397,21.917807,22.699921,21.259626
1.60093577,0.03663415,21.040321,18.477209,16.960508,16.037735,15.595984,21.363768,18.810009,17.312664,16.400848,15.932263,21.125813,18.530581,17.014698,16.110437,15.633402
1.60094582,0.03662788,21.055418,18.479071,16.960827,16.037422,15.598276,21.362345,18.813215,17.313416,16.399633,15.939359,21.118286,18.532001,17.016041,16.108122,15.641065
1.91203655,0.41894489,24.351177,24.998274,23.479559,22.217327,20.843958,24.641615,24.814348,23.358423,21.878613,21.12278,22.639126,27.955084,24.928856,21.570457,23.217319
1.91142532,0.44892274,24.133558,22.863739,22.068058,21.91935,21.122993,23.7717,22.909021,21.732374,21.782537,21.077118,23.28824,22.299959,21.033674,21.014551,22.352562
1.9081116,0.42402752,22.986429,22.954348,22.295498,21.879477,22.452034,23.58165,23.131418,22.150507,21.968143,22.552036,22.177681,22.468569,21.609251,20.948772,23.418291
1.9081116,0.42402752,23.484983,23.446476,22.295498,21.879297,22.310762,23.595423,23.16851,22.144938,21.96344,22.510784,22.177513,22.468569,21.609251,20.948772,23.418251
1.90673553,0.44096401,24.465033,22.818415,22.35096,22.550793,22.490753,24.961843,22.87805,22.606987,22.948757,22.769621,25.089935,22.409121,22.278126,23.165173,24.407858
1.6063583,0.42439175,23.753401,25.298897,24.218811,22.151066,22.102882,23.525227,24.698442,24.736197,22.569511,21.716749,24.20409,24.754797,24.406389,22.436014,21.395044
1.91098632,0.10675829,24.370974,25.233452,23.046436,23.603682,20.768866,24.396498,24.289196,22.833038,24.211525,20.846432,23.342617,30.113552,18.969721,29.379807,18.044313
1.90966789,0.02197785,24.470932,23.430679,23.106707,23.184132,21.09864,25.890417,23.855474,22.424015,22.995811,21.548557,27.9361,22.464485,20.779629,20.877775,23.389482
1.90712988,0.07648065,23.692673,23.913221,22.941452,23.66964,21.337271,23.384157,23.446232,22.755972,22.994513,21.258993,21.953424,22.793442,21.851595,24.437151,22.098345
1.91108406,0.01992853,24.424446,24.173523,23.065029,21.501373,20.651211,24.714752,24.234131,23.071224,21.727007,20.701603,23.16675,24.999357,22.684889,21.361675,20.279675
1.60503247,0.4865209,23.632862,25.928627,23.016176,22.11813,21.798258,23.62192,25.849821,23.289621,22.674,22.361292,23.117678,26.083187,23.148399,23.816414,22.728176
1.91212153,0.47938405,24.332787,24.593765,22.966866,23.322264,21.85441,25.129333,24.716501,22.6703,23.511374,22.432629,21.701929,25.700706,22.24564,24.161541,27.223478
1.91203451,0.47091529,21.972935,21.223257,20.616047,20.293819,19.934664,22.09709,21.224031,20.52108,20.191303,20.013235,21.478441,20.360308,19.751247,19.282887,18.727007
1.9122125,0.4265648,16.035736,14.741439,14.18418,13.999504,13.962981,16.385386,15.043145,15.892495,14.359631,14.290906,16.056404,14.704561,14.199593,14.031203,13.956422
1.91168262,0.49443799,23.981279,23.530487,22.185766,21.86754,21.325331,23.535839,23.573143,22.468805,22.081533,21.850796,24.401999,23.454769,22.396597,21.721895,21.602955
1.91200914,0.24087725,23.109884,23.933935,23.960136,24.123552,20.349936,22.86261,24.344076,23.871929,22.935984,20.287371,22.314348,23.633133,22.967756,22.083158,19.27783
1.91304196,0.21949643,24.472729,23.241844,24.712231,22.183743,22.736977,23.140518,22.885784,22.055578,21.922737,21.493319,22.38385,21.548176,21.721045,19.811846,20.502399
1.91253798,0.2352409,23.851706,26.151249,24.641697,22.175886,21.762766,24.221134,25.194122,23.513317,21.796101,21.321907,26.212105,25.333664,22.928699,20.64727,20.009506
1.91163944,0.21271483,23.875305,24.676531,23.419321,23.917423,22.400774,24.32456,22.320158,21.311636,22.486099,21.506214,24.251226,24.893892,23.5853,24.023829,22.584703
1.90828028,0.48740964,23.556477,23.310032,22.889294,22.723923,22.496086,23.378382,23.23591,22.520924,22.426525,22.124083,20.957581,21.367285,21.244007,22.166452,20.344559
1.90535687,0.48867277,24.006311,25.28931,25.296247,24.288218,20.562225,24.999979,26.031666,24.699684,24.561548,21.445509,25.064486,26.277826,24.704758,24.300634,21.581839
1.9110271,0.43678916,20.949429,20.064716,19.742754,19.59124,19.644972,21.230602,20.358925,20.048355,19.97448,20.062111,20.935902,20.078545,19.74971,19.709978,19.987719
1.91109657,0.42596888,23.791264,25.094749,21.653128,20.439247,20.625198,22.438185,20.968561,20.358963,19.89739,19.776056,25.92976,23.17802,20.220985,18.649857,19.790293
1.91057973,0.43428993,25.6945,23.52467,22.531767,21.75317,20.809666,25.527906,23.950357,23.018105,21.798666,21.087633,25.546404,23.946335,22.709356,21.361504,20.860619
1.91014452,0.49938011,24.421375,23.434151,22.719555,22.137371,22.992321,23.803473,23.437973,23.006983,22.695992,22.335251,24.605326,23.022982,22.879234,22.25024,22.769875
1.90868152,0.43476755,23.487938,24.734547,22.728292,21.8125,21.429274,23.74225,24.561745,22.822996,21.949734,21.3988,22.012386,21.803961,21.918221,23.126144,24.134096
1.90777082,0.4768765,25.15634,24.368937,22.72995,21.851391,22.34193,25.582146,23.998636,22.792494,22.05588,21.854528,26.701571,22.017191,21.871801,21.874889,22.791122
1.90579844,0.41359247,24.295679,23.092331,22.517756,22.310795,21.753551,23.845173,23.131586,22.4056,22.251781,22.382006,21.684414,21.952246,21.675756,21.194374,21.39003
1.90519887,0.42736699,24.015625,23.524933,22.356075,21.694523,20.677099,23.569033,23.315689,22.573696,21.97485,21.253288,23.317034,22.154549,21.968187,21.551666,20.146961
1.90811894,0.42402924,22.781485,22.900446,22.275646,21.94132,22.44413,23.396523,23.093891,22.095787,21.913715,22.451265,22.207237,22.342428,21.549889,20.789169,22.965082
1.90811895,0.42402921,23.412096,23.35026,22.259905,21.94132,22.332016,23.337099,23.11334,22.077887,21.878597,22.501028,22.185987,22.363474,21.57534,20.796461,22.971151
1.90673014,0.44096753,24.822168,22.928741,22.357718,22.528116,22.468117,25.411318,23.018438,22.524086,22.858725,22.88802,25.891645,22.458292,22.188953,23.439386,24.200079
1.9059206,0.45674334,25.481081,22.84339,22.201014,22.034832,21.260077,25.573145,23.019114,22.261076,22.487047,21.180433,27.141941,22.450228,21.932657,23.425714,21.895718
1.91102407,0.4367894,20.992435,20.057711,19.741741,19.619547,19.613667,21.247747,20.3598,20.048649,19.981716,20.036289,20.958239,20.069183,19.755562,19.705582,19.976803
1.90709395,0.19507372,25.044411,25.948626,25.251661,22.075371,22.345081,25.266806,26.219666,26.114826,23.580311,23.406681,26.853432,26.288435,26.200668,24.333057,22.890701
1.60754129,0.06205188,23.100822,23.076935,22.421524,21.841614,22.000088,24.027237,23.237677,22.359333,21.784752,21.194958,24.359085,22.151358,21.386139,21.851582,22.407606
1.60718426,0.05166211,24.526438,22.951488,22.361931,21.922741,21.945396,24.379953,23.025473,22.39518,21.840113,21.106361,24.009787,22.981649,21.942133,21.199778,20.018841
1.60687696,0.04258137,23.311134,22.733694,21.586441,21.102116,20.856173,23.064327,22.977854,21.722511,21.194218,20.903605,21.931082,22.441376,21.387768,20.676071,19.85972
1.90936738,0.22826303,25.940493,24.824594,24.49259,22.153023,21.900162,25.593216,24.406921,23.853554,21.85038,21.375195,26.237667,24.083637,23.220329,20.30592,20.868341
1.90980377,0.22990251,23.397966,25.484978,23.961506,22.028376,22.70929,23.184753,24.673889,23.198591,21.651926,21.964556,23.006855,24.087484,22.483114,19.833282,20.943445
1.60831297,0.27323493,23.657192,21.587065,20.440531,19.914944,19.743868,23.369785,21.893162,20.800735,20.251205,20.190916,22.522709,21.645451,20.52669,20.06049,19.812511
1.90614322,3.66939E-3,23.813744,23.128588,22.680353,22.664732,22.041019,23.500286,23.481491,23.089499,23.276588,22.190189,22.95841,23.198614,23.098047,24.354467,22.263771
1.60570695,0.03844974,23.516754,22.974302,21.965916,20.865889,20.354149,23.683605,23.335377,22.148447,20.986441,20.746168,24.190454,23.277927,21.621424,20.591883,20.683088
1.60159614,0.08865963,24.351463,24.581306,23.359135,21.274645,20.054785,24.182547,24.684261,24.278023,21.71735,20.375532,27.275106,24.701321,28.594063,20.812605,22.761793
1.60130063,0.17120396,25.220592,24.921843,23.223549,21.952572,20.982246,25.187065,24.390753,23.229101,22.038864,21.379499,24.598999,24.229849,22.620325,21.863253,21.86562
1.60037688,0.16586362,23.912159,23.869919,23.390427,22.151443,21.236082,25.314405,23.561268,23.537773,22.203243,21.155502,22.941591,22.439934,24.684038,21.254967,20.458117
1.60264462,0.30643369,22.479914,21.122902,19.7997,19.395954,19.014837,22.780504,21.384109,20.022537,19.560396,19.186703,22.543234,21.095415,19.585499,19.205252,18.744427
1.67118983,0.47636274,23.336557,23.829287,22.262568,21.643038,20.995655,24.260105,24.047882,22.507824,21.701593,20.944826,22.523548,22.098513,21.711937,20.802507,20.514006
1.67071849,0.4702068,23.831024,23.863272,22.437082,23.716974,21.419798,23.645023,23.914736,22.424528,23.381664,21.478481,22.447289,23.759809,22.596251,24.422026,20.605421
1.67005387,0.43132957,24.458229,23.612045,21.824915,21.32765,20.505962,24.321369,23.767441,22.124723,21.449608,20.940153,24.72547,23.35961,21.958349,21.159739,20.926153
1.66925574,0.45999148,23.558514,23.129734,21.258001,20.327246,19.708204,23.629595,23.372431,21.639496,20.723415,19.931143,23.483238,23.351063,21.426111,20.456011,19.539885
1.96688805,0.2435815,24.397682,22.281294,20.834455,19.423048,18.710211,24.06708,22.530909,21.192112,19.824186,19.041567,24.191393,22.261244,20.956514,19.568474,18.80497
1.96572522,0.46579723,26.172777,24.901564,25.459257,24.616121,20.457394,26.021227,24.910027,24.759979,24.381901,20.543205,27.312023,27.974096,21.456047,21.752922,19.040932
1.96171522,0.49356645,25.406391,23.51473,24.400257,22.451242,22.528921,25.459604,23.806557,23.919964,22.165846,22.724497,25.284605,23.201099,23.479321,22.052036,22.547892
1.96267056,0.49200138,23.992525,24.703831,23.312538,24.876614,20.759672,25.228722,25.344597,24.288816,25.344488,22.732155,25.757227,25.214968,24.748817,25.677181,22.843616
1.96284466,0.49188943,23.993568,24.703835,24.284613,24.973158,20.756315,24.253111,25.194519,23.993011,25.531738,22.30179,24.366497,25.107994,23.879368,25.440828,22.791664
1.96480876,0.49995039,23.591043,23.387539,23.538088,22.068977,21.847122,23.364511,24.110983,23.336662,22.559673,22.148651,22.667013,24.765362,22.631332,22.489561,22.161726
1.96432301,0.42089216,23.43009,25.336803,23.412668,21.970381,21.097748,23.23687,24.683889,23.662523,22.247498,21.394806,21.891199,23.861525,23.307621,22.944683,20.694105
1.96355447,0.43859393,26.029209,24.108732,22.954039,21.627392,21.178547,25.85745,24.211903,22.946829,21.663063,21.898178,24.567547,22.882668,22.780037,20.82811,26.387163
1.96719122,0.43612153,23.157051,23.037481,22.084881,21.543428,21.828112,22.813665,23.097462,21.88706,21.471943,21.919384,21.48576,22.052601,21.18334,20.832754,22.912384
1.96625755,0.41183972,23.78451,22.64407,21.139297,19.944994,19.252329,24.310499,22.79381,21.423111,20.295753,19.66572,22.491379,22.266617,20.846771,19.937237,18.91312
1.96466275,0.4152069,23.378618,22.012611,21.566071,21.085371,20.657028,23.469233,22.315157,21.700254,21.270857,21.301672,23.093534,22.328024,21.393644,20.803671,22.419052
1.96047251,0.41444717,22.719006,19.896894,18.511816,17.357176,16.836374,22.617371,20.236708,18.849596,17.748264,17.181011,21.974262,19.976835,18.55665,17.466616,16.917721
1.96047576,0.41445084,22.750633,19.895239,18.511177,17.356504,16.836496,22.619087,20.234509,18.849447,17.747499,17.181086,21.878859,19.93115,18.546474,17.459953,16.916723
1.96514992,0.47630387,16.868338,15.750079,15.386182,15.205432,15.162551,17.209644,16.098238,15.714852,15.568752,15.511292,16.948101,15.827229,15.427027,15.282225,15.238249
1.96515277,0.47630746,16.867765,15.750032,15.386162,15.205346,15.162632,17.208933,16.098219,15.714978,15.568549,15.511433,16.946377,15.826476,15.426713,15.281402,15.23797
1.67474736,0.01018879,24.414776,22.898575,25.541153,24.735209,22.27326,24.871918,23.276337,25.370018,24.191456,22.029814,24.614594,22.081888,23.763191,31.594793,19.970467
1.67444971,0.1123144,22.664854,22.939571,22.099508,21.80266,22.364708,23.318892,23.032473,22.026199,21.552147,21.776587,22.461037,21.878561,21.215792,20.928404,19.801886
1.67445455,0.11396039,25.230593,24.066036,22.211573,20.971855,20.1593,25.958563,24.309139,22.273802,21.017412,20.470085,27.718241,22.960451,21.260923,20.130104,19.586668
1.67444966,0.11231463,22.891676,22.968828,22.099247,21.774374,22.383757,23.331406,23.033775,22.025581,21.546846,21.756363,27.259836,20.833241,20.296564,19.527351,18.560732
1.67418447,0.01433685,22.608633,21.520323,21.181459,20.899216,20.481537,22.897461,21.763004,21.517738,21.20281,20.974846,22.701857,21.415739,21.278006,21.257221,21.228859
1.96839843,0.22998464,26.11058,23.29088,21.878164,21.291203,20.90724,26.186094,23.195555,21.950626,21.397863,21.039135,26.316404,22.32991,21.573254,21.272406,20.388248
1.96715518,0.24795058,24.222193,24.271837,21.878468,20.879156,20.358931,25.418844,24.362223,22.109673,21.02874,20.945019,26.259539,25.06842,21.942562,20.667377,21.071732
1.96746411,0.2497438,24.487656,22.891758,21.050352,20.288702,19.786041,23.76358,22.943127,21.030298,20.353859,19.846346,22.262953,22.625544,20.658323,19.82667,19.504528
1.9674641,0.24974379,24.487701,22.883858,21.049128,20.28776,19.79171,23.831953,22.934826,21.037043,20.359283,19.852251,22.301979,22.626005,20.653364,19.815187,19.516521
1.96692909,0.25399602,22.826683,22.050425,20.851377,20.230272,19.780453,23.13582,22.032127,20.849743,20.273483,19.800959,23.167688,21.619839,20.470074,19.812254,19.18195
1.96625084,0.41184147,24.072605,22.465097,21.187698,20.002874,19.436844,23.611992,22.708183,21.463024,20.328121,19.732883,22.848034,22.13438,21.17296,19.996317,19.424246
1.96827746,0.41539173,23.901052,21.917082,20.532732,19.299723,18.651215,23.950941,22.267588,20.808109,19.65307,18.99391,22.660719,22.235086,20.550413,19.372988,18.727745
1.96086241,0.40768052,22.877531,21.559771,20.072001,19.462723,19.149282,22.81554,21.636049,20.035128,19.47114,19.017199,22.009649,21.043715,19.317511,18.72987,18.307365
1.96454135,0.37792869,21.591579,18.855295,17.411745,16.32,15.713534,21.845816,19.171032,17.723169,16.666243,16.047924,21.658047,18.902042,17.448147,16.38269,15.779235
1.96455728,0.37793177,21.646694,18.85564,17.412037,16.320084,15.713094,21.861986,19.171459,17.724524,16.666786,16.04673,21.652657,18.900587,17.449274,16.381849,15.766487
1.96253716,0.37400671,22.403442,20.827892,20.225435,19.944471,19.735815,23.260847,21.141878,20.55608,20.279293,20.090446,24.453831,20.902439,20.302479,19.968727,19.853724
1.9616968,0.36907054,21.010483,20.067291,19.76898,19.593441,19.593893,21.426424,20.346491,20.097044,19.91881,19.907091,21.219463,20.064865,19.833828,19.629814,19.750349
1.96046003,0.41444714,22.520161,19.972166,18.507313,17.413731,16.820398,22.607872,20.28936,18.842718,17.760525,17.163448,22.045687,20.029699,18.57259,17.479399,16.879444
1.9604726,0.41444806,22.560909,19.972992,18.508495,17.414145,16.819736,22.700026,20.288754,18.844625,17.761507,17.159325,22.154079,20.025488,18.573208,17.476274,16.851902
1.96265858,0.25229313,24.171207,23.463737,22.532581,22.441278,21.599026,24.348843,23.480436,22.647226,22.814442,22.225965,23.221352,22.937716,22.363115,22.787718,21.635118
1.96179026,0.41020077,24.881859,23.948187,22.746424,22.993351,22.126442,25.966135,24.411514,22.946192,23.650717,22.152893,26.782621,25.187981,22.907412,24.153078,21.23193
1.96138422,0.4214142,24.571632,23.660112,21.44199,20.840588,20.318714,24.349125,23.656876,21.591219,20.978559,20.647003,23.041008,23.110233,21.00255,20.865572,21.410641
1.96018941,0.26967311,24.497339,23.439342,22.685762,21.914349,21.547125,24.673042,23.719172,22.938478,21.931166,21.385164,24.597784,23.787399,22.563602,21.635418,20.620308
1.6748271,0.2676786,24.808243,24.795015,23.46122,22.309103,21.20787,24.952211,24.289587,23.151911,22.163008,21.666336,24.583807,22.881777,22.51693,21.449911,22.776585
1.67555683,0.24856926,22.824051,23.596704,22.536823,22.064793,21.454288,23.138693,23.678467,22.486841,22.037016,21.577396,22.779078,25.114689,22.321962,21.570885,19.985018
1.67549762,0.2555507,24.0516,23.742506,21.930773,21.185085,21.158974,24.922903,23.799994,22.034969,21.296137,21.292456,24.357983,25.004488,21.635201,20.96277,27.550835
1.67513153,0.39394904,24.156054,24.331764,22.565754,23.189814,21.152838,24.321802,23.760359,22.556589,22.512022,21.079321,26.416716,23.960251,21.305939,21.221947,22.823872
1.67231273,0.49190343,24.446384,24.892868,25.114435,25.039036,20.677135,24.826651,24.271263,25.57452,24.379091,21.463785,24.370613,23.517351,25.770191,24.926731,21.419744
1.6739319,0.44109245,24.485874,23.702118,23.356106,22.039116,22.733135,24.15431,23.414646,23.269663,22.187635,22.51347,26.010082,23.339708,22.614981,21.886866,23.245228
1.670171,0.41624773,23.050406,24.474489,23.207535,22.202888,22.264006,23.708202,24.472164,22.780153,22.161314,21.816261,24.7817,24.43956,22.890812,21.227175,21.558508
1.67374177,0.41687159,23.592461,24.099501,23.072636,22.278646,21.211174,23.409397,23.660166,22.880995,21.974262,21.240856,23.689547,23.241085,22.540583,21.558525,21.211197
1.67121987,0.41629849,23.933186,23.02812,23.542843,23.8626,22.611584,24.547443,23.177832,22.744076,21.636854,22.273403,24.619856,23.097176,24.33106,22.490288,22.748854
1.67170488,0.4181274,18.744343,16.138578,14.747015,14.087833,13.674677,19.082088,16.475683,15.101811,14.415946,14.037165,18.802496,16.199562,14.802814,14.115462,13.7538
1.67170488,0.4181274,18.74452,16.138998,14.747048,14.087879,13.675691,19.083412,16.475035,15.101723,14.414933,14.036769,18.803858,16.199236,14.802847,14.11552,13.753876
1.9935487,0.23914154,22.901863,23.147551,23.485209,23.034355,21.877953,23.576927,23.572672,23.777584,23.280231,20.956572,23.394617,23.490171,23.273315,23.042833,20.494406
1.99332599,0.41889038,22.422035,22.741596,22.146601,21.966881,21.031603,22.421535,22.670683,21.930166,21.935043,20.983158,22.275747,22.337719,21.20826,21.412874,20.120523
1.99213963,0.40324449,24.22031,23.278078,21.942852,21.867903,21.746529,23.472891,23.330513,22.224268,21.905886,22.194359,24.457161,22.746574,22.02014,21.429379,22.334492
1.9911847,0.41852111,22.510342,22.438555,21.788383,21.351109,21.018858,22.67584,22.63912,21.949802,21.541759,20.902096,23.755295,22.398445,21.679068,21.154934,20.377169
1.9907588,0.40442627,25.346247,23.160515,21.831617,21.318153,21.120228,24.436386,23.462601,22.15292,21.518307,21.26931,25.472811,22.429161,21.731409,21.028603,19.982197
1.99056803,0.25329497,23.57593,23.128935,25.110025,24.7558,23.695917,23.482943,23.660889,24.707628,24.963791,23.878956,22.350311,22.549799,23.487272,21.976706,22.768379
1.99037283,0.22373034,25.005085,23.226568,25.139076,24.026205,22.381781,23.587202,23.546951,24.522766,24.518494,22.92252,23.176048,23.476559,24.508463,24.979815,22.727848
1.98818738,0.22291952,23.869385,23.002474,21.426659,20.444298,20.060722,23.435823,23.113819,21.324224,20.435318,19.923386,23.27001,24.469496,20.727161,19.878256,19.242125
1.98896276,0.22371813,24.347239,23.017359,21.230732,20.302734,19.851681,23.30759,23.214865,21.124218,20.263029,19.81373,20.926296,22.283369,20.201542,19.47966,19.262859
1.98895866,0.22371163,24.18903,23.006433,21.217361,20.301374,19.844828,23.239748,23.172771,21.119143,20.265177,19.809198,17.489319,18.523273,18.233841,30.493122,15.888664
1.98884331,0.27387805,23.5681,23.240463,22.453924,21.436584,21.529938,23.761883,23.028404,22.262306,21.431433,21.504885,21.721928,22.379288,22.14003,20.527205,20.277014
1.98862095,0.23886775,23.519623,22.739967,22.183046,21.822941,22.440422,22.98069,23.048794,22.234148,21.800877,22.718618,22.767342,23.178427,22.158516,21.205706,25.485647
1.98712792,0.32657896,23.044981,22.847595,22.096497,21.638062,21.218147,22.832401,22.906034,22.205347,21.721098,20.973364,21.941149,22.416965,21.816326,21.186865,20.344492
1.98703126,0.25463368,24.43149,23.243135,22.705996,23.095964,22.164438,24.143599,23.27549,22.678999,22.640484,22.51997,21.19549,22.5821,22.213604,22.42308,20.398443
1.99264085,0.41500591,22.088615,22.943283,22.04739,21.696184,21.6938,22.342846,23.088943,22.009895,22.113888,21.419178,27.057259,22.21097,21.308083,22.038591,21.392923
1.99260574,0.40485717,22.100538,24.456596,24.711428,23.486908,22.442108,22.611113,25.0182,25.26895,23.995764,22.340952,22.427082,25.074965,26.153229,24.233276,22.623695
1.99554178,0.23875052,25.054197,22.193634,20.351852,19.532946,19.05405,24.862066,22.182426,20.265898,19.522093,18.918499,24.143421,21.647957,19.564566,18.878731,18.107109
1.99189373,0.33608716,24.450653,21.436115,19.937725,18.49087,17.66708,24.030296,21.77408,20.267662,18.849575,17.981985,22.709665,21.539434,20.001539,18.570524,17.690702
1.74539136,0.30506342,23.094963,23.878351,22.128916,21.711767,21.508539,23.812887,23.724665,22.408489,21.90398,21.101229,24.721096,23.484219,22.475948,21.763483,20.444296
1.74519756,0.2835498,24.38735,23.328159,22.26671,21.238188,20.708271,24.893602,23.412228,22.297649,21.154764,20.401285,26.820225,22.512178,22.080883,20.733009,19.501358
1.74456809,0.26463259,23.417423,24.210066,22.559238,21.533236,21.273886,23.663336,24.019386,22.804409,21.592203,21.460918,22.131662,23.910357,22.15671,21.36483,21.187843
1.99040539,3.94317E-3,23.758995,25.178856,25.963261,23.097284,21.591597,23.584929,24.979275,25.509415,22.41897,21.920876,25.498945,24.810619,26.270569,22.365793,24.009888
1.73687963,0.49191297,24.593971,24.43255,24.51869,24.461374,20.400482,25.062836,24.406261,24.567932,24.491787,21.0853,25.40436,24.326876,24.867043,24.063297,20.916939
1.74327806,0.48199372,22.840651,23.247707,23.152687,22.035864,21.61623,23.202742,23.280973,22.997871,21.980225,21.424353,22.934465,23.597836,22.440006,21.574619,20.736881
1.7418214,0.43154929,24.863523,23.297157,22.34255,21.910103,21.231398,23.994604,23.32007,22.649025,22.24077,22.17952,22.85569,22.777561,22.373556,21.983234,22.632141
1.74132652,0.41725454,24.2652,23.832487,22.506739,23.673084,22.592531,23.678669,23.539597,22.505371,22.937864,22.155294,21.339911,22.0117,21.65896,21.805422,24.233747
1.73919413,0.45247726,23.43145,24.090008,22.146904,21.042068,20.440531,23.824564,24.411261,22.284313,21.030966,20.497044,22.358295,24.563593,22.00556,20.484251,19.872828
1.73690459,0.43106544,23.179596,23.280857,22.406977,21.746382,21.436134,23.199238,23.553268,22.635015,21.936691,21.871502,22.405342,23.441029,22.574097,21.58213,21.59123
1.74381548,0.49315805,24.105616,22.098261,20.73035,19.947304,19.638212,24.500977,22.461201,21.091482,20.237999,19.904366,23.561184,22.371702,20.774132,19.932287,19.583313
1.74231245,0.46334744,23.936428,22.862844,22.399706,22.30003,22.199171,23.838972,23.127516,22.571301,22.123489,22.631956,24.260542,22.592989,22.223139,21.545397,21.582447
1.74194323,0.47168669,23.48695,22.997917,22.63839,22.089724,21.252035,23.602722,23.2474,22.691771,22.165327,21.253328,22.083033,22.692352,21.679249,22.341383,23.959517
1.74194323,0.4716867,23.230055,22.99674,22.63839,22.089705,21.420597,23.602463,23.220444,22.702518,22.144007,21.322857,22.083033,22.692352,21.679249,22.341383,23.959494
1.74199792,0.45697205,23.52548,21.573652,20.925144,20.540224,20.434935,23.407639,21.854755,21.268652,20.960897,20.558331,22.48568,21.623194,21.044992,20.664671,20.126417
1.74112273,0.49863055,23.802986,22.620337,22.040712,21.802485,21.544748,24.124989,22.617128,21.989647,21.599056,22.07547,25.288202,21.938251,21.298281,20.844912,20.38843
1.74112273,0.49863055,23.693737,22.631638,22.040712,21.801605,21.855152,24.223581,22.624786,21.969814,21.628466,21.960321,25.288202,21.938251,21.298281,20.844912,20.38843
1.73913488,0.460473,26.043398,22.999119,22.259203,22.362993,22.345322,25.368271,23.437506,22.447079,22.718939,22.228415,24.518461,23.180649,22.2677,22.37501,21.283909
1.73913692,0.43615925,25.264471,22.819237,24.524019,24.781195,22.089748,24.760468,23.249146,24.902454,24.281305,21.493914,25.280327,23.058157,25.567148,23.717484,20.859545
1.73883789,0.44761305,23.10854,22.357882,21.262295,20.823708,20.38213,22.911367,22.608986,21.412148,20.974098,20.845673,22.652142,22.312946,20.707748,20.428118,20.061142
1.73813647,0.42894719,24.099897,22.000227,20.580866,20.090569,19.535408,23.721975,22.162725,20.677761,20.093315,19.630754,22.184673,21.039539,19.906841,19.412207,18.943783
1.7381756,0.46781815,24.030956,24.213991,23.107485,21.802448,21.422438,24.834396,24.459282,23.265339,22.112675,21.273014,25.652496,24.285345,22.986013,22.072945,20.73629
1.73771543,0.46618934,22.318731,22.218243,20.989462,20.679283,19.893995,22.351889,22.197897,20.94763,20.538548,19.940994,21.257172,21.613926,20.213732,19.911934,19.554482
1.73771543,0.46618933,22.567884,22.214796,20.986784,20.683733,19.895502,22.341192,22.207691,20.953058,20.541006,19.918846,21.317587,21.558327,20.200569,19.893528,19.506247
1.74368998,0.29894727,24.915293,23.753014,22.681774,22.629725,22.226694,24.911774,24.05187,22.960596,22.870876,21.314548,24.644117,23.927231,22.831013,23.188438,20.448208
1.74364834,0.33948842,23.20347,24.95664,22.716288,21.920027,20.992588,23.255253,25.14385,22.936653,22.054266,21.503536,20.318611,29.899956,21.328871,27.225267,17.837053
1.7433037,0.31164105,24.5093,23.824106,21.867737,21.262684,20.48172,24.151775,23.819223,22.04525,21.335915,20.77791,24.445599,23.458744,21.875031,20.949457,20.02792
1.74129886,0.34842883,22.452875,23.393795,22.645329,22.372637,21.344685,22.708021,23.306025,22.774763,22.325506,21.705652,22.499773,22.224373,21.447405,21.883505,22.837734
1.74109269,0.34715025,25.466352,25.088196,23.028269,21.524748,21.082731,25.09539,24.960381,22.883657,21.679678,21.20793,23.174921,24.485723,22.241623,21.150583,21.228868
1.74129896,0.34842895,22.49247,23.393597,22.638969,22.503513,21.345163,22.789881,23.30765,22.751032,22.306393,21.633898,23.053846,22.240643,21.062006,21.051481,22.784298
1.74036186,0.35066001,24.482941,24.873199,22.315536,20.920925,20.269491,25.082872,24.11272,22.090141,20.823509,20.46409,24.612404,25.11455,20.624472,20.248932,19.51017
1.74003047,0.23801899,23.953636,24.103914,22.65596,22.04599,21.718029,24.498335,24.228718,23.156324,22.186382,22.288424,24.958065,24.220524,23.14163,21.749485,23.034735
1.73937138,0.2095464,23.764315,24.038977,22.231297,22.321543,23.020065,22.991058,23.760023,22.268192,22.055298,23.618595,21.586264,22.573593,21.407694,22.966805,24.595364
1.74006996,1.5303E-4,23.578304,23.565645,22.598886,23.045687,21.126774,23.031435,23.683777,22.990511,22.614471,21.719738,22.338701,23.116325,22.836576,22.083433,21.369196
1.99264833,0.26413418,26.237162,24.778606,24.618261,22.264317,23.035276,26.164938,24.844294,24.66736,22.733656,23.113268,26.365965,24.62952,24.452837,22.5618,23.391462
1.97027023,0.27642485,24.798096,24.418602,22.801397,22.693752,21.615644,24.916046,24.614143,23.755833,22.841496,21.326826,22.212742,23.318144,27.086763,22.64674,23.371334
