ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1.57465948,1.040541,25.845371,23.69697,22.362993,20.912325,20.62471,25.609831,24.194902,22.359516,20.947298,20.611513,22.250109,23.080198,21.462564,19.797483,20.287167
1.575311,1.0425662,22.855438,23.613464,22.293949,21.282413,20.266722,22.917978,23.686625,22.439388,21.286291,20.636126,24.672457,24.078869,21.741873,20.693571,20.393637
1.57613638,1.0291956,22.367323,23.007744,22.222275,21.762178,21.116358,22.947802,23.17309,22.428186,21.981407,21.419847,24.233023,22.819798,22.379873,21.509102,20.965284
1.57700195,1.04831634,24.367331,23.775402,22.096888,20.909367,21.105234,24.047251,23.980175,21.996435,21.025812,20.841726,22.743179,26.668129,21.344456,20.077909,20.082045
1.58067557,1.02437648,25.735809,24.009533,22.265215,21.00695,20.406979,24.574535,24.015923,22.557699,21.158201,20.672497,23.004559,22.800739,21.752775,20.478481,20.143688
1.57794844,1.01255283,23.669844,23.30312,23.067446,21.749575,22.032812,23.309731,23.329622,23.46785,22.143431,22.630409,22.772509,23.084139,22.363165,21.465948,18.793924
1.9253132,1.04767727,15.708935,14.209729,13.102967,12.800795,12.633959,16.055019,14.65505,13.311832,12.968519,12.973649,15.714221,14.22915,13.115738,12.817163,12.653691
1.92531697,1.04767458,15.709325,14.213345,13.104406,12.803165,12.634027,16.055443,14.655041,13.311858,12.968625,12.974133,15.723704,14.230751,13.116646,12.818271,12.655974
1.92531697,1.04767458,15.7081,14.213353,13.104388,12.803166,12.633981,16.055443,14.654435,15.018103,15.422312,12.974072,15.723906,14.230776,13.116656,12.818307,12.656074
1.9227278,1.04886493,23.895609,22.594944,21.552509,21.217796,21.075262,23.904028,21.83181,21.143353,20.71191,20.757256,22.092089,22.08156,21.360836,21.042442,20.015932
1.9249106,1.04369143,25.28306,24.791512,21.801123,21.44145,24.288717,25.817812,24.16695,21.967724,21.403728,23.162729,26.311729,23.365295,21.3522,20.549025,22.514297
1.92438107,1.04314389,24.659214,22.451366,24.690599,24.000608,22.830639,25.221956,22.456245,24.291468,22.528553,21.902376,24.483717,22.324856,24.61614,23.511415,22.277315
1.9249291,1.00631334,22.391016,21.803066,21.202801,21.05855,20.969425,22.514559,22.07868,21.515362,21.441397,21.346201,21.776415,21.722801,21.190556,21.062412,22.00906
1.92529346,1.03859526,23.949379,23.76475,22.658869,23.071205,22.051516,24.168713,23.769739,22.672932,22.981298,21.851959,27.546913,23.705027,22.757082,23.52195,22.198092
1.9267614,1.11819777,22.697721,21.28396,19.998167,19.46954,19.245268,22.678642,21.380817,20.104506,19.590067,19.346493,22.776516,20.887873,19.592478,19.150768,19.11017
1.92828778,1.04715234,23.325659,23.432922,21.854464,21.210791,21.57922,23.926922,23.059448,21.785074,21.152985,21.327574,21.685152,21.803871,20.727079,19.965267,19.962179
1.92695073,1.00797456,21.553722,20.436731,20.014189,19.801249,19.683962,21.716763,20.686113,20.26075,20.026707,20.054953,21.146265,20.288256,19.767075,19.591276,19.509991
1.92587688,1.0127956,22.92297,22.542971,21.519398,20.823441,20.444723,22.791275,22.522581,21.404339,20.745361,20.418726,24.503988,21.289404,20.214685,19.616724,18.793848
1.92587683,1.01279539,22.862827,22.565636,21.514158,20.829971,20.436357,22.833166,22.520918,21.392601,20.748255,20.398199,29.484966,22.060352,20.54866,19.938915,19.734703
1.92665977,1.01349025,23.083036,23.284458,22.056282,21.412418,20.329405,22.518072,23.358601,22.098883,21.253187,20.707493,21.991657,22.959253,21.619169,20.796576,19.820354
1.93007669,1.02457499,23.381374,22.780363,21.549419,20.359737,19.689722,22.591772,23.00103,21.638323,20.478907,19.923939,21.433752,22.321072,21.210461,19.790098,19.415676
1.93109685,1.03574203,24.549982,22.920851,22.533119,22.572758,22.527142,23.910255,23.013474,22.89596,22.946329,22.020676,24.338228,22.658695,22.744904,22.355301,21.604332
1.92976788,1.00028605,23.577953,23.483793,22.065067,21.308073,20.55768,24.081682,23.190298,22.370659,21.461605,21.434946,22.71747,22.457205,22.158216,21.076881,21.198162
1.92976788,1.00028605,23.516071,23.911766,22.065067,21.308107,20.558825,24.088243,23.237715,22.356848,21.465433,21.366566,22.71747,22.457222,22.158216,21.076881,21.198162
1.93068317,1.05006224,22.865667,23.400984,22.515097,22.808155,21.981434,23.368187,23.464636,22.943745,22.918852,22.168381,22.506927,22.700254,22.750467,22.499004,21.480963
1.58203784,1.08543704,25.662518,24.452337,22.63829,22.389887,22.099991,25.609081,24.746361,23.045845,22.81691,22.621666,26.351139,24.376217,22.945589,22.468922,23.813499
1.58107704,1.11116379,23.543053,25.92144,22.649874,23.883671,23.66222,23.842686,25.828848,23.19083,24.558212,23.356447,23.893938,25.724112,24.496691,25.724102,23.800688
1.5808798,1.11374133,22.990301,23.441463,22.404528,22.239437,22.136074,22.823202,23.37878,22.501852,22.181433,22.056568,22.517792,22.851625,22.32707,21.243191,22.415239
1.58082472,1.2007089,23.440384,23.330021,22.288307,21.728161,21.90255,22.988741,23.265949,22.613316,21.705891,22.053215,21.569731,22.473368,21.91423,21.197628,24.107399
1.57969322,1.21189971,23.719238,23.514704,22.277891,21.700943,20.734188,23.440117,23.992178,22.592054,21.736654,20.916674,22.232401,25.134871,22.070539,21.638678,20.628067
1.57969799,1.21013393,24.927748,23.333183,22.083811,21.10321,20.371254,25.455521,23.603924,22.354107,21.30571,21.028996,26.139641,23.419149,21.805006,20.603947,20.169687
1.57969796,1.21013388,24.925385,23.393148,22.070963,21.102671,20.347235,25.269609,23.628531,22.339352,21.293192,21.047401,26.142059,23.480331,21.730459,20.523558,20.391247
1.57960961,1.12562502,23.487865,25.101261,22.450325,25.441458,21.513227,23.31427,24.617208,22.97328,25.084026,21.915354,22.920486,24.019846,22.843485,25.330944,21.793724
1.56633152,1.12577124,20.710266,18.240015,16.843336,15.815631,15.232941,20.955978,18.589243,17.180532,16.121836,15.554646,20.396576,18.299532,16.885593,15.843462,15.256376
1.56631367,1.12577209,20.698435,18.240311,16.843409,15.815556,15.233053,20.982834,18.590031,17.180199,16.122105,15.554594,20.507553,18.307068,16.886227,15.843721,15.260772
1.56631356,1.12577221,20.699986,18.242889,16.843145,15.810216,15.234114,20.950092,18.587715,17.179245,16.11969,15.553975,20.510691,18.313919,16.884331,15.837442,15.260756
1.56696904,1.12477177,22.440371,20.596558,19.173658,17.844824,17.09799,23.194696,20.938847,19.455524,18.099234,17.376379,23.941841,20.66046,19.255323,17.915899,17.105898
1.57354815,1.19391655,20.007139,18.708231,18.284229,18.098667,17.912161,20.34687,19.084734,18.623631,18.414909,18.24198,20.167404,18.806459,18.327267,18.133995,17.916771
1.57354815,1.19391655,20.004776,18.708668,18.281704,18.098454,17.913393,20.339016,19.085117,18.621626,18.41371,18.242235,20.158287,18.806553,18.328091,18.134304,17.9221
1.57143061,1.19328424,22.34775,21.209532,20.483265,20.287916,20.069813,22.365139,21.299726,20.61009,20.29196,20.162668,23.247906,20.7731,20.13167,19.846651,19.74922
1.57105458,1.19201767,23.377266,22.812574,22.309887,22.193737,21.377979,23.652672,23.084721,22.553011,22.212564,21.792513,22.90683,22.827326,22.371363,22.124975,21.589338
1.56854614,1.20910482,24.270721,25.374157,24.428637,24.513521,20.415195,23.916712,25.385141,25.022661,24.538843,21.23731,23.962896,25.177656,25.100103,24.488134,21.019627
1.56868315,1.11328505,25.547319,25.795403,25.637701,24.545528,20.678768,24.779068,26.122242,25.788177,24.133692,21.379963,25.429443,25.98534,25.629454,24.3529,21.453886
1.56882823,1.18589398,22.817757,23.610298,22.785284,22.461311,23.48381,23.049959,23.550024,23.213911,22.195236,23.266039,21.956045,23.060997,24.087641,22.486809,21.297184
1.57087058,1.23350353,23.420048,23.742449,23.030216,22.252668,21.757597,24.000257,23.726488,23.064051,22.144363,22.278133,24.553888,22.584909,22.322941,22.494959,26.846788
1.57283815,1.23939853,23.05929,24.067924,23.723518,22.27178,21.679028,23.848017,24.039696,23.271542,22.196505,21.589838,27.804293,24.565449,22.371212,21.577545,20.49651
1.57312339,1.02431234,21.248295,19.759382,19.014736,18.507347,18.0509,21.042093,19.573183,18.766449,18.286272,17.925629,18.698282,17.825392,17.167494,16.730434,16.487785
1.5731254,1.02431422,21.23394,19.763252,19.017252,18.511093,18.060415,21.060457,19.572851,18.765081,18.2848,17.922625,18.779043,17.841129,17.177984,16.74185,16.521976
1.57273421,1.02378002,22.321014,23.483585,23.367733,22.546568,21.262671,21.14942,19.994713,19.268232,18.83427,18.542713,22.666578,23.437492,23.153545,22.496483,21.249287
1.5721367,1.02015512,23.576187,22.395979,20.784782,19.428396,18.787518,23.91077,22.593994,21.205225,19.771528,19.123413,24.019884,22.304832,20.990793,19.507664,18.862167
1.56796331,1.00945166,22.685068,25.171715,25.617363,24.511835,20.374813,22.808464,24.527948,25.340651,24.761944,20.951027,22.486391,23.249355,25.1786,24.694969,21.112907
1.56686935,1.02591624,23.437601,21.629057,20.94523,20.686274,20.375269,23.194929,21.951715,21.345053,21.084682,20.744371,22.638645,21.68162,21.136209,20.815912,20.428541
1.56691503,1.04053993,23.666826,22.05657,21.811924,21.335691,21.70059,23.631859,22.082256,21.923325,21.470716,21.331305,24.564732,21.378975,21.444826,20.799274,20.412884
1.57021846,1.01063486,23.135622,23.785273,22.597296,21.47769,20.916506,22.969229,23.529221,23.017309,21.7561,21.472349,22.178551,23.035732,22.806265,21.188856,19.468496
1.56780163,1.04495607,23.073729,24.484724,23.208815,22.008949,21.522989,23.556227,24.594715,23.355827,22.446867,21.94803,23.039373,24.347265,23.581697,22.312469,21.390581
1.57131556,1.04734457,22.687479,24.622833,22.973339,21.825741,21.885244,23.10614,25.334946,23.142946,22.248178,22.188131,22.653616,26.465193,23.145805,22.485615,22.824881
1.93828654,1.1294644,24.997353,21.355867,19.860125,19.269329,18.886007,24.394373,21.334675,19.900105,19.3279,18.878201,21.340353,20.827698,19.336668,18.765663,18.294865
1.93904976,1.10833646,23.367228,21.503725,20.329245,19.838068,19.603922,24.302557,21.453205,20.295639,19.796394,19.532833,28.076021,20.745651,19.564014,19.196819,18.887367
1.93904976,1.10833646,23.331984,21.50156,20.329399,19.838505,19.60128,24.567625,21.461128,20.290623,19.793335,19.53079,27.437157,20.746037,19.569767,19.22086,18.969196
1.93865064,1.10996667,24.164213,23.211845,22.575727,21.812185,21.02877,24.110836,23.568306,22.959915,21.999367,21.745686,24.706001,23.452976,23.103369,21.61166,22.799614
1.93622443,1.23990495,21.744917,21.156658,21.01557,20.96719,20.582956,22.252417,21.431829,21.363392,21.264652,21.141251,20.80567,20.701998,20.664988,20.252026,20.412161
1.9362238,1.23990426,21.78611,21.162357,21.015787,20.973259,20.60318,22.252529,21.43256,21.370659,21.251621,21.159254,21.828341,21.125105,21.132801,21.099501,21.123381
1.9371077,1.24047666,25.006552,23.564081,22.110191,20.858025,19.883127,23.757481,23.597523,22.518778,21.239676,20.469601,21.594549,24.075579,22.139509,20.920671,20.528608
1.93895128,1.02990824,18.611458,17.174702,16.598976,16.410757,16.341167,18.947214,17.504892,16.950773,16.758911,16.688505,18.62587,17.204105,16.665758,16.477373,16.404024
1.93895716,1.02989679,18.6096,17.175024,16.598869,16.41106,16.342333,18.94846,17.504519,16.950369,16.759933,16.690327,18.6623,17.205486,16.667189,16.480322,16.416748
1.93705725,1.04944403,24.697903,22.967573,21.527332,19.620962,18.581982,24.258287,23.677887,21.92375,19.963226,18.937056,25.033672,23.556381,21.656528,19.678141,18.640614
1.93414812,1.00079844,22.872551,22.487423,22.159918,21.393398,20.957447,22.785536,22.729082,22.147266,21.619965,20.941278,24.54018,22.621132,21.671843,20.772219,20.25824
1.93932568,1.04595793,22.368523,24.073261,22.505968,22.44099,21.354225,22.724199,24.151867,22.882353,22.0718,21.789381,25.551378,26.764059,25.690441,22.299587,21.106468
1.94066497,1.03495433,23.628551,23.694544,22.242489,21.269058,20.836725,23.319223,24.237783,22.705463,21.575191,20.948696,23.016438,24.691595,22.807558,21.159082,20.139658
1.93361659,1.01279869,25.25452,23.670544,23.450832,21.988512,21.302423,25.185476,23.71907,23.51272,22.000746,22.232296,25.482517,23.695862,24.114515,21.923496,23.022636
1.93849586,1.02079738,23.958281,23.675344,23.334118,21.790434,21.333652,23.887531,23.69875,23.077555,21.897329,21.373596,22.424074,22.831781,22.512424,21.317043,21.456514
1.93342101,1.03183292,25.235413,25.408028,25.320066,24.954418,20.48517,25.149565,25.37862,25.210342,24.369932,20.838106,26.472769,26.714815,24.43038,24.311859,20.637907
1.9324942,1.2330288,25.265993,24.971056,25.192162,24.651989,21.777779,25.56484,24.653183,24.328741,24.443714,21.532616,26.202492,22.488899,23.942442,21.247574,21.964804
1.57199008,1.20660263,24.133224,24.488638,24.726624,21.691332,23.09831,24.731173,24.812609,24.661516,22.663507,22.529371,24.457258,24.785881,24.522852,22.674883,22.849627
1.57126353,1.04735321,22.871887,24.2696,23.096817,21.917469,21.558237,23.150265,24.932606,23.444742,21.947561,21.545172,21.602766,25.071873,22.200594,21.465036,22.762928
1.57066224,1.07677423,24.343039,23.689495,23.951057,22.128855,21.471855,24.621513,23.603107,23.983955,22.387369,21.864931,23.416735,23.307629,24.79711,22.128265,21.384218
1.56780901,1.04503529,24.631767,23.507448,22.859682,21.841822,21.734583,25.229591,23.650049,23.479561,22.041803,21.895504,26.063688,23.129662,24.742769,21.733204,26.338243
1.56720838,1.19256503,24.186419,23.730818,23.021217,21.850622,21.621279,24.382946,23.952917,23.200281,21.974142,21.444754,22.426016,24.751972,22.616421,22.019764,20.413601
1.57232884,1.15743577,26.015232,23.490557,22.194397,22.901243,21.832556,25.084133,23.45937,22.33696,22.838358,21.745232,25.172943,23.094038,21.242346,21.706533,20.043573
1.57224749,1.12642615,24.510773,23.745543,22.470669,21.797047,22.029827,23.946232,23.805073,22.596762,21.789171,21.374111,23.099869,21.545713,21.618698,21.15402,23.727262
1.57210807,1.11158673,23.396196,24.042849,22.395216,22.325794,23.715128,23.556347,24.155588,22.762682,22.509193,23.813501,27.711552,23.655611,22.45277,22.852608,24.394482
1.5717976,1.25956839,23.933535,23.673656,21.665449,20.631124,20.157137,24.550383,23.435501,21.956583,20.77552,20.458683,25.001829,23.258793,21.504993,20.619213,20.514706
1.57136864,1.13510057,22.815573,23.342667,22.519043,22.753698,22.580563,23.151419,23.67625,23.05373,23.514963,22.861763,23.161598,23.59453,23.013533,23.272949,23.366261
1.57085499,1.1904308,24.001446,23.249214,22.385618,22.599373,23.354288,24.223007,23.230825,22.735302,22.701365,22.443247,24.093702,22.662077,22.654686,26.63508,20.75071
1.56933585,1.211499,24.611689,23.652372,21.887264,20.831766,20.508003,24.399166,24.214809,22.004459,20.994793,20.835083,21.277395,25.149803,21.242008,20.154827,19.404064
1.5739408,1.21847786,15.092175,13.642043,13.172722,13.006862,12.931815,15.405459,15.90731,14.773152,15.582471,13.282146,15.09174,13.652685,13.186564,13.021961,12.957248
1.74060776,1.13345405,24.110743,21.532118,20.454311,20.097933,19.735922,23.456308,21.906454,20.747137,20.477751,20.021362,22.309422,21.603008,20.413227,20.1749,19.503643
1.74301164,1.04540261,21.593931,25.771362,24.660587,24.397915,23.723234,22.083763,25.622753,24.532352,24.625248,23.964954,20.792612,27.820269,23.176241,27.530006,24.599981
1.74452263,1.05031617,25.333424,22.472084,22.191206,21.826656,20.479824,25.324203,22.440771,22.102562,21.853403,21.19404,20.397884,21.844013,21.387697,22.774105,26.844719
1.73847037,1.01522412,23.912598,25.870728,22.113434,23.764263,21.253284,23.508078,26.045441,22.829678,23.714178,21.526094,23.827,25.752329,22.918373,23.666283,21.281561
1.74088865,1.00368365,23.65621,23.399078,22.053091,21.432369,20.482002,24.503307,23.515289,22.258617,21.585653,21.165922,22.280018,22.525118,21.843346,21.437532,20.750338
1.74195963,1.0198654,24.993675,23.900679,21.927198,21.041069,20.70199,24.234158,23.84227,22.202044,21.273336,20.906862,25.102125,23.491127,21.880407,20.958399,20.959764
1.74195963,1.01986541,24.998421,23.906227,21.933599,21.046967,20.701967,24.507618,23.867226,22.245987,21.287281,20.915405,21.383261,23.378994,21.801744,21.052828,20.738247
1.74341137,1.02044426,22.754829,24.192148,22.720818,21.169281,20.859997,24.830927,24.455814,23.012812,21.473534,21.070301,23.778183,23.839951,22.061726,21.273676,20.447401
1.74275152,1.00917888,23.230417,23.513956,22.166256,21.571135,21.601917,23.608019,23.456816,22.214815,21.727917,21.476437,25.9711,23.18104,22.12435,21.427814,20.943914
1.74483231,1.01433864,22.807539,23.027031,22.103016,21.742514,21.203802,23.532152,23.153418,22.317583,21.891123,21.753435,22.886494,23.726723,22.066769,21.342705,23.166046
1.73951585,1.02375842,25.287746,23.618422,22.59477,21.443293,21.328056,24.646149,23.689739,22.482939,21.471695,21.157602,21.21232,25.174988,23.006256,21.650829,20.528261
1.82474262,1.01569227,22.066755,20.2075,19.433521,19.137165,19.144062,22.249542,20.582733,19.766481,19.502453,19.482883,21.757246,20.249516,19.476475,19.204153,19.396305
1.82478523,1.04518591,23.04673,23.635088,22.061283,21.771521,21.207434,23.843468,24.090105,22.444778,22.143961,21.697582,23.479839,23.852655,22.149643,21.978081,21.531174
1.8256213,1.03486104,25.259069,23.050781,21.873425,21.203695,20.794817,25.328512,23.375372,22.177895,21.626524,20.815374,24.194689,23.493141,22.029808,21.358646,19.955967
1.82746882,1.04148878,22.742167,24.218769,22.3272,21.816376,21.274561,22.784662,23.691744,22.814499,22.008318,21.312931,22.177534,23.217505,22.625355,21.65427,21.188148
1.83032238,1.26148326,23.448683,22.909058,21.309019,19.733631,18.7992,23.295683,23.292168,21.71718,20.054214,19.183737,22.997442,23.05077,21.54435,19.762495,19.056883
1.82879533,1.06592663,22.008984,24.763969,24.629236,25.064396,23.648466,22.595617,25.012197,25.191515,25.181665,24.003876,27.821695,26.443947,27.662821,26.708628,25.693848
1.82775501,1.08453552,23.277855,24.657429,22.021189,22.016062,22.456852,23.538261,24.243275,22.161495,22.350401,22.497543,22.820297,22.238131,21.670584,20.945381,22.747255
1.82751959,1.08538225,24.375841,24.730829,23.029589,22.119776,21.282091,25.496731,24.716515,23.092068,22.352743,22.092255,24.549269,25.070141,22.299591,21.947742,22.820557
1.82775474,1.08453516,24.174068,22.640543,22.024122,22.046686,22.822338,23.620966,24.071468,22.172817,22.345549,22.399574,23.230059,22.685587,21.861465,21.589392,21.397575
1.82819861,1.08270894,22.628584,22.847872,22.146708,21.765835,21.203243,22.595076,22.613382,22.058287,21.695827,21.052616,22.268473,21.856306,21.46624,20.790894,20.641752
1.82842737,1.17584656,23.91761,21.840199,20.424429,19.837011,19.418026,23.794044,21.719191,20.310083,19.723736,19.381897,20.911579,20.526699,19.17828,18.622927,18.445236
1.82845521,1.24990502,22.407606,21.990326,21.361248,20.929571,20.515554,22.282337,21.855726,21.212032,20.913795,20.670279,22.112783,21.383678,20.526407,20.287792,19.733807
1.82844954,1.09542464,24.356024,22.692261,22.031549,21.83288,22.176304,24.505747,22.768074,22.032047,22.061546,21.964245,24.838139,22.271605,21.617243,22.546108,23.023548
1.83159185,1.25292723,22.845268,22.210783,21.017998,20.523563,20.380854,22.692513,22.075056,20.956141,20.434603,20.362934,22.841698,21.19421,20.278479,19.805588,19.402775
1.83162049,1.2581102,22.587284,22.620102,21.706343,21.39603,21.101728,22.701475,22.756546,21.671635,21.379671,21.126472,21.728092,22.255955,21.006201,20.476793,20.617319
1.83193357,1.22544151,22.702108,23.114048,23.124197,21.9923,22.381626,23.157248,23.304525,22.871468,22.134792,22.517378,23.407001,23.457138,25.236082,21.134371,22.135773
1.83220922,1.06389418,22.697821,22.551407,20.908007,20.306215,19.889051,22.929228,22.662827,21.019382,20.489021,20.071993,23.782501,21.814299,20.517612,20.124571,19.895033
1.83254067,1.05098931,23.496275,22.080366,21.796503,21.92524,21.133163,23.650576,22.385305,22.119997,22.247137,21.232433,23.689304,22.024137,21.722586,21.800156,21.175426
1.83261467,1.25636526,22.326511,22.88217,22.082699,21.671318,21.595757,22.81485,23.154125,22.210135,21.761202,21.826208,22.209663,23.182735,21.808424,21.200037,20.750542
1.83195938,1.02810562,25.070272,25.416615,21.538462,21.232359,23.079037,24.740292,24.364698,21.843426,21.607237,22.99408,24.318832,22.189672,21.681215,21.189581,22.742128
1.83195939,1.02810559,22.820107,21.858873,21.538462,21.232359,21.557951,24.800505,24.204714,21.845371,21.618908,22.961868,24.318605,22.189672,21.681215,21.189581,22.742174
1.83280811,1.00717441,24.271248,23.513985,22.324545,21.677599,22.206623,23.786724,23.694353,22.513657,21.813059,22.870115,22.629547,22.219593,21.6549,20.546404,23.414497
1.82883848,1.02893725,23.800669,23.191759,22.900164,21.882246,21.94521,24.326254,23.225719,22.896538,21.896782,21.735552,21.923037,27.583698,22.381418,21.176485,21.081984
1.82991406,1.02476984,26.316681,24.770809,25.120386,21.856209,21.884369,25.164591,25.637314,24.428757,22.126553,21.50095,24.008362,26.854265,24.157362,21.96435,21.91737
1.8269772,1.06991092,24.845297,25.267981,24.276173,24.104305,23.203238,25.572981,25.331844,24.274073,24.157734,23.213238,25.985954,27.486912,23.326601,22.427252,25.230959
1.82741858,1.11951197,23.077122,23.141207,22.382946,21.727444,21.299406,23.18939,22.969885,22.238079,21.66997,21.069307,23.39761,22.532261,21.46295,20.924046,26.878675
1.82743092,1.18881467,23.054367,23.018644,22.945072,21.845442,23.002573,23.776623,23.480787,23.194427,22.34021,22.669056,22.516243,22.902075,24.762888,23.138577,24.353405
1.82628629,1.18927327,23.12966,22.539665,21.723202,21.325373,21.2707,23.044256,22.509365,21.66201,21.314598,21.062193,21.974438,22.394892,21.009295,20.711136,24.494062
1.82628669,1.189273,23.125275,22.543514,21.731329,21.329868,21.256384,22.92907,22.489292,21.672161,21.304117,21.031488,21.921339,21.951361,20.952898,20.497723,24.480217
1.8245845,1.19189076,24.955582,23.082327,23.071293,23.148207,22.020088,23.424782,23.106407,23.015524,22.869942,22.243607,22.551332,22.78866,22.59149,22.515133,22.344633
1.82447139,1.22100623,25.580355,23.195883,25.830845,23.730988,22.545942,24.639481,23.906784,25.753136,24.053211,22.992786,24.530472,24.168715,26.077646,24.422653,22.903631
1.8247809,1.14866958,22.136633,21.897007,20.603319,20.066408,19.534725,22.162886,21.88311,20.679817,20.063583,19.671133,21.559887,21.350206,20.151684,19.628168,19.27494
1.82419384,1.13389922,23.135624,23.038666,21.733154,21.167797,21.279228,23.706177,22.901068,21.656113,21.094658,20.868801,21.88744,22.778065,21.006248,20.704292,20.413511
1.82708634,1.20543258,21.706863,21.643732,21.179499,20.674526,20.202168,22.084684,21.881075,21.319666,20.81909,20.57918,21.629107,21.68132,20.727545,20.271345,20.134895
1.82465951,1.25447703,21.539919,24.658529,25.319805,25.128992,23.095263,22.377918,24.330767,24.824312,25.249949,22.713131,22.479174,24.672575,25.506062,24.646616,22.772886
1.74507525,1.24156665,22.969837,22.445044,21.122938,20.587896,20.207325,22.884289,22.225824,21.033188,20.537895,20.092628,21.137362,21.328602,20.291115,19.945801,19.174574
1.74517484,1.20662666,23.432755,23.17515,21.956739,21.396702,20.664633,23.791878,23.229956,22.063019,21.499964,20.663029,21.823393,22.519859,21.427954,21.038651,19.528006
1.74493273,1.1288057,23.400845,22.796108,21.062855,20.288469,19.800629,23.090828,22.765055,21.066614,20.300676,19.87355,21.903065,22.086205,20.226732,19.544603,19.191963
1.74457911,1.0749408,23.597109,22.82876,22.076286,21.867094,21.517288,24.032173,22.966797,22.249775,22.039774,21.8787,21.723602,21.772942,21.115742,20.9484,20.148495
1.74457615,1.10846235,22.441891,22.275652,21.782553,21.24548,21.034031,22.898663,22.357206,21.907564,21.259108,21.074215,19.34791,26.150818,20.648676,22.453804,18.912535
1.74446347,1.05046171,23.469444,22.538401,21.927572,21.655361,21.339031,23.132526,22.471685,22.090075,21.910547,22.027874,20.894865,21.464378,21.184254,22.202293,22.186993
1.74285043,1.09634196,23.097284,22.602224,22.208401,22.180515,21.245474,23.587372,22.978355,22.47163,22.511379,21.552855,23.045744,23.094858,22.159271,22.476698,21.248415
1.54874393,1.23634103,25.536724,23.881306,23.146866,21.342833,19.887625,24.565861,23.603453,22.356705,20.487226,20.12537,23.723225,22.982359,22.460091,20.654087,19.554071
1.55049189,1.23518733,23.296522,22.942394,21.683809,20.773811,20.481287,23.388988,23.135834,21.811054,20.801964,20.561646,23.008902,22.993071,21.04096,19.964808,19.931791
1.54927142,1.23333639,24.686167,25.358679,25.827858,22.246973,23.068611,25.315029,25.672596,25.433699,22.147425,23.466471,26.731955,26.145786,25.172335,21.517477,24.373423
1.5495806,1.21019035,19.220737,18.208248,18.030371,17.933884,17.874849,19.497023,18.572493,18.362528,18.258835,18.196104,19.140236,18.283564,18.078447,17.973846,17.83469
1.5495725,1.21019166,19.219002,18.208431,18.030096,17.933771,17.873871,19.48782,18.573013,18.362514,18.258471,18.197412,19.165125,18.292561,18.083725,17.980036,17.88394
1.5495725,1.21019166,19.219133,18.20747,18.029594,17.933775,17.873482,19.491259,18.573433,18.362028,18.258104,18.194239,19.172501,18.292257,18.084606,17.979765,17.881632
1.54991349,1.20913896,24.799021,25.187416,24.782631,23.365398,20.478146,23.652857,23.968906,23.43762,22.56846,20.862024,24.660458,25.027824,25.462368,22.109804,20.818768
1.55134742,1.21035804,23.529879,23.588299,23.105314,22.116755,22.485468,23.951323,23.781561,23.433418,22.124989,22.554228,26.503578,23.611654,23.181555,21.815132,23.732498
1.55335598,1.21883827,22.30459,20.042328,18.748367,17.754784,17.218756,22.449732,20.472483,19.078697,18.075657,17.548424,21.928493,20.196671,18.791487,17.792326,17.284733
1.55656273,1.14352851,21.943415,19.660324,18.241873,17.008446,16.328819,22.309437,20.02062,18.577877,17.313299,16.650284,14.718001,13.958523,13.699323,13.847569,12.738256
1.55655393,1.1435273,21.838352,19.662186,18.240698,17.008425,16.329502,22.248323,20.024254,18.576584,17.311544,16.650311,22.410643,19.73033,18.278294,17.032995,16.343029
1.54927851,1.11121544,24.667562,24.405502,22.534821,23.39872,22.984671,24.669794,24.292112,22.858906,23.299032,23.352592,24.142485,23.231342,22.602299,22.797958,23.987926
1.54918285,1.12335223,25.017864,25.402565,22.496998,21.660854,20.918528,25.0804,25.452421,22.678684,21.92717,21.115126,23.285692,23.260077,22.211245,22.437357,21.22003
1.55481859,1.17707566,25.827621,25.851746,26.022087,23.895269,20.565145,25.811787,25.407858,25.752342,23.847668,20.996618,26.492039,25.138742,25.92695,23.441469,20.271519
1.55010382,1.21325477,23.755991,23.664303,22.907379,22.579561,22.12252,23.82065,23.743999,22.73765,22.581367,21.611231,23.043854,23.773212,22.691141,22.500675,21.894552
1.54918812,1.0608855,25.246572,25.035744,24.675577,23.704678,23.077311,24.448702,25.332989,25.046589,24.155945,23.551832,25.871271,26.520552,24.442684,26.633604,22.006943
1.55149582,1.03326166,19.26825,16.763958,15.336014,14.624367,14.242445,19.551868,17.080038,15.672729,14.960122,14.591798,19.095905,16.768394,15.367659,14.667202,14.307299
1.55150491,1.03325886,19.262659,16.764036,15.336039,14.624405,14.242073,19.553518,17.080063,15.672261,14.959566,14.592299,19.168072,16.769291,15.368451,14.667613,14.307141
1.55571928,1.02340821,23.219393,21.348383,19.798756,18.625652,18.014395,23.197176,21.633045,20.128845,18.956211,18.324528,22.943548,21.403978,19.801895,18.646116,18.03982
1.54931624,1.04393739,23.829393,22.455528,21.506821,20.841248,20.344429,22.516899,22.457762,21.419197,20.801319,20.492615,22.122646,21.514275,20.913185,20.152452,20.542341
