ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1.85694976,0.69525309,23.2626,23.505251,22.659927,22.247599,21.181803,24.308054,23.407335,23.044792,22.192883,21.536364,26.191343,23.097933,22.847054,21.814276,21.15329
1.85535133,0.68350274,23.947254,23.499273,22.725187,22.485746,22.752501,23.856323,23.414412,22.849989,22.681679,22.316332,23.115795,24.021175,22.75416,25.538914,20.663769
1.85453001,0.79400592,24.672331,23.511593,21.882166,21.51362,21.66184,24.246017,23.448442,21.736471,21.241302,21.06506,23.014498,23.801029,21.322809,20.788773,19.757519
1.85347005,0.63701649,23.462523,23.905823,22.611717,22.600765,22.546818,24.85663,23.746704,22.851812,22.689898,21.637724,25.019129,22.242537,22.293606,21.570353,20.686682
1.85280933,0.69365654,23.290068,23.440653,22.779301,22.762613,21.287199,22.983196,23.533787,22.836613,22.705061,21.883686,22.325693,23.110451,22.541765,22.123383,21.263023
1.85208321,0.69256202,25.295589,23.765463,21.831053,21.117085,20.909077,25.703545,24.712305,22.04096,21.596119,21.067886,26.775835,26.740681,21.749784,21.522057,20.443193
1.85208318,0.69256199,25.293783,23.851978,21.819912,21.117517,21.021952,25.795162,24.772394,22.049528,21.58643,21.061422,26.771706,26.191978,21.768471,21.444691,20.458654
1.851488,0.80227975,24.993078,23.983753,22.576517,21.538994,21.063843,25.032713,23.548965,22.448191,21.389893,21.370346,24.680494,23.747292,22.272635,20.99235,21.617601
1.85786208,0.78219686,22.220753,21.622196,21.229719,21.03371,20.724722,22.696253,22.043219,21.527876,21.37487,21.278992,23.820522,21.942924,21.17634,21.115417,21.655914
1.85623106,0.79780369,22.162916,25.650637,25.137417,24.274008,23.008247,22.815542,25.744789,24.587286,24.447512,22.873728,23.011942,25.671989,24.411871,24.095585,22.940065
1.85355948,0.67240519,22.324383,22.206295,22.033327,21.924133,22.097073,23.040464,22.513344,22.371666,22.443213,22.742105,24.056437,22.202042,22.191719,22.896105,22.640423
1.85874961,0.75375847,23.793312,22.422211,20.8316,19.404385,18.638191,23.709461,22.795757,21.122898,19.725607,18.941311,22.933674,22.59729,20.859146,19.460131,18.580492
1.85693744,0.83663537,25.323231,22.16943,20.729128,19.399961,18.740507,25.337471,22.619894,21.027721,19.745386,19.044699,26.110718,22.510809,20.707834,19.484274,18.771976
1.85471639,0.82468602,25.8137,22.283478,20.857851,19.445,18.751099,25.930758,22.666988,21.177969,19.762835,19.193853,26.425148,22.356712,20.871639,19.474026,18.957867
1.85854077,0.6634528,23.144655,21.882727,20.506269,20.058773,19.714685,23.155067,21.885593,20.507105,19.98074,19.646158,22.623545,21.299749,19.862629,19.427315,19.128643
1.85670178,0.73276458,25.10899,24.734489,25.093149,23.383875,20.895355,24.089607,24.585043,25.782738,23.585835,21.026728,22.722008,24.099483,26.315922,22.320793,20.529404
1.85877882,0.72854559,23.381363,23.709326,22.619165,22.044701,21.65579,22.968769,22.356724,21.948326,21.655838,21.060892,22.697517,24.004379,22.449553,21.294909,20.675816
1.85700078,0.72954998,24.108828,22.695766,22.392614,22.300219,21.978357,23.160833,22.094603,21.944061,21.788246,21.459549,21.899778,21.717579,22.004343,21.192026,20.47978
1.85796751,0.72845971,23.003105,23.441538,24.028215,23.368233,22.26226,22.983076,21.884127,21.677416,21.332388,21.436131,22.953533,23.702671,23.703548,22.909206,21.283854
1.85601781,0.72866374,22.025848,21.150339,20.788208,20.615702,20.408779,21.96578,20.687563,20.276001,19.978323,19.811401,19.422167,18.051544,17.791582,17.526258,17.226563
1.85776945,0.72727407,25.184483,22.028891,20.476881,19.161655,18.530998,24.395155,21.609999,20.557268,19.448471,18.852402,24.383615,22.235113,20.561066,19.225018,18.528034
1.85777894,0.72727964,25.084217,21.513584,20.338797,19.14872,18.529575,24.424253,21.607094,20.560429,19.446735,18.856964,20.608023,19.470284,18.991812,18.366449,18.015009
1.85495156,0.81921009,23.158316,21.982878,20.45068,19.243389,18.588438,23.518112,22.206486,20.790434,19.550972,18.924986,23.141891,21.925409,20.530113,19.285397,18.664888
1.68279849,0.85107532,25.601759,24.874956,24.468681,21.899952,22.276842,25.716103,24.382998,23.816769,22.096655,21.97846,26.697014,22.756418,23.779356,21.616961,21.083185
1.67670238,0.86738899,25.525715,25.452444,24.195385,21.175316,21.5418,25.408926,25.417856,24.533327,22.035044,22.02528,25.962261,25.243563,24.149927,21.835434,21.928547
1.68223077,0.7301992,24.81773,23.939375,22.85116,22.424395,22.446632,24.214998,24.571917,22.684904,21.95863,21.645847,22.634876,23.042301,22.386398,21.199625,21.257442
1.67976091,0.66101199,23.827126,23.274599,23.204924,23.330647,22.339005,23.783672,23.098536,23.083115,23.341064,22.925558,21.725634,22.802691,24.061886,21.974312,20.594097
1.6786231,0.83598765,24.318436,23.54208,24.491081,23.004438,22.722296,24.596445,23.287388,24.04785,23.31576,22.529402,19.586433,20.244017,21.728865,23.757664,26.700766
1.6766423,0.72038181,25.974838,23.449448,24.152674,23.885281,23.487999,25.926941,23.344343,24.305515,24.409472,22.905645,22.018566,23.30612,22.775602,25.793264,22.504683
1.6797337,0.70645403,23.853065,24.063637,23.155962,22.027325,21.665697,24.061007,23.842903,23.173071,21.907677,21.557505,24.581976,23.197136,23.992067,21.456461,20.160507
1.63526312,0.58183356,24.440989,25.271259,23.861347,22.227846,24.138395,24.443287,24.524515,23.488768,21.818562,23.794708,24.747734,25.080441,23.19376,21.437319,24.040245
1.63621813,0.56089365,19.463284,18.487564,18.055555,17.92395,17.888485,19.812054,18.82423,18.424488,18.281157,18.237209,19.522766,18.527933,18.123516,17.97443,17.963058
1.63846866,0.50630291,14.589414,13.184833,12.661878,12.486173,12.364574,14.929075,13.445922,12.804572,12.662093,12.72135,14.601148,13.188104,12.665231,12.490879,12.376245
1.63847223,0.50628733,14.589487,13.185245,12.661835,12.487877,12.364607,14.929231,13.445924,12.804569,12.662161,12.721098,14.604196,13.188293,12.665293,12.492899,12.378388
1.63847223,0.50628733,14.589327,13.185248,12.661805,12.487876,12.364431,14.927574,14.414207,15.648497,14.898753,12.720681,14.604194,13.188518,12.665364,12.492944,12.378389
1.64239826,0.51004684,22.95636,20.65729,19.613636,19.192068,19.039907,23.593973,20.983389,19.98526,19.520969,19.35857,24.465647,20.667374,19.689846,19.183607,19.048191
1.63734108,0.50210396,26.145399,24.693142,24.262749,22.034912,23.662525,25.52379,24.069668,23.217009,22.06741,23.291855,25.389757,23.391346,22.465576,21.555113,24.098522
1.63969444,0.501503,23.733156,25.024742,24.516645,22.136866,24.072668,24.060795,24.107115,24.077116,22.174257,23.848854,23.673546,23.637287,23.027472,21.452177,22.994568
1.64114009,0.51035063,23.572048,23.714043,22.39101,22.251278,22.371962,25.392992,23.58005,22.295048,21.801073,21.812927,25.765299,22.740705,21.697163,20.973354,20.49477
1.6391919,0.51193961,22.046688,24.659557,25.406649,23.889975,22.845316,22.628841,24.515265,25.058018,23.233492,22.538382,22.756647,25.11936,25.050066,23.479038,22.857166
1.64258678,0.50613496,25.481941,23.953873,23.580292,22.570648,23.897715,25.403589,23.964451,23.619186,21.807779,22.983982,25.595179,22.901052,22.547499,21.13172,24.062422
1.63580213,0.50993558,23.777876,24.194422,23.713463,22.307041,23.124542,23.986179,23.981256,23.382597,21.981314,22.507378,23.815865,23.20524,22.855583,21.103964,21.164354
1.64053489,0.56615528,21.791384,20.718924,20.090916,19.837059,19.373608,21.74099,20.580378,19.882027,19.495285,19.234966,19.976866,19.279709,18.639959,18.331064,18.49655
1.64053124,0.56616734,21.909477,20.770836,20.1241,19.860115,19.408014,21.767202,20.572659,19.882401,19.48838,19.22632,20.456255,19.540339,18.912992,18.5807,18.636189
1.64161781,0.56574687,22.34815,21.795019,21.269867,21.063526,20.604898,22.320534,21.468544,20.881985,20.647329,20.264978,21.874304,21.027359,20.527342,20.177563,19.566217
1.63484561,0.54032944,23.37207,22.247614,21.423586,21.061335,20.652533,23.297647,22.518927,21.537033,21.159073,20.463896,24.021637,21.938572,21.209435,20.78723,20.055061
1.63573687,0.59953127,23.280405,22.373207,22.246815,21.703085,21.410473,23.305899,22.470083,22.110645,21.768581,21.428469,21.719532,22.075932,21.762285,20.861952,20.785126
1.63680157,0.54793633,22.680674,22.800543,21.528639,21.327515,21.15399,22.630753,22.833498,21.648336,21.390606,21.15864,22.535362,22.356264,21.328316,21.364397,20.571959
1.63713939,0.55185486,23.643396,22.634151,22.19511,21.92466,21.623707,23.689716,22.868725,22.515965,22.135502,21.527517,22.723452,22.462784,22.225285,21.755445,20.776783
1.6371394,0.55185485,23.653774,22.659822,22.203949,21.935555,21.592453,23.608515,22.889214,22.552933,22.123981,21.532658,23.269342,22.47636,22.145548,21.700645,21.509844
1.6370759,0.55104038,24.376841,25.14686,25.429729,25.668621,20.66259,24.980373,25.366854,24.842787,25.943119,21.307306,24.639175,25.081093,25.58424,26.165119,21.23934
1.63797728,0.58297806,25.130444,22.928762,23.423983,22.786751,21.933495,23.434027,23.089815,23.319927,22.692661,21.524141,22.554152,22.793274,22.036207,21.536976,20.565344
1.63997958,0.61275066,22.615652,22.323771,21.60372,21.796494,20.486176,22.466839,22.560532,21.485519,21.695562,20.699085,22.131573,22.22518,20.963652,21.007183,21.273354
1.64028565,0.62989239,23.189369,22.851273,22.489746,22.713156,21.621025,22.729467,23.515415,22.724506,22.588512,21.852102,21.927345,22.420765,21.844978,26.363605,21.358761
1.6420661,0.53515167,22.798309,21.840622,20.880606,20.579815,20.028418,22.74674,21.878326,20.881525,20.469059,20.111694,20.750141,21.014723,19.840727,19.620287,19.175573
1.63553634,0.52205859,25.210716,23.091866,22.594349,21.966639,21.308178,24.718712,23.490747,22.754108,21.7736,21.481882,20.600431,26.273775,21.35955,28.115799,25.023863
1.91334498,0.80958399,23.982706,23.483524,22.187288,21.521286,20.931982,24.859358,23.665831,22.364578,21.734449,20.79472,24.536753,23.295914,22.219965,21.401125,20.271786
1.91355456,0.67175342,23.891609,22.646385,21.295588,20.856895,20.580675,23.507013,22.87561,21.593979,21.202641,20.7286,22.998257,22.745798,21.216654,20.92738,20.280968
1.63722724,0.55760544,24.811892,23.667837,22.327,21.444414,21.33849,23.864964,24.066652,22.691818,21.744408,21.774849,23.368881,24.369692,22.51808,21.76078,21.757431
1.63778043,0.57059582,24.893826,23.581242,22.411112,22.308987,21.056698,24.530319,24.304525,22.617424,22.291199,21.569334,24.988895,24.644516,22.221628,21.934429,21.907259
1.64033115,0.53962977,23.823,23.856497,22.121311,20.738323,19.970669,23.402752,23.569485,22.17473,20.755144,20.28784,21.714157,22.829409,21.932419,20.195984,20.017551
1.64090591,0.59178244,26.108799,23.388823,21.821033,20.531403,20.07799,25.73847,23.71139,22.151844,20.915941,20.459864,27.785381,22.129135,21.695456,20.588064,21.033749
1.64236663,0.60099928,22.790417,23.19186,22.478369,22.064934,21.594328,23.14183,23.056295,22.423176,22.44544,21.831081,21.180079,22.539967,21.658424,23.797792,23.3027
1.64238505,0.6257526,23.890379,23.790003,22.680567,21.807142,21.50798,23.318243,24.276232,23.293116,22.187956,22.418482,22.86503,24.192472,23.139771,22.133657,22.536621
1.64027714,0.59916599,24.195101,23.489595,22.809101,21.170597,20.503866,23.646358,23.55485,23.165615,21.56213,20.738455,24.473536,23.063831,22.772518,21.372517,20.190954
1.63579539,0.93041363,22.877737,20.665655,19.412262,18.152063,17.497482,23.387386,21.026812,19.757488,18.512653,17.820414,22.922386,20.715096,19.454832,18.230621,17.540121
1.63639688,0.94516329,23.441879,21.191351,19.863506,19.06152,18.732578,23.636374,21.57571,20.227509,19.403069,19.015026,24.744959,21.270348,19.970278,19.087435,18.680258
1.63853185,0.9047302,21.781942,21.184055,20.827082,20.707174,20.220976,21.989576,21.198074,20.720743,20.599302,20.120567,21.188307,20.510895,20.037094,20.056883,19.565239
1.63429726,0.91677182,24.087347,22.782122,24.874668,23.809465,23.705954,23.693014,22.691452,25.438459,24.425035,23.35465,19.505352,20.150282,21.753933,28.063143,23.848503
1.63446936,0.849094,22.961821,22.804306,23.015041,23.657995,23.220297,22.858353,22.96603,23.440815,23.045204,22.685762,21.270508,21.745884,21.61805,21.535215,21.288887
1.63613142,0.91676932,25.519501,22.746771,24.979982,25.206764,23.598074,25.309193,22.824274,25.086304,24.285368,23.507067,20.896152,21.196886,26.728212,25.518055,21.353037
1.6411063,0.91648142,23.985035,22.73086,24.667837,24.841858,21.633253,23.674,22.60055,25.685835,24.201605,22.043161,21.469416,19.882441,21.527466,21.016617,20.499281
1.63777775,0.9169836,24.120415,23.107748,24.651991,24.701075,23.624325,25.381428,22.898285,25.270765,24.400616,23.524323,27.168875,21.427362,24.795261,27.144186,23.925758
1.63637763,0.88472977,25.132238,22.570236,22.061478,21.489437,20.789436,24.217854,22.711935,22.225777,21.934677,21.21909,22.289024,22.16531,21.976702,22.416573,20.654713
1.63632055,0.96620334,23.676353,22.59108,21.660229,20.679579,19.994532,23.670813,22.918673,21.839119,21.023424,20.297367,22.008701,22.303602,21.668756,20.681858,19.774015
1.63743859,0.87524694,23.325766,22.236898,22.233854,21.862953,21.61256,23.498554,22.541029,22.480289,22.047848,21.808996,24.508465,22.429651,22.083584,21.769569,21.38603
1.63722087,0.96994755,22.61013,22.836821,21.8419,21.316286,20.984823,22.735435,23.135376,22.094416,21.55574,21.256491,21.921204,24.079546,21.657597,21.406441,20.928701
1.63901154,0.89193968,25.396795,22.716736,21.123217,20.018499,19.526127,24.023724,23.110405,21.527306,20.358341,19.938667,22.257616,23.167755,21.358408,20.085165,19.707975
1.63927725,0.85013431,22.987247,22.682234,21.633678,21.324982,20.701248,23.09527,22.540106,21.587231,21.329445,20.875135,22.255892,21.872889,21.101194,20.77672,22.710266
1.63927725,0.8501343,22.636925,22.681664,21.633678,21.32501,20.818287,23.178881,22.567944,21.608988,21.285393,20.836824,22.255915,21.872889,21.101194,20.77672,22.710268
1.63946168,0.90823985,24.707954,22.727137,22.698992,22.605095,21.437422,24.411602,22.951477,22.72645,22.868107,20.984066,23.469126,23.437822,22.451256,26.999016,20.148472
1.64056244,0.97948573,22.702463,22.143396,21.445076,21.490932,21.064892,22.90789,22.316282,21.619652,21.591516,21.208654,24.242218,21.580122,21.094793,20.797905,21.21767
1.64154938,0.83789867,24.262989,22.426325,20.872931,20.22473,19.910685,23.460384,22.45948,20.999758,20.275826,19.983999,23.704523,21.615858,20.009228,19.334621,19.026926
1.70800443,0.68649429,22.914642,21.490055,20.586269,20.248072,20.062866,22.869307,21.792429,20.968254,20.593637,20.251282,22.208778,21.576204,20.796074,20.39484,19.96722
1.70800662,0.68649601,22.944227,21.472073,20.575809,20.242704,20.05806,22.889019,21.780157,20.959177,20.588762,20.23522,21.381218,20.920439,20.149553,19.609856,19.203218
1.70790799,0.70594656,24.125114,23.18058,22.439854,22.592161,21.639252,23.642115,23.133987,22.590401,22.661201,21.904692,22.115526,22.990898,21.920908,22.484646,21.235472
1.70825737,0.77429096,22.396294,21.429993,20.651302,20.42458,20.13896,21.997517,20.948647,20.340614,19.969416,19.746094,19.435549,18.525017,18.223015,17.834661,17.494865
1.70756446,0.8216606,23.746813,22.633654,21.650137,21.816061,20.964836,23.394884,22.361921,21.512362,21.562551,21.081089,27.409079,21.236992,20.74708,20.887398,20.200336
1.7068993,0.81639466,22.817135,22.992628,22.368206,21.842222,21.492863,22.905886,23.026247,22.3694,21.738073,21.270918,21.86274,22.548536,21.728165,21.752377,22.165243
1.70635598,0.81893364,23.769329,23.188101,21.906,21.292669,20.817635,23.705439,23.19282,22.167782,21.364061,21.268778,24.600292,22.616455,21.920042,20.874538,20.804247
1.70603923,0.6469644,23.761072,22.568045,22.174101,21.867779,21.749382,23.697584,22.272192,21.941917,21.668831,21.541578,21.999752,21.036987,20.805538,21.65118,21.083481
1.70613267,0.64478344,23.330372,23.373291,22.516008,21.620823,20.824018,23.301043,23.627001,22.754393,21.780619,20.956249,22.570459,23.138178,22.229719,21.290401,20.591221
1.70603927,0.64696445,23.763035,22.582703,22.168512,21.857445,21.745173,23.686157,22.282799,21.93648,21.664476,21.561445,20.753227,21.06134,20.786095,21.552223,20.794733
1.70655219,0.6740147,22.30286,21.523813,20.409632,20.104666,19.640234,22.37179,21.418098,20.35211,19.953453,19.435328,21.566845,20.755775,19.820065,19.33931,18.841173
1.70602688,0.65377509,25.721344,22.651577,21.121393,20.616219,20.281771,25.730917,22.443254,21.04557,20.456944,19.98155,25.573248,20.899569,20.054121,19.931885,18.844223
1.70508446,0.80554364,23.426939,24.81423,22.799353,21.998205,21.555813,24.134428,24.887922,22.920534,22.043299,21.26697,21.960531,22.012131,24.772411,21.151373,19.302532
1.70356013,0.79411051,23.962177,22.366701,20.940128,20.052422,19.432146,23.646223,22.654867,21.317789,20.393621,19.816547,22.964329,22.229204,21.074335,20.118626,19.49362
1.70302307,0.82732552,23.893288,22.67399,21.368555,21.127207,20.331396,23.673126,22.357224,21.268234,20.798727,20.192793,26.534393,21.416628,20.542646,20.268757,19.807421
1.70226043,0.7267832,23.271103,22.968336,22.104895,21.928095,20.64967,23.290274,22.82028,22.076096,21.685518,20.608347,24.62805,22.199284,21.376842,21.270348,19.84812
1.70162522,0.77419178,23.274656,22.088074,20.993748,20.599697,20.225969,23.376595,22.160303,21.060949,20.534567,20.263338,24.615505,21.494358,20.507637,19.993494,19.690182
1.56021054,0.95933058,23.094576,22.717571,21.389803,20.707911,20.388952,23.019716,22.992298,21.394997,20.821814,20.497248,22.44499,23.202354,20.94137,20.185511,22.816671
1.56280835,0.9229569,22.844019,22.521957,22.21323,21.878857,21.464613,23.224705,22.717279,22.564905,22.09277,21.779554,24.883982,21.958578,22.177959,21.635262,21.253448
1.56465953,0.90316811,25.47983,21.432169,20.338459,19.750988,19.297899,25.240011,21.406889,20.240173,19.677744,19.334791,20.8344,19.727339,18.957169,18.571445,18.003605
1.56570383,0.87049344,23.42112,22.082067,20.866001,20.204027,19.867357,22.947123,22.013391,20.749336,20.138857,19.978834,20.898815,20.77796,19.823509,19.543695,18.934183
1.56561322,0.94608749,23.704426,22.752975,22.281385,21.831894,21.308197,24.020601,23.386385,22.746813,22.050058,21.372454,23.524981,23.074961,22.636431,21.836143,21.123465
1.56294135,0.89643529,23.317358,23.682758,22.601011,22.354109,21.896227,22.995985,24.032883,22.855885,22.573599,21.844986,23.622257,25.07152,22.160646,24.144938,25.610989
1.56327689,0.92025056,25.119915,23.308399,22.299429,22.526583,22.329035,23.247402,23.310984,22.336662,22.513285,22.617901,21.224449,22.897491,21.888666,22.582893,25.818113
1.56495544,0.84418761,23.375271,23.571585,21.906858,20.937374,20.398758,23.964397,23.960114,22.263172,21.324329,20.671518,22.930418,23.57184,21.984514,21.129223,20.15803
1.56495384,0.97870544,25.567692,23.239977,21.81333,20.332058,19.602539,25.31731,23.314653,22.232973,20.709312,20.012062,26.22245,22.76683,22.043957,20.469061,19.883522
1.56511552,0.85767325,24.494513,23.331095,22.423565,21.944338,21.341183,24.561455,24.068661,22.903521,22.371559,21.847897,25.693869,23.973686,22.848724,22.196442,21.666973
1.55966065,0.92128522,24.732828,24.694578,23.632008,20.97216,20.208597,25.265696,24.246586,23.550148,21.3657,20.701828,26.31834,24.610697,23.461433,20.769913,22.803125
1.56069642,0.86577478,24.329933,23.913534,22.917953,21.269705,20.311489,23.724096,25.154406,23.619682,21.719334,20.489292,21.592756,26.291151,23.23737,21.475779,20.183756
1.56365874,0.94178233,23.670387,24.421526,23.307116,21.965582,21.861921,24.033546,24.690424,23.624079,22.154776,21.903118,26.002848,24.476084,23.655878,21.858135,24.803139
1.56329693,0.89943342,24.460491,25.274057,25.347134,24.714621,20.325151,23.40065,24.697708,24.847052,24.483406,21.27,23.217354,25.009237,24.771425,24.402,21.244205
1.56151775,0.85670618,24.291275,23.304306,24.363876,24.213642,22.152668,23.560436,23.642693,24.076622,24.482155,22.681215,27.570845,23.008495,22.424292,24.045673,22.20031
1.83365145,0.90750955,22.256189,21.570776,20.246038,19.656391,19.331284,22.190887,21.761702,20.36014,19.797531,19.554396,21.529655,21.370819,19.90645,19.280781,19.105503
1.83306027,0.99142303,22.141388,22.880503,22.585346,22.046711,21.705311,22.383512,22.881931,22.718517,22.551031,21.90292,22.069372,22.340218,22.967299,22.46706,21.05501
1.83367287,0.95278039,23.334917,21.614828,21.022684,20.527081,19.918139,23.207594,21.669674,20.968651,20.490776,20.019304,21.56802,21.069643,20.393681,19.86586,19.386051
1.83381827,0.89565008,23.578173,24.368002,24.509258,23.669844,20.041162,23.221251,23.795546,24.201014,23.80608,19.952845,28.933043,23.802845,23.800564,24.379128,18.040743
1.83411652,0.96874587,22.96633,23.456596,22.468594,22.472527,22.213818,23.042152,23.59285,22.678812,22.380358,22.277279,21.740683,23.457188,22.300066,21.901552,23.159462
1.83447521,0.69279664,23.040741,24.1513,23.574373,23.663681,21.224022,23.479645,23.801195,22.390818,21.326748,22.150852,22.362907,21.907347,20.430048,19.854708,19.35177
1.83475581,0.70002361,24.333958,23.08317,22.327253,21.626265,21.335428,24.658482,23.725275,22.364704,21.756626,21.361845,26.261604,25.149139,21.566364,20.50246,22.403465
1.83560708,0.68613102,23.783758,24.226845,22.436665,21.730629,21.153896,25.423843,23.843143,22.271704,21.556925,21.313044,26.793037,23.073795,21.873507,20.757383,20.595201
1.84151472,0.70952675,21.083689,18.365952,16.927565,16.262922,15.892463,21.344326,18.689217,17.264387,16.592108,16.21891,21.000778,18.412588,16.986149,16.308201,15.927358
1.84150046,0.70952896,21.064932,18.366785,16.927824,16.263092,15.892879,21.335096,18.690434,17.264839,16.592556,16.220234,21.022017,18.414797,16.987076,16.31003,15.933452
1.8410883,0.8301185,23.969824,21.035509,19.559996,18.390867,17.764952,23.671011,21.353951,19.88834,18.720118,18.09042,23.269928,21.068613,19.604015,18.447588,17.794378
1.8410883,0.8301185,23.92013,21.033413,19.558792,18.390877,17.765621,23.537386,21.360048,19.887682,18.720472,18.094194,23.180405,21.078878,19.605455,18.448635,17.801376
1.84015968,0.83090706,23.034563,23.430309,22.784454,22.973356,21.588873,23.238413,24.047081,23.32341,23.896711,22.268152,23.30249,24.379564,23.200535,24.729568,22.693666
1.84063306,0.84365196,23.863676,22.415169,20.885738,19.524488,18.81214,23.878729,22.716959,21.192699,19.860302,19.084299,22.571497,22.577246,20.917671,19.557686,18.773958
1.83641017,0.80307949,22.145975,21.754534,21.036034,20.802721,20.296724,22.289083,21.645117,20.922949,20.546501,20.056278,21.923872,20.690269,19.953621,19.46718,18.980932
1.83851292,0.65747197,22.07235,24.716179,25.436764,24.30386,22.582006,22.967058,25.544872,25.893093,23.924284,23.017565,22.235592,26.814602,26.138844,26.226635,23.740267
1.83477841,0.81446357,23.388502,22.366945,21.12364,20.568014,20.2957,23.225311,22.73955,21.430361,20.878662,20.677839,21.988333,22.300838,21.094797,20.723829,20.60043
1.83531523,0.78691169,23.002119,22.894175,22.214191,22.157335,21.717712,22.935686,22.52249,21.974401,21.760895,21.587667,21.405973,21.476248,21.081886,20.897747,20.95882
1.83531523,0.78691167,23.022772,22.892685,22.214191,22.158081,22.044304,22.990286,22.531843,21.967703,21.731991,21.626234,21.405973,21.476248,21.081886,20.897747,20.958838
1.83571439,0.79092248,22.590673,21.963902,21.366901,21.205526,20.637026,22.800032,22.014587,21.509508,21.311237,20.754309,24.398863,21.529335,21.076164,20.968143,20.401045
1.83591497,0.75839063,24.534819,22.314785,22.010986,21.734098,21.701483,24.287304,22.353577,22.117392,21.684845,22.144321,25.820257,21.892492,21.794609,21.215504,21.10737
1.83659747,0.63441412,23.470182,22.939854,21.952314,21.706099,21.590706,24.104904,22.699505,21.807682,21.529928,21.675823,28.272709,22.224285,21.512056,21.234053,21.321972
1.83665612,0.771496,23.308657,22.809746,22.240639,22.086637,21.714565,23.35043,23.027584,22.673096,22.398075,21.548498,23.107262,22.684769,22.659986,22.190794,21.838335
1.83721206,0.77951758,23.543959,22.420248,21.326725,20.896772,20.436972,23.369526,22.511101,21.40811,20.918516,20.629639,22.80323,22.287718,21.018839,20.474768,19.97946
1.8383702,0.65155717,23.014076,21.910946,21.333189,21.105083,20.871601,22.754326,21.732367,21.165512,20.832937,20.326986,21.505035,21.123955,20.453199,20.04694,18.997952
1.83835872,0.6515701,23.014076,21.977985,21.386396,21.137428,20.832672,22.765892,21.73547,21.168575,20.834961,20.335016,21.612232,21.201,20.587925,20.129776,19.707819
1.83866097,0.65143028,24.62582,24.475597,23.601671,23.791641,21.217476,23.316198,21.997858,21.401695,21.068085,20.428856,18.493748,20.32262,30.292908,29.591486,17.853403
1.83878234,0.6279367,23.195889,22.47677,21.611132,21.316257,21.339098,23.220316,22.393816,21.631945,21.177952,21.024122,22.555925,21.994871,21.07258,20.626659,20.518688
1.83938294,0.7984033,23.751917,22.753397,21.897751,21.517551,21.282057,23.462206,22.887835,22.079971,21.568605,21.581478,23.976957,22.530272,21.902496,21.186577,20.907402
1.83968915,0.80960061,23.337677,22.655367,22.251253,21.903011,21.920298,22.997534,22.49132,22.221146,21.914524,22.30913,21.620535,21.490028,21.199183,20.627445,20.226957
1.8399293,0.81107574,22.657372,23.674971,22.923794,21.860867,21.162464,22.746283,23.273399,22.776478,21.829123,21.166534,21.550667,22.451546,21.948715,21.303665,20.45874
1.83968907,0.80960051,23.338327,22.630436,22.236845,21.907642,21.904871,22.995157,22.500887,22.20109,21.906448,22.223232,25.106541,21.609554,21.284723,20.963219,21.037493
1.84041744,0.63655527,23.551321,22.887756,21.750761,21.275402,20.708824,23.501856,22.544147,21.381449,20.885582,20.526411,22.435183,21.316788,20.569218,20.086016,19.851727
1.84135133,0.78733465,23.395794,22.448618,21.647646,21.342068,21.30324,23.328409,22.459753,21.644453,21.265932,21.141512,22.739283,22.026432,21.217869,21.063864,20.579525
1.83683646,0.75663532,23.953812,23.718248,22.818148,22.03017,21.485044,23.621695,23.585276,23.530094,22.096003,21.75082,22.301498,23.40448,23.296375,21.817015,21.625883
1.83741734,0.82528349,23.506258,23.442301,21.866001,22.046152,21.417837,23.506319,23.475969,22.295912,22.346699,21.418119,23.091295,22.866278,22.017267,22.042513,20.903435
1.83867964,0.75586126,24.520569,23.739744,22.724325,22.064909,22.548277,24.379045,23.916296,23.383507,22.312393,22.462326,24.376959,23.569193,23.233494,22.061861,21.804628
1.8387813,0.7396987,23.664417,23.499327,22.556791,22.397064,22.213123,23.070974,23.259708,22.389339,22.201025,22.139647,21.283167,22.741861,21.364353,21.422712,23.030855
1.59686583,0.76407288,24.870197,23.159945,22.379251,22.517256,21.654327,24.9196,23.35454,22.458277,22.247293,21.426807,22.570927,24.666855,22.167126,21.75141,21.6222
1.59565716,0.83013052,23.68185,23.046623,22.279356,21.57613,21.962164,23.681658,23.207579,22.252405,21.609632,21.591011,21.185349,22.847088,21.45216,22.335871,20.795811
1.59463813,0.79551786,22.967052,22.588306,22.144361,21.604717,21.357582,23.377748,22.542309,22.251987,21.564096,21.111553,21.971487,21.661928,21.431559,21.191948,24.874668
1.59402293,0.81733083,23.047985,23.194885,22.264906,21.679167,21.056414,23.143948,23.29022,22.382957,21.896719,21.135096,21.767063,25.266397,21.829374,21.836466,23.062212
1.59416216,0.74053356,23.453436,23.243086,24.27133,24.488935,22.741161,23.776197,23.485796,24.381691,23.300671,22.112448,21.837317,23.334364,22.726919,22.122374,25.296295
1.59416655,0.83451116,23.168852,22.330156,21.101698,20.609198,20.274406,22.965792,22.130989,21.004436,20.408424,20.117081,21.597044,21.231009,20.261156,19.643723,19.579338
