ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1.16029159,0.33726973,23.808809,24.783764,22.608624,23.085873,21.7034,23.366823,24.152018,22.71912,22.8262,21.376118,25.575872,22.595232,22.660446,24.558971,20.359886
1.16041221,0.41228322,24.649607,23.568249,22.177027,21.456289,21.190935,24.957237,23.889988,22.358845,21.748135,21.132307,23.457016,25.329271,22.090265,21.227758,20.963398
1.15923312,0.27062265,24.604364,24.037062,22.566412,21.996828,22.394094,24.49929,24.707502,23.125694,22.340216,22.090929,24.729036,25.126579,23.026466,22.01627,22.009338
1.15775653,0.37597808,24.327114,23.345743,22.423183,22.514908,22.133297,24.799591,23.515713,22.729971,22.578817,22.204094,26.465065,22.85973,22.623152,22.809299,20.818033
1.15742001,0.29382147,23.544773,25.14323,22.561827,24.473751,21.786125,24.869219,24.791073,22.981911,24.650787,21.644821,25.153797,24.48815,22.82448,24.306683,21.752209
1.15722522,0.23274412,25.665133,23.809961,22.562067,20.983137,19.886557,25.761429,24.519695,23.121582,21.467777,20.373262,25.78495,24.999329,23.109419,21.248356,20.185808
1.16209795,0.2238243,23.594772,23.153646,24.94939,24.851931,22.138399,23.46224,23.583401,25.646837,24.222786,22.147726,22.755171,23.315994,26.16518,23.654562,22.395191
1.16226686,0.37141689,22.663227,22.111574,21.379128,21.205791,21.258671,22.872776,22.157139,21.44898,21.208372,21.02109,22.264635,21.860043,21.091368,20.896683,22.646338
1.16147427,0.33456386,22.676249,22.279747,21.061981,20.828604,20.390854,22.767931,22.364311,21.294989,20.868702,20.220526,20.966503,21.696735,20.527489,20.568531,19.209177
1.16130183,0.23781077,23.276831,22.555923,22.947464,22.933252,22.035463,23.412781,22.905413,23.297836,23.112093,22.83847,22.530939,22.510145,22.663651,22.60754,22.644705
1.1607907,0.21922537,22.729275,22.447104,22.056776,21.898945,22.311747,22.586859,22.371906,21.937521,21.677013,22.110071,20.739721,21.31077,21.089073,20.404476,20.750967
1.16011124,0.22391943,23.924707,22.827812,24.886866,24.402134,21.60346,23.601622,23.203667,25.296173,25.007236,22.271484,23.399925,22.906021,26.335306,24.353659,22.222809
1.15972411,0.4027571,24.618803,22.926172,21.360672,20.361763,19.942087,24.357737,23.2232,21.515621,20.395824,19.758991,20.279768,27.3866,20.425022,19.797699,19.077044
1.15953518,0.40617811,22.953739,22.55176,21.792904,21.653639,21.974501,23.210432,22.669329,21.744703,21.468323,21.303249,21.776323,22.368183,21.089098,21.453497,21.986971
1.15921865,0.39137405,23.737473,23.094744,22.821266,22.547783,23.888332,23.868593,23.662743,22.838987,22.558783,24.243162,23.849771,23.823135,22.572912,22.186342,24.533472
1.15780502,0.37920412,25.273085,23.17709,24.44088,24.231277,23.629248,24.917597,23.728546,24.246603,24.285561,22.574732,23.534519,24.099636,24.303343,26.756937,20.500315
1.15801829,0.37008118,23.393238,22.528328,22.017086,22.006424,21.878263,23.652683,22.61318,22.290745,22.210844,22.814491,28.520519,22.346073,21.860447,21.930643,21.278236
1.15712135,0.36854912,22.384541,22.033947,21.241756,21.145548,20.648214,22.483545,22.205114,21.438828,21.162045,21.204086,21.561466,22.045794,20.972122,20.703947,20.516222
1.15712135,0.36854912,22.386492,22.029539,21.241301,21.149382,20.711563,22.456924,22.19986,21.435221,21.155767,21.189806,21.526306,22.080564,20.972101,20.652437,20.269812
1.15725181,0.24384329,23.145018,22.608147,21.247328,20.897909,20.408024,23.188515,22.648458,21.358395,20.82061,20.506672,25.41824,22.402941,21.034746,20.611641,20.506655
1.15704583,0.23510631,23.869514,23.120333,22.545902,22.321384,21.777124,25.23156,23.541388,22.722345,22.573341,21.39971,24.81559,24.158339,22.957312,23.117609,20.739782
1.16050847,0.31740191,23.696522,22.412926,20.946932,20.089357,19.562065,23.15811,22.884165,21.302994,20.476984,19.964548,22.19066,22.167686,20.922197,20.305651,19.790079
1.16236626,0.09129198,23.643724,23.284544,22.780323,22.073481,22.167923,23.38072,23.381454,22.749928,22.163568,21.762474,22.500933,24.684925,22.208204,21.517239,20.192986
1.16170935,0.13033033,22.922342,23.634911,23.215805,21.996977,21.73288,23.47006,23.665447,23.649155,22.528809,21.499832,23.225058,23.321222,23.673811,22.413612,20.936197
1.15707617,0.20425295,22.98077,23.519745,23.402979,22.047159,21.352545,23.642153,23.806555,23.245226,22.212969,21.783579,23.871489,23.410236,23.013252,22.330584,22.832388
1.16306719,0.41275483,24.281157,23.638296,22.594187,23.574797,21.843842,23.738243,23.75322,23.029606,23.201929,21.634953,23.661312,23.624481,23.102957,23.033546,21.263838
1.16178582,0.43684472,23.222431,23.464746,22.463684,22.271242,21.130781,23.744652,23.31638,22.633177,21.991087,21.045067,23.990477,22.662317,22.269945,21.442213,20.156464
1.16124398,0.45185687,23.645695,25.130838,22.66699,25.006519,21.479256,23.502235,25.647896,23.027445,25.588009,21.704689,23.329224,25.274158,22.860741,25.760342,22.379276
1.1603801,0.41238293,25.038799,23.660292,22.076853,21.511566,20.684134,25.241823,23.734848,22.302757,21.64814,20.840868,26.06234,23.066212,21.873156,20.942965,20.285625
1.16281354,0.12273886,25.971931,23.579809,22.227839,20.071659,18.802412,25.499634,23.879648,22.685522,20.46212,19.175125,25.551235,23.667601,22.427319,20.196804,18.939985
1.16251208,0.20207188,26.074047,23.105379,22.094673,20.94986,21.107403,26.191236,23.303589,22.171198,21.018827,21.013428,27.387249,23.035133,21.768215,20.646729,19.540615
1.16354507,0.19128916,21.733515,24.788143,24.76725,25.576391,22.774021,22.604769,25.182695,25.670555,25.486492,22.653379,22.614954,25.326584,25.543484,25.813604,22.358089
1.1632267,5.20825E-3,22.273916,21.154459,20.170742,19.658743,19.248825,22.372116,21.24626,20.181681,19.665606,19.231869,21.255074,20.545019,19.572964,19.034582,18.602354
1.16268592,0.15773666,24.685158,23.263288,23.084564,22.061584,22.721294,25.406219,23.237127,23.177488,22.153902,22.339123,25.707415,22.769688,22.671352,21.819206,21.885981
1.16281538,0.12273056,26.172112,23.390451,22.162434,20.060204,18.805798,25.736509,23.767567,22.596195,20.452734,19.185774,26.077303,23.605505,22.322515,20.182497,18.947483
1.16252188,0.20207431,26.058897,23.096008,22.122305,20.957739,21.172039,26.160845,23.175688,22.190117,21.016024,21.146639,26.136889,22.635424,21.794996,20.662207,19.670389
1.16283175,0.20863219,22.563803,22.434353,21.666979,21.354948,21.01112,22.612249,22.803305,21.72101,21.369505,21.176895,24.798273,22.443392,21.020632,20.420744,20.69651
1.16283175,0.2086322,22.621937,22.434353,21.666979,21.354948,21.024509,22.5865,22.829016,21.702654,21.368557,21.158745,24.798592,22.443392,21.020632,20.420744,20.696604
1.16240608,0.38374266,25.299822,25.154669,25.205509,22.144989,22.949045,24.467564,25.560211,25.530928,23.877165,23.069941,21.340036,27.783558,27.312899,26.930929,22.039616
1.163192,5.20335E-3,23.0896,21.106606,20.110195,19.744295,19.257893,22.80888,21.187939,20.239494,19.658834,19.266319,21.410248,20.322786,19.5347,18.995495,18.987373
1.16076076,0.46330117,24.851648,23.68199,23.755247,23.316225,21.655445,24.0109,23.220293,23.518064,23.173714,21.312279,21.988989,22.22834,22.940395,26.114983,21.211746
1.15761149,0.48871937,23.17178,25.654198,23.572689,23.977255,20.58699,23.988642,25.138903,23.809069,25.22106,20.867241,22.949591,25.726353,22.802507,26.737846,21.280615
1.15742586,0.49576355,24.298582,26.771097,23.028257,21.728048,21.529711,24.193491,26.491287,23.036373,22.117802,21.511349,23.826845,26.813662,22.525888,21.893284,20.799891
1.16020608,0.08806485,25.943695,26.197342,23.245031,22.735601,20.966757,26.237436,26.117485,23.037376,22.261324,21.539129,23.213669,26.159552,24.077866,22.156359,21.33602
1.15789722,0.15501966,24.342417,23.721397,24.563303,23.61245,22.624771,24.440088,23.44972,24.581285,23.015335,22.016239,24.992825,23.302143,22.50626,21.606346,22.291716
1.16203416,0.19937751,26.305889,23.83758,22.410595,21.867476,21.518942,25.568439,24.3878,22.796909,22.036711,21.27413,24.140457,25.45677,22.659256,21.62331,20.413157
1.16170014,0.12550825,23.876366,24.399954,22.590651,22.768158,21.143154,23.264986,24.007605,23.184574,23.335012,21.597902,23.039076,23.80522,22.822519,23.397276,21.18889
1.15981693,0.1336716,25.998585,24.018656,22.679644,23.28294,23.457735,26.368937,24.033199,22.95693,24.295595,22.659763,26.62339,24.240973,22.899672,24.223042,20.55834
1.15871807,2.59796E-3,23.811657,23.769348,22.558163,21.829674,21.350309,23.968472,23.95092,22.730818,22.165236,22.007088,21.436926,26.465899,22.437334,23.620449,21.583931
1.15757604,0.04187234,24.530573,23.821054,22.213987,21.350166,20.726725,25.188425,23.736151,22.639162,21.862442,20.861105,24.66703,23.155233,22.440866,21.581211,20.743656
1.15751998,0.132503,25.468287,23.355051,22.377899,23.642305,21.916492,25.120689,23.828844,22.518133,23.176607,22.086161,25.145214,23.213026,22.091234,22.312674,23.160339
1.16042961,0.08379354,21.853695,24.57515,24.889992,23.10799,21.556112,22.332983,24.372446,24.472902,23.680336,21.095375,22.214605,24.309805,24.50881,23.714001,20.413752
1.16141936,0.15022769,23.309723,21.225225,19.943262,19.11768,18.622028,23.225004,21.583464,20.270851,19.478367,18.923889,23.177055,21.244095,19.961807,19.166473,18.558556
1.11736905,0.30813457,24.292198,22.495443,21.562702,21.785757,21.882612,24.783237,22.493746,21.558121,21.41107,20.589691,23.551672,21.620607,20.415668,20.174997,18.895706
1.11736913,0.30813468,24.413485,22.603455,21.562702,21.796917,21.313255,24.730076,22.505453,21.546453,21.428524,20.581238,23.551655,21.620607,20.415668,20.174997,18.895632
1.11624117,0.30205727,24.757143,23.879257,22.320734,21.523664,21.020735,23.949631,24.525597,22.798637,21.894106,21.109533,23.596418,24.463913,22.588989,21.833735,20.95207
1.11692606,0.30299232,22.064903,21.663855,20.93387,20.807178,20.245407,22.344454,21.754131,21.038486,20.750175,20.039186,21.428785,21.287205,20.671476,20.233713,19.806414
1.11692631,0.30299142,22.095369,21.669012,20.927288,20.806231,20.251604,22.370348,21.760336,21.04603,20.746891,20.026695,21.465937,21.243233,20.575254,20.143934,19.650097
1.1165346,0.27650803,23.390732,23.120216,22.030811,21.414471,20.995819,24.657505,23.478724,22.47147,21.69599,21.471207,24.721807,23.156172,22.283085,21.382294,21.440321
1.11499023,0.41955232,24.080391,22.456663,22.296179,22.251894,22.436035,24.082619,22.419378,22.392244,22.230061,21.075882,24.599041,22.134726,22.111267,22.053268,20.313759
1.11430204,0.32131457,23.590479,22.905901,22.20118,21.502291,21.509148,23.758505,23.004747,22.267942,21.258642,21.1047,23.087721,22.450121,21.461084,20.068291,19.667017
1.11347691,0.35986455,23.285294,22.139851,21.439306,21.349741,21.338831,23.278618,22.194622,21.513603,21.167757,20.820091,21.6586,21.303858,20.671438,20.52582,22.762918
1.112505,0.22099367,23.83057,23.038471,22.27824,22.135399,21.485458,23.834349,23.126696,22.591103,22.525465,21.265446,23.931555,22.418798,22.410688,22.009733,20.150469
1.11208414,0.32157373,23.968975,23.077736,22.162346,22.133881,22.905081,23.613497,22.629068,22.149271,22.191454,21.688894,23.406408,22.853685,22.285181,22.142076,20.917341
1.11202224,0.32226231,22.81781,22.62048,22.080465,21.973885,21.469049,22.842024,22.531752,21.990042,22.157789,21.664215,21.486637,21.26981,21.32823,20.997559,19.35494
1.11206918,0.32156818,23.062082,22.485186,21.819845,22.111368,22.735813,23.446348,22.62606,22.150494,22.223135,21.615597,21.107738,21.112581,20.871872,20.916649,19.50716
1.11063966,0.22198223,24.380116,22.742167,21.347155,20.960421,20.572372,24.556086,22.939812,21.569023,20.923086,20.916756,23.409214,22.470964,21.095476,20.409363,20.52928
1.11027918,0.3151109,22.339327,22.950769,21.887964,21.568293,21.779711,22.494297,22.984283,22.020638,21.515068,22.30938,22.235306,22.25766,21.392172,20.780199,22.035069
1.1123892,0.26777314,21.866859,21.598219,20.852978,20.764185,20.489378,21.825031,21.531244,20.8123,20.528013,20.148134,20.789618,20.71809,19.976358,19.81662,19.871853
1.11400223,0.26104007,24.826733,22.913137,22.35634,22.149172,23.284838,24.435755,22.953808,22.577482,22.181841,22.129515,23.188725,22.010687,21.828663,21.720779,20.604639
1.11217673,0.2617267,22.75425,21.535856,19.918907,19.498808,19.105907,22.687029,21.452528,19.957815,19.31588,18.914755,20.327631,20.248507,18.871309,18.341646,18.088415
1.11217674,0.2617267,22.793592,21.538786,19.926939,19.500538,19.106943,22.695873,21.448,19.963469,19.316336,18.921696,20.341692,20.129242,18.822777,18.309954,18.005005
1.29692448,0.02745993,24.140493,22.950184,23.214621,25.079657,24.011808,24.172274,23.40513,23.874895,25.681709,23.224152,23.720232,23.321348,24.562502,26.107847,23.68676
1.29685927,0.0927504,23.646488,22.964819,24.537674,25.562407,23.280445,23.971674,23.328304,24.483456,24.396215,22.785328,23.748528,23.064552,24.261009,23.358168,23.821852
1.29662201,0.13045414,23.789268,22.384037,21.375795,20.096275,19.643639,23.363937,22.603703,21.734783,20.385843,19.916864,23.390409,22.299379,21.552135,20.073168,19.618711
1.29636752,0.16042482,22.622169,22.774988,22.375978,21.939205,22.462975,22.72468,23.010014,22.694365,22.176077,22.104734,22.174107,22.489597,22.391043,21.706755,21.275043
1.2964268,0.01719287,22.611092,21.825005,21.099119,21.045252,20.570921,22.932045,21.840107,21.054945,20.911188,20.713238,24.515854,21.132523,20.565435,20.378511,20.151154
1.29417133,0.12516176,24.157671,24.712097,23.390923,22.110712,21.12274,24.362371,24.36076,23.415783,22.316065,21.62919,23.568968,23.602823,22.760952,22.006834,21.974836
1.29588469,0.12489783,23.87591,22.187994,21.048382,20.593784,20.109709,24.839594,22.254765,21.02508,20.541809,20.229429,24.956562,21.710363,20.401573,20.023611,19.443501
1.29588469,0.12489782,23.875959,22.19931,21.044418,20.594435,20.12639,24.645855,22.252907,21.03862,20.542158,20.27577,24.054312,21.663637,20.389347,20.028231,19.493256
1.29393804,0.04316451,24.611738,23.540718,22.613485,22.108637,21.482098,25.343908,23.637262,23.149179,22.058294,21.550495,22.624905,23.954538,22.682907,21.091288,20.751945
1.29554013,0.04233312,22.019806,21.584072,21.147312,21.284777,20.561884,22.271307,21.922464,21.5194,21.521498,20.764717,21.141985,21.573198,20.96596,21.286493,20.132627
1.29554013,0.04233311,22.030283,21.584299,21.141993,21.284235,20.52887,22.268875,21.92658,21.528734,21.549561,20.724201,21.9056,21.666128,21.196342,21.294695,20.528465
1.29460019,0.02078689,22.797167,22.493084,21.134817,20.672697,20.052507,22.499821,22.507656,21.061728,20.498577,20.088873,21.451223,21.648682,20.517998,19.852531,19.609821
1.29337504,0.01269989,23.208872,22.414852,21.442421,21.11878,20.217085,22.917408,22.443352,21.429075,21.002527,20.236042,21.647253,21.911419,20.782059,20.519993,19.321274
1.29294007,0.12715819,23.697247,22.894581,22.047522,20.679785,19.997871,23.678829,23.414503,22.555817,21.118114,20.319445,23.328423,23.267666,22.499359,20.888836,20.167614
1.2925792,0.10222316,24.076496,22.863226,24.805424,25.130114,22.116028,24.383886,23.538193,25.120167,25.123213,22.012243,24.535364,23.384422,25.084513,25.189871,22.654066
1.29269409,0.07894939,24.050585,22.635061,22.510305,21.908751,21.535931,23.403034,23.065699,22.760212,22.408224,21.859364,22.424763,23.098749,22.640188,21.702206,23.717989
1.29227364,0.07265411,22.428288,22.215137,21.629311,21.384485,20.989399,22.812426,22.539591,21.889801,21.621454,21.251274,22.784803,22.295141,21.605919,21.150818,21.500177
1.2917314,0.0999428,22.765726,22.704514,22.266846,22.010899,21.50029,22.835684,22.971647,22.245712,21.960396,21.540371,21.279938,22.959265,21.215357,21.709225,19.743916
1.2917314,0.0999428,22.647442,22.703987,22.266846,22.010649,21.032772,22.801994,22.953037,22.266602,21.963932,21.514997,21.279894,22.959265,21.215357,21.709225,19.743881
1.29110046,0.16551441,22.392685,22.231922,21.481533,21.180222,20.873264,22.548693,22.6108,21.942249,21.401865,20.684019,22.37833,22.323822,21.761219,21.122774,20.320833
1.29081923,0.03193186,24.062307,25.179399,25.44474,25.060923,20.172298,24.012697,25.148632,24.86936,24.816984,20.663883,26.046625,25.07412,24.733891,26.160587,20.58806
1.29443357,0.03309295,24.047522,20.90004,19.491316,18.798201,18.358889,24.561386,21.205341,19.865072,19.13592,18.733873,24.482765,20.857468,19.57028,18.844774,18.479692
1.29129357,0.09533077,21.684935,23.867512,23.367323,22.694853,21.815584,22.092176,24.095842,23.186884,22.391947,21.352633,21.830666,24.159918,22.768353,22.050505,20.987694
1.29445595,0.09154174,23.335527,22.812902,21.669151,20.483915,19.732393,23.881584,23.038065,21.80513,20.720407,20.054939,24.62137,22.576277,21.297161,20.35177,20.086555
1.2938072,0.09457613,21.020565,19.22378,18.281134,17.864939,17.515282,21.076529,19.317373,18.257906,17.802622,17.438589,19.794189,18.257217,17.187536,16.737896,16.361435
1.2938072,0.09457614,21.014793,19.223839,18.282188,17.864794,17.51528,21.053146,19.318844,18.257702,17.802889,17.438723,19.815701,18.256144,17.188219,16.735537,16.356701
1.29545167,0.27504871,20.057325,17.570379,16.386005,15.935744,15.678161,20.331413,17.881107,16.74217,16.295776,16.029554,19.993469,17.598236,16.446249,16.000263,15.74229
1.29546477,0.27505194,20.059904,17.570839,16.386267,15.935948,15.678148,20.342871,17.882343,16.742796,16.296291,16.029543,19.902428,17.598236,16.447189,16.000858,15.736263
1.29024537,0.03281051,24.650709,22.308979,21.883087,22.122087,20.758472,25.850977,22.623083,22.330658,22.348873,21.475443,26.261499,22.317225,22.171339,21.913826,21.505106
1.29024537,0.03281051,25.036663,22.310719,21.862377,22.105976,20.854527,25.787127,22.609264,22.316681,22.380758,21.457985,26.204382,22.346073,22.192331,21.882635,21.757906
1.11601573,0.07562908,24.15715,23.752975,22.903837,23.044426,22.070391,23.686398,22.988901,22.609425,22.79285,22.540764,23.13308,22.079151,22.08993,22.704792,25.305794
1.11579611,0.02187091,22.941441,24.772112,24.339958,24.216526,20.0763,24.098915,24.323788,24.283541,24.082714,20.903357,24.03384,24.13394,24.815115,24.246758,20.663143
1.11322799,0.08888565,23.083714,23.238647,23.187008,21.894255,21.426453,23.744476,23.047264,23.392015,22.191387,21.526731,25.524849,22.691175,23.83572,22.243126,19.434786
1.11259375,0.19499399,23.095028,24.945147,24.595297,22.011248,22.706381,23.271442,24.731091,24.853409,22.439629,23.094139,24.624519,23.171297,24.585686,22.155361,22.779514
1.24488025,0.16731361,25.129538,23.894823,22.79262,22.156498,22.341053,23.678921,23.996508,23.2409,22.063644,22.282185,24.505459,23.891834,23.174774,21.840677,22.84144
1.24287689,0.16877358,23.725809,22.212004,20.753036,19.899191,19.37919,26.18174,22.611341,20.994789,20.152002,19.524427,27.154488,25.791029,20.360495,19.711046,18.811859
1.24287689,0.16877358,23.725811,22.215572,20.755833,19.899725,19.389071,26.134855,22.605917,20.988255,20.14917,19.518915,27.199167,25.652809,20.361887,19.705404,18.788219
1.30677332,0.10745906,20.093462,17.671324,16.166904,14.708775,13.933465,20.392948,18.019222,16.525465,15.059542,14.261088,20.072504,17.731344,16.239582,14.762542,13.970927
1.30678341,0.10746799,20.184788,17.672129,16.167076,14.708545,13.933807,20.417416,18.021336,16.526175,15.059031,14.26225,20.094006,17.730639,16.240248,14.760918,13.971886
1.24473537,0.09055629,25.916435,22.728998,21.213036,20.325907,19.935032,25.884939,22.801935,21.215137,20.159912,19.751207,26.889282,22.06123,20.330505,19.089687,18.8067
1.2467966,0.09110886,20.735939,18.911026,18.230791,17.909262,17.82173,21.02236,19.267378,18.556215,18.236782,18.109037,20.665401,18.972296,18.222849,17.871548,17.737438
1.2467966,0.09110886,20.737829,18.910789,18.230431,17.909187,17.821417,21.02738,19.267408,18.556362,18.236712,18.108246,20.66065,18.973927,18.219637,17.869078,17.73616
1.00593115,0.09465602,24.720127,23.103983,24.026609,25.059895,23.037083,24.185444,23.596851,23.911755,23.874052,23.093348,24.599548,24.771441,23.58205,23.851635,20.912127
1.00609271,0.18096822,23.350439,22.120897,20.815928,20.131332,19.6523,23.460714,21.924564,20.496706,19.907906,19.429026,21.338278,21.226198,19.543919,19.038361,18.398394
1.00580971,0.20683462,24.981216,25.582386,23.190359,21.44383,20.682459,24.577196,25.829109,22.946993,21.686562,20.789572,22.197187,25.947916,23.241343,20.852961,20.484913
1.00625331,0.20529491,23.78182,21.300804,19.900253,18.785862,18.310455,24.476656,21.679159,20.216978,19.182125,18.679899,26.754877,21.476082,19.924484,18.897144,18.410032
1.00625331,0.20529492,23.604689,21.301615,19.901228,18.786251,18.310511,24.208839,21.678707,20.216703,19.181259,18.675398,25.812542,21.4737,19.922983,18.892092,18.404278
1.00360491,0.1333669,22.911955,22.74514,22.066814,21.64193,22.011883,23.451679,23.140905,22.179388,21.80472,22.282255,23.432325,22.989637,21.732862,21.7279,20.860802
1.00324682,0.13251861,22.801373,23.949472,22.707737,22.406685,21.185072,22.953072,24.257805,22.673407,22.466261,21.758158,22.97958,23.349979,21.710991,21.955002,19.947277
1.00360479,0.13336636,22.918446,22.750778,22.063475,21.642506,22.263412,23.657265,23.12818,22.153973,21.806,22.177938,22.236763,22.028868,20.95982,21.495939,20.441607
1.00261552,0.19123005,21.850723,25.669163,25.325523,24.833645,23.82189,22.302015,25.722639,25.372551,24.671217,23.654049,22.451538,26.560331,26.574799,25.049417,24.100775
1.00578039,0.01516912,24.105169,21.859739,20.514788,19.264591,18.641348,23.343239,22.166363,20.82593,19.625931,19.018957,22.363255,21.9652,20.491863,19.333439,18.729626
1.00259943,0.02846828,22.898981,21.068729,20.379814,20.037952,19.847404,22.969753,21.380972,20.659645,20.41543,20.197996,22.66119,21.130009,20.323769,20.156731,19.898529
1.30828457,0.46844049,26.089388,23.030853,22.175341,22.049385,21.400215,25.378408,23.228283,22.353689,22.198042,21.561508,24.7017,22.549232,21.990065,21.482409,20.625696
1.3095307,0.4946708,22.955183,23.715595,22.510445,23.919043,22.167542,23.057568,24.097408,22.761106,22.870506,21.526831,22.606688,23.319643,22.768068,21.670565,20.553719
1.31078962,0.41274779,26.158007,23.489103,22.703184,22.826103,22.274824,26.052774,23.697569,22.821606,22.859529,22.827316,28.246603,22.727432,21.466938,24.391157,22.775993
1.31227887,0.44365813,25.122,23.386478,22.669083,21.819853,21.466763,24.048107,23.37974,22.760971,21.906054,21.082014,22.124207,22.038185,22.053343,21.746634,20.05991
1.31356916,0.07167928,23.049137,22.067913,21.573803,21.194504,20.241306,22.725365,22.094204,21.452276,21.135624,20.245882,22.412174,21.513149,20.868912,20.438093,19.504086
1.31257138,0.07108635,23.288311,21.896261,21.012459,20.463514,20.041655,22.800241,21.881294,20.979498,20.443344,19.983965,22.623943,21.383718,20.465631,20.091806,19.491962
1.3125731,0.07108733,23.277466,21.886448,21.007797,20.465992,20.017361,22.830254,21.895899,20.977747,20.444334,19.98765,21.672676,20.802078,19.991014,19.704483,18.634121
1.31275957,0.17229792,24.855738,22.959059,23.113647,25.609758,21.705688,25.435232,23.17544,22.884081,25.006863,21.556025,22.58264,23.318474,21.394463,25.86759,20.590006
1.31214307,0.10880123,22.610134,22.895927,22.678612,22.238573,22.454464,23.179268,22.922787,22.988947,22.140638,22.602896,22.862913,22.04018,22.246126,21.635227,23.613546
1.31165234,9.25204E-3,23.664822,23.789169,23.249113,22.05872,21.762035,25.215046,24.132401,23.337786,22.373299,21.249825,24.531681,23.747408,23.395189,22.58786,21.42108
1.31123597,0.11409876,22.352991,22.836126,22.383154,21.570724,22.160795,22.627707,22.902475,22.496302,22.086361,22.309397,21.981342,22.507221,22.14402,22.101177,21.181652
1.31118391,0.19776757,23.100477,22.959633,23.296438,23.014076,21.470684,22.384649,23.082708,22.926228,22.709183,21.255836,22.709335,23.927912,22.290619,22.379253,19.990614
1.31104807,0.20532486,22.843142,22.57045,20.982416,20.460752,19.972067,23.507069,22.727665,21.037579,20.618858,19.858017,23.413801,22.248642,20.537439,20.136946,19.153421
1.31066402,0.10164067,23.191076,22.872978,22.321051,21.133633,20.223089,23.38397,22.968016,22.248251,21.146294,20.401514,22.680321,22.092012,21.53377,20.658039,19.420076
1.30914466,0.13837829,23.617273,23.15921,22.090668,21.936981,21.363041,24.308121,23.684954,22.491287,22.102182,21.504448,24.606806,23.697142,22.295908,21.720047,22.570745
1.3098449,0.13708942,22.754192,22.985695,22.218069,21.690784,21.121111,23.697954,23.078337,22.268087,21.994553,21.8344,23.58831,22.598755,21.90933,24.113661,21.035557
1.3091447,0.13837809,23.61451,23.157614,22.077812,21.936825,21.356289,24.608706,23.740486,22.491602,22.134819,21.541819,24.595497,23.572462,22.27264,21.707607,20.970579
1.30763532,0.14069046,23.461216,23.098436,22.578163,22.951231,22.272158,23.280119,23.873117,22.686661,22.717363,22.933727,26.623547,26.728851,25.911097,25.886,22.598881
1.30761117,0.0423879,22.710176,22.878929,22.689384,22.38925,22.461138,23.045851,23.331705,22.988773,22.476692,22.643307,22.206417,23.95278,22.908085,22.629593,22.592394
1.3071439,0.13793393,24.575382,22.614855,21.162025,20.74501,20.322737,25.218861,22.705986,21.239687,20.831926,20.333126,23.589718,22.279419,20.628744,20.532068,19.617836
1.30604745,0.18156982,25.748257,22.731441,22.309427,22.032612,20.938881,23.679073,22.852697,22.359299,21.56378,20.780561,22.102238,21.712383,21.601173,20.98941,19.831295
1.30629094,0.15419559,23.192568,23.50535,23.886658,22.212627,21.65966,25.097294,23.587214,23.033598,22.372095,21.432499,24.586929,23.18984,22.707207,22.441078,21.231178
1.30604264,0.15188809,23.016558,22.397316,21.911509,21.604364,22.746326,23.825102,22.560833,22.10747,21.645067,21.456528,24.51116,22.408844,21.525461,20.920319,20.19681
1.30604265,0.15188808,23.045542,22.386442,21.909386,21.601717,22.531193,23.875132,22.569824,22.118053,21.657673,21.493034,24.589001,22.364279,21.472754,20.883026,20.240992
1.30579521,0.13620696,24.689054,23.00284,21.861971,21.415138,20.409773,23.985712,23.415655,22.044542,21.687866,20.327196,21.856382,21.889633,20.907312,21.03751,19.055574
1.30572992,0.07725499,23.949066,22.431589,21.817905,21.467751,21.960037,23.436121,22.765074,22.26722,21.671442,21.8064,22.556004,22.562439,22.418863,21.210438,21.765095
1.31257155,0.07108499,23.097206,21.813221,20.988525,20.472555,20.147381,22.610565,21.88376,20.980356,20.460707,20.080246,21.237936,20.560909,19.885689,19.704145,18.96673
1.31062916,0.10786345,25.458223,23.448753,23.81749,22.273882,23.611673,23.856321,24.021894,23.330935,22.158487,22.650681,24.499914,24.254873,23.509832,20.542767,24.222221
1.31214095,0.10880055,22.518482,22.911287,22.680056,22.253855,22.793646,23.025141,22.932987,22.981777,22.117006,22.953009,22.534508,22.063524,22.16737,22.0693,23.909149
1.31214096,0.10880048,22.571228,22.915449,22.69891,22.254152,22.793814,23.125391,22.954967,23.015633,22.196308,22.931759,21.589127,21.999004,22.15313,21.257429,24.046436
1.31119473,0.19776562,23.277216,22.929636,23.38122,23.11161,21.568123,22.421165,23.06319,22.978632,22.883421,21.275316,22.342201,23.999334,22.666859,23.637505,19.836033
1.31123527,0.11409144,22.261723,22.757809,22.330513,21.604647,22.140455,22.509493,22.84358,22.40843,22.067043,22.243149,21.645317,22.301573,21.989216,22.107803,20.973164
1.31104685,0.20532473,22.769289,22.615166,20.976883,20.4765,20.005762,23.157063,22.842539,21.047678,20.641975,19.889809,22.593658,22.336592,20.529587,20.185314,19.15123
1.31065811,0.1016431,23.124458,22.858475,22.281208,21.136765,20.302206,23.252802,22.96417,22.251863,21.167892,20.414677,22.5441,22.164749,21.489113,20.694185,19.406765
