ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
0.6852068,1.05766297,24.338791,22.376717,21.073364,20.166679,19.68745,25.861444,22.81953,21.417231,20.516432,20.102903,24.936962,22.473572,21.173634,20.288267,19.943237
0.68583854,1.06662237,25.413368,23.772816,22.486532,22.516264,21.522924,24.258911,23.320396,22.144964,21.286102,22.35223,23.92564,22.412298,21.841459,22.439114,22.366396
0.6805215,1.07038587,23.255585,23.033207,24.788881,22.542534,22.331131,23.612749,22.874847,22.313057,21.168388,22.443827,23.054049,22.33629,24.773239,22.722923,21.965593
0.68334461,1.05977615,26.341469,25.510004,25.379984,22.170813,23.857813,26.066271,24.510218,24.454638,22.204433,23.999249,27.463173,24.826414,23.432261,20.892984,25.198399
0.68489886,1.06432513,25.366503,24.890276,25.167418,22.318462,23.508558,25.813139,24.04673,24.931734,21.935608,23.709446,26.831091,23.341486,24.268768,20.994459,24.538616
0.68246724,1.07278476,25.194429,25.744225,24.980049,22.085213,23.599022,25.474245,25.918457,25.078192,22.17609,23.819782,23.094618,26.679346,23.908535,20.600637,25.184029
0.68094797,1.09556213,22.883499,20.003973,18.592888,17.349897,16.672613,22.980425,20.341753,18.924047,17.716761,17.02721,22.574724,20.036192,18.650782,17.422596,16.735186
0.68094797,1.09556208,22.967123,20.005369,18.592888,17.350109,16.671955,22.976025,20.334599,18.924414,17.71616,17.025875,22.711447,20.029451,18.649965,17.420771,16.734024
0.68076944,1.09680714,23.728575,23.206772,21.711798,20.37282,19.451714,25.33486,23.350071,21.720758,20.526863,19.791111,23.645485,23.274353,21.533577,20.256729,19.724182
0.68348548,1.16273775,20.446129,19.958908,20.101559,20.300251,20.624876,20.848049,20.272449,20.437399,20.650839,21.100842,20.53931,19.950504,20.162029,20.347805,22.294189
0.68417779,1.18190737,22.377956,19.989103,18.446983,17.05242,16.331127,22.491159,20.334435,18.777294,17.421045,16.678705,22.012619,20.071445,18.480429,17.136761,16.376259
0.68417779,1.18190738,22.331121,19.989641,18.445967,17.050524,16.33143,22.621458,20.333555,18.777496,17.42012,16.678436,21.961384,20.069502,18.481012,17.137173,16.377518
0.68258301,1.18369536,24.178886,24.001066,22.947433,21.214033,20.345442,24.100056,24.111212,23.018961,21.571962,20.824743,22.438499,24.144129,23.022879,20.742363,20.551689
0.68315815,1.1186314,22.643074,21.004618,19.927265,19.274649,19.058458,22.489,21.054811,19.966265,19.442995,19.219759,22.209347,20.414282,19.317768,18.789854,18.714214
0.68006222,1.08648799,22.807482,22.372688,21.534571,21.222677,20.805994,22.937626,22.491308,21.66651,21.393917,20.858862,22.90662,22.10154,21.465086,21.374607,21.150068
0.68244563,1.24108138,22.68293,22.445498,20.833076,20.159826,19.711674,22.602495,22.555775,21.045664,20.381233,20.050333,21.699566,22.184725,20.671894,19.985479,20.170017
0.68297762,1.22594969,22.645491,22.220146,21.546923,21.487314,21.25281,22.887867,22.131058,21.540701,21.592459,20.982914,23.174717,21.431171,20.798349,20.9825,20.62326
0.68312668,1.04670529,23.196108,22.928495,22.476166,22.905548,22.57317,23.644245,22.97937,22.601452,23.192539,23.238329,22.935331,22.583824,22.883003,28.035191,24.80875
0.68317216,1.11350796,24.018898,22.843664,22.225267,21.832483,21.962912,23.58856,22.786131,22.169237,22.005581,21.682835,21.634079,21.730766,21.0261,20.968355,24.515316
0.68396157,1.08119339,25.204233,23.093382,22.048052,21.320204,21.094336,25.384186,23.45672,22.39987,21.759449,20.981981,25.373186,23.901794,22.143459,21.611275,20.639513
0.68430846,1.22437218,24.312984,22.823118,22.00815,21.590481,21.395658,24.216511,23.129698,22.541807,22.125576,22.129932,24.210135,22.837755,22.56599,21.984514,22.226282
0.68089124,1.09958488,22.714085,23.49754,22.23181,21.57576,21.20352,22.855604,23.829987,22.632624,21.776331,21.512337,22.4736,23.393011,22.466722,21.448778,21.474581
0.68381264,1.25398692,24.352951,24.338333,22.453485,21.53335,21.33778,24.268026,23.912596,22.493097,21.793444,21.543537,21.009483,26.558544,20.938126,21.224514,25.494057
0.68407169,1.11124894,23.804914,25.534353,22.636095,23.781878,23.089867,24.049303,25.501831,23.160378,23.705961,23.432251,23.942616,25.436749,23.251501,23.242197,23.45698
0.68457714,1.05475042,24.300531,24.02968,22.659552,23.011559,23.127954,25.025045,23.736666,22.919861,22.685549,22.779097,27.062742,23.097748,22.414431,22.112108,22.833944
0.68478257,1.23518746,24.152252,23.490896,22.458498,22.292349,21.268473,24.148756,23.549816,22.646986,22.388285,21.29183,24.788834,23.151081,22.3134,22.628153,20.79283
0.68550565,1.2372869,23.85317,23.977716,22.253695,21.562725,21.364622,23.236292,23.886204,22.48456,21.958815,21.24803,23.412651,24.526199,21.99194,21.750051,20.446859
0.68550563,1.23728688,23.861567,23.97784,22.247852,21.569973,21.363338,23.351126,23.794241,22.473253,21.950422,21.167767,23.269611,23.227303,22.323345,21.865128,20.520439
0.68359959,1.15417337,23.89706,23.335796,23.169067,22.68857,23.150066,23.685514,23.279478,23.303581,22.894976,23.297739,22.501133,22.375469,21.750029,21.74892,22.231634
0.85910227,1.23276603,24.766047,23.571569,22.063038,21.071198,20.44573,24.499929,24.082483,22.110489,20.750105,20.426144,22.370235,24.269873,21.765388,20.828625,19.815647
0.85777374,1.23100267,23.565956,22.996704,21.771822,21.394808,20.965103,23.142189,23.096714,21.93055,21.337255,21.138075,21.795303,23.766899,21.42063,20.31699,20.678661
0.86006856,1.2337624,24.851084,24.357767,23.818562,22.578663,20.598612,24.742546,23.355827,21.964813,20.49164,20.599733,24.94676,22.657066,24.137106,22.923861,20.180487
0.85517527,1.08337226,22.399651,19.583275,18.291927,17.645014,17.232868,22.480825,19.912718,18.638975,18.003078,17.579491,21.65387,19.623032,18.332703,17.691196,17.228859
0.85799378,1.21472312,19.943108,17.206629,16.003456,15.575297,15.319916,20.259069,17.54998,16.353134,15.932762,15.664507,13.428381,13.281464,11.93983,11.630792,10.36952
0.85797701,1.21472021,19.930494,17.206659,16.00374,15.575556,15.320755,20.254145,17.550056,16.353432,15.933354,15.666625,19.896954,17.259329,16.055931,15.625449,15.362785
0.85724913,1.05404516,23.73296,21.426882,20.204729,19.756277,19.45817,23.876001,21.756285,20.589176,20.136358,19.805882,23.145538,21.47728,20.319078,19.909426,19.465923
0.86049531,1.19617339,21.863871,25.897818,24.096369,23.475346,21.839909,22.384546,26.221075,25.061388,24.510931,21.58942,22.171335,26.855381,26.444384,25.207804,22.406748
0.85506708,1.0970597,23.702471,22.343973,20.992838,20.336943,19.96637,23.532423,22.484627,21.074406,20.543419,19.980864,21.220036,21.923597,20.42136,20.055634,19.350388
0.85544859,1.21399102,24.331863,23.146851,25.503897,23.474901,23.050362,23.703497,23.956102,25.100185,23.635008,22.90023,21.559734,23.045048,26.216442,22.513533,24.998701
0.8565197,1.07930456,23.113508,22.221651,20.999895,20.605604,20.373528,22.777906,21.946831,20.938047,20.644611,20.175423,21.754042,20.908663,19.980251,19.735769,19.318539
0.8571933,1.05132517,24.401333,23.112576,21.827028,21.737045,22.144716,23.652639,23.145494,21.961124,21.992582,21.757236,22.615791,23.054173,21.965849,22.541752,27.226835
0.85784921,1.23822636,22.594398,22.696428,21.578581,21.453011,21.989147,22.711676,23.064318,21.973011,21.67046,21.683243,22.286686,23.065937,21.686361,21.178011,20.569592
0.85791091,1.06000921,24.213078,23.105198,22.137775,21.481632,21.305609,24.304899,23.702833,22.455931,21.749674,21.187603,25.052156,25.298662,22.268509,21.880064,20.883461
0.85898779,1.07725196,22.413467,21.893267,20.562082,20.01371,19.474201,22.38435,21.699919,20.588015,20.184736,19.535006,20.202541,20.829781,19.637939,19.380964,18.689205
0.85646495,1.13514294,23.88755,23.465038,22.102879,21.672094,21.369465,23.563313,23.428877,22.250809,21.902008,21.588358,22.478832,23.029541,21.983776,21.62034,21.196724
0.85702598,1.17355871,24.812599,23.82283,22.20899,21.618549,20.762167,23.412674,23.517773,22.383467,21.776417,20.588537,21.578337,22.873835,21.74015,20.963911,19.342999
0.85743257,1.06644283,26.097509,24.482925,22.49127,21.418236,20.66848,25.653458,24.38151,22.948351,21.684669,20.907602,24.710505,24.266712,22.897146,21.396442,20.911856
0.85927195,1.0724701,22.758289,23.767515,22.556093,23.281776,21.425268,23.031046,23.947857,22.804972,23.661379,21.303251,22.222929,24.057541,26.392382,23.701466,23.044191
0.85927416,1.10990019,22.628572,23.634407,22.567842,21.667894,21.319859,22.709772,23.4303,22.672112,22.042398,21.499422,23.245846,23.108503,22.123423,21.773411,20.8883
0.86041118,1.13411661,24.812798,23.607567,22.542133,22.607378,22.450245,23.793922,24.009237,23.17293,22.735306,22.585047,24.260994,23.743145,23.108389,22.582449,22.748821
0.860517,1.16668088,24.771465,24.266426,22.39316,22.686014,22.37677,24.094484,23.46876,22.443312,22.79187,21.912298,21.782562,25.089716,21.589556,27.677164,22.461258
0.85515342,1.04508174,23.173201,23.664164,22.782782,21.747465,21.190735,23.581253,23.334644,22.723671,21.94478,20.911684,22.212152,23.349991,23.872755,22.184,20.576916
0.85511782,1.18024629,25.168852,24.367847,23.240353,21.634222,20.669724,24.496857,24.61516,23.361879,21.940205,20.911898,22.225666,23.467104,22.517786,21.585085,20.678116
0.87265352,1.1952203,22.16692,20.816772,20.023094,19.67819,19.832647,21.812246,20.468916,19.94558,19.640129,19.575331,19.343576,18.329622,17.830547,17.543505,17.296463
0.87265351,1.19522029,22.166431,20.819572,20.023531,19.678192,19.837734,21.790171,20.468195,19.944906,19.64089,19.574486,19.369396,18.357323,17.858614,17.56884,17.402018
0.87460026,1.19613063,23.7817,23.087143,22.791355,22.540577,21.669395,23.456812,22.947104,22.445524,22.338657,20.976555,21.917795,22.258463,21.32369,21.09577,19.724548
0.87485865,1.09280254,21.849854,21.869749,21.995274,21.483372,21.235874,22.209747,22.108227,22.366306,21.826797,21.684458,21.940418,21.83287,22.13212,21.54781,21.601955
0.87046993,1.0525112,22.444904,23.57341,22.28352,21.665119,21.28688,23.162846,23.360212,22.409105,21.788513,21.123987,24.965221,23.039398,21.712269,20.955624,21.189264
0.86922208,1.12846025,23.425211,21.813459,20.923016,20.539726,20.246582,23.265669,21.580009,20.885273,20.576939,20.220678,21.524282,20.87937,20.100859,19.818806,19.276396
0.86936919,1.18702188,23.838039,22.148146,20.9491,20.569578,20.265734,23.628351,21.947439,20.964653,20.622625,20.242249,22.543201,21.337589,20.259806,19.838181,19.924545
0.87070208,1.21014877,24.716463,22.776087,21.609198,21.323917,21.568073,23.795553,22.854643,21.766806,21.498457,21.367828,22.971424,22.302967,21.144142,21.239799,21.055609
0.87070208,1.21014877,24.428928,22.778786,21.609198,21.32411,21.604559,23.842852,22.851952,21.762033,21.486938,21.269571,22.971424,22.302967,21.144142,21.239799,21.055609
0.87115619,1.11058772,25.295773,23.031868,21.759876,21.226534,21.514091,25.007574,23.633238,22.074526,21.734377,21.92366,23.607601,25.195364,21.907391,21.447294,21.423063
0.87415425,1.12583908,24.175304,22.898731,22.348957,21.699827,21.308195,23.865891,22.793659,22.223213,21.831724,21.08954,21.498877,21.81072,20.754547,21.707315,19.94585
0.87505098,1.21783388,25.641268,22.852329,21.624346,20.35467,19.444252,25.665813,23.269005,22.11993,20.733154,19.807558,26.683298,22.883224,22.196482,20.542109,19.595205
0.87569046,1.15058309,23.257721,23.172462,22.874557,21.517714,21.355492,23.826294,23.2743,23.258038,21.887623,21.409306,25.562361,22.004684,22.130299,21.843351,20.121515
0.87482296,1.17632607,23.394665,23.849773,22.442518,21.652296,21.886642,23.670391,23.771017,22.699707,21.876944,21.634262,22.439808,23.121204,22.552294,21.310869,20.694778
0.8751043,1.24490154,23.183607,23.983335,22.35095,21.627893,21.475443,23.749298,24.161913,22.545967,22.160507,21.520832,23.713537,24.535955,22.081303,21.504488,20.801743
0.87529358,1.19958821,23.697983,23.377974,22.455385,22.220261,23.055588,23.567389,23.220419,22.596546,22.427622,22.414507,22.571098,22.184202,22.476578,24.372393,22.999544
0.87173892,1.24190934,23.730927,25.029629,25.829084,21.929983,23.78532,24.034607,24.386385,25.096558,22.081713,23.570639,24.358046,25.129025,22.118418,20.290342,25.085327
0.87180037,1.24937941,23.853718,24.398304,23.552483,21.773197,21.56971,23.995228,24.137775,23.773697,22.176973,21.396591,22.78174,23.553579,25.169785,22.004883,21.651934
0.8758097,1.25829145,25.293818,23.696735,22.749369,21.602377,20.641479,25.026516,23.94208,23.07831,21.906363,21.189774,24.535509,23.017233,22.620296,21.688715,20.813013
0.87575095,1.25832344,25.294373,23.696682,22.715065,21.595514,20.660955,24.831213,23.763325,23.068108,21.951504,21.02812,25.681074,22.70212,21.85092,22.207516,24.998568
0.87583034,1.06579223,26.001106,23.799219,22.966604,21.935444,21.400101,26.194757,23.872648,23.519218,22.232737,21.61112,27.258944,23.872385,24.54637,22.097601,20.648687
0.87334487,1.25404279,24.763264,25.35338,24.261259,25.085388,20.629002,23.81716,25.828724,24.597651,25.076998,21.601765,23.547422,26.330853,24.783598,25.116402,21.589264
0.87425605,1.04633213,23.343723,23.374794,22.88485,22.729889,21.949436,24.160332,23.253742,22.985016,22.831026,21.844425,27.237144,22.508827,22.637402,22.381268,23.901524
0.87149476,1.20407823,25.54693,23.95475,22.746311,22.089352,21.493793,25.611752,23.82259,22.844624,22.098995,21.140476,26.973698,23.413593,22.493198,21.47563,20.85816
0.87121769,1.2639189,25.019073,23.908932,23.293043,22.519556,22.218575,24.53056,23.971783,23.508865,22.196226,21.62351,24.576317,25.077728,24.771975,24.322487,22.780289
0.87178804,1.18231096,25.268284,24.116226,24.066082,22.244593,21.488457,25.785011,23.817625,23.940853,22.294067,21.299109,26.107777,24.937092,26.28166,21.570644,20.039883
0.61617971,1.04257729,16.497332,15.379519,14.994506,14.858369,14.851507,16.830551,15.69335,15.33077,15.195577,15.161718,12.683014,12.379322,11.806025,11.63201,10.56973
0.61618107,1.04256937,16.496714,15.379532,14.994521,14.858541,14.851449,16.830456,15.693248,15.330859,15.195443,15.162357,16.533438,15.376281,15.025755,14.899666,14.871519
0.61690806,1.01737927,20.995045,20.655689,20.489857,20.621881,20.357058,21.362923,20.961916,20.846106,21.018579,20.809059,21.136942,20.690094,20.611561,20.824203,20.920235
0.61393703,1.01423766,21.792398,21.322798,20.638571,20.336773,19.709177,22.090714,21.332296,20.677933,20.37236,19.935394,21.618448,20.652355,19.981155,19.780396,19.534864
0.61530297,1.03050609,24.549778,22.835157,22.234768,21.834028,21.729424,23.622793,22.959763,22.527138,21.934813,21.015682,23.670509,22.55929,22.580273,21.654728,20.583101
0.61530298,1.03050607,24.549709,22.851614,22.239376,21.842882,21.729439,23.715342,22.904587,22.493567,21.921181,20.992563,23.880941,22.581455,22.565508,21.672844,20.562595
0.61545901,1.02841012,24.89521,24.14402,23.022556,22.00407,21.352127,23.899818,24.024288,23.287422,22.119928,21.427057,22.770437,23.585707,24.436243,21.699512,20.469057
0.61760264,1.00896474,24.09634,22.221678,20.954899,20.158966,19.617201,24.573229,22.097921,20.86615,20.122475,19.791313,27.677492,20.642836,19.775055,19.392544,18.781225
0.61760264,1.00896473,25.041719,22.203354,20.952599,20.158543,19.613028,24.261795,22.142,20.864147,20.11302,19.799864,26.783079,20.661341,19.750076,19.389534,18.816273
0.61217494,1.01597781,23.653088,23.721136,22.42791,21.91963,21.668711,23.346783,23.388565,22.649855,22.294628,21.936481,22.353443,22.621843,22.602615,22.269888,22.77306
0.87284805,1.01328293,23.404678,21.934069,20.784912,20.289352,19.737494,23.378296,21.695066,20.649023,20.157808,19.815723,22.590239,20.882998,19.941116,19.387663,18.844982
0.87051884,1.00403518,23.451754,23.779345,23.050831,21.935799,21.097204,23.694304,23.556738,23.03212,22.052162,21.198183,22.148428,22.390284,22.725733,22.179001,19.765001
0.87589528,1.26302948,23.907906,23.940973,22.32313,20.774124,19.890905,24.844261,23.805853,22.638586,21.149483,20.371056,22.033733,21.615965,19.670206,19.475243,17.866352
0.87615277,1.03071351,23.695269,23.384943,23.18684,21.916119,21.135048,23.895054,23.364548,23.088665,22.423557,21.27383,23.625589,23.031916,22.592571,22.083735,21.020542
0.55160406,1.0130137,22.958014,22.537748,21.910139,21.411173,21.047522,22.858692,22.908861,22.251637,21.830271,21.21563,22.155003,22.724693,21.952509,21.938581,21.903646
0.55204492,1.00489187,22.679226,22.702278,22.502483,21.687796,21.044708,23.355404,23.098738,22.727776,21.886734,21.012651,22.556322,22.607208,22.109564,21.88448,20.714964
0.55575037,1.00125987,23.821985,23.105959,22.238485,22.563538,21.971861,24.207317,23.096046,22.350391,22.682339,22.538923,26.727016,22.513126,22.301184,21.643011,23.704639
0.81160836,1.0049138,24.113653,22.500566,21.511238,20.442839,19.840145,23.303175,22.671837,21.678867,20.767279,20.144152,22.520863,22.067829,21.316877,20.33437,19.924334
0.81324018,1.01610543,22.669294,21.796177,21.295101,21.308788,20.923372,22.835022,22.058729,21.590181,21.599922,21.184338,23.086212,21.703255,21.333008,21.147602,20.872295
0.81414849,1.02965229,26.086544,22.709707,22.475245,22.20402,23.282068,25.854605,22.964424,22.578831,22.313921,22.636553,21.864635,22.352335,22.512243,21.798363,22.450783
0.8156108,1.01128148,23.367132,23.646276,22.575594,21.843912,20.807465,24.263224,23.885069,22.559271,22.070139,21.279654,26.389317,25.249224,21.560677,21.781628,20.755545
0.81467688,1.0454657,24.102726,23.150078,21.317444,20.489342,19.769962,23.947725,23.188896,21.425673,20.600998,19.881531,21.811308,22.824312,20.75367,19.736917,19.357651
0.81762831,1.0439641,22.335567,23.434261,22.363842,22.675911,21.877718,22.941772,23.820967,22.606998,22.738955,22.307276,22.551445,22.641668,22.216368,22.839533,22.306845
0.81862922,1.18685031,24.753519,23.388197,21.627527,20.198799,19.353176,24.073059,23.59926,22.059456,20.595774,19.790989,21.964638,22.819817,21.968586,20.347891,19.566545
0.81859729,1.25583084,24.283535,23.081928,22.177483,22.492422,22.190279,23.623486,23.992767,22.356758,22.409723,22.072578,21.833117,25.145454,22.106936,22.356083,21.647318
0.81497275,1.13611128,25.060713,25.193388,24.235359,22.805803,23.274317,24.341831,24.961054,24.602594,23.285522,23.414869,22.228996,27.51886,26.06546,26.793158,23.690323
0.81250053,1.22299147,25.677248,24.283508,22.878656,22.024485,21.156895,24.910849,24.122072,23.243416,22.111235,21.283192,24.671427,25.120867,23.369219,22.864403,20.038565
0.81298101,1.2614339,22.736969,23.40836,25.113567,23.38908,23.45977,23.394983,23.345873,25.032272,23.502068,23.090567,24.353596,22.426903,27.831766,24.308018,26.562027
0.81740363,1.2366452,24.206247,23.476641,22.762354,21.980099,22.306952,23.137007,23.440313,22.791412,22.468304,22.085325,22.450491,22.948931,22.129972,22.42626,21.595016
0.81422319,1.15028691,23.757969,25.194775,23.563234,21.976395,22.163874,24.17465,24.703596,23.319729,22.445313,22.27696,23.660406,24.081198,23.454172,25.108259,24.077732
0.81410356,1.23903842,22.915756,24.251165,23.209057,21.832588,23.767912,23.06505,23.809853,23.23262,21.977139,23.54776,18.220974,29.230959,21.953138,18.936884,20.230473
0.81727464,1.18007398,22.785273,23.62892,22.265255,22.379475,22.271725,23.730286,23.782032,22.623558,22.604586,22.098408,20.895903,22.316448,21.707273,25.56938,24.221964
0.81653507,1.23327795,23.682968,24.722176,21.612139,24.958893,23.692068,24.204882,25.574446,22.564121,24.004757,23.827614,24.621954,25.357723,22.608027,24.362339,24.124361
0.81567108,1.18004105,23.740517,23.791315,22.499559,22.314629,21.244522,24.846998,23.183218,22.515896,22.659054,21.50886,25.080769,22.529436,22.367222,23.220121,21.055908
0.81550881,1.217027,26.260618,24.448162,22.433132,21.440411,21.124018,25.821966,24.122166,22.631027,21.717012,20.969036,21.717649,25.125099,21.653549,20.52726,22.291475
0.81468468,1.04551365,25.356039,23.436188,21.09922,20.447842,19.983807,25.201792,23.454565,21.255146,20.66617,20.233515,21.451284,25.16424,20.513275,20.210123,19.49909
0.81497263,1.12179488,22.820391,23.601809,22.30838,22.233166,22.236212,23.233477,23.473074,22.552921,22.443638,22.645714,23.623114,22.884424,22.472914,21.776785,23.970884
0.81769992,1.0677536,22.710897,23.114229,23.050303,22.489868,21.988588,23.030582,23.330952,23.313231,22.574966,23.330681,21.418921,23.719007,25.056475,23.333479,25.529333
0.81757177,1.04406373,22.788876,23.012712,22.871025,22.832146,22.272902,23.106689,23.109005,23.019506,22.592388,22.270248,24.855682,24.130171,23.588362,22.692694,20.484007
0.8161043,1.18197642,23.976124,23.144396,22.046993,21.254248,20.529074,23.724977,23.408264,22.057278,21.470242,20.698536,22.587137,24.623743,21.904053,21.556812,20.645035
0.81752137,1.18285188,24.366295,22.878454,21.30773,20.912674,20.170353,23.494673,23.360304,21.598999,21.160717,20.424328,22.658728,23.445028,21.36578,20.92083,19.853834
0.81627833,1.18311228,23.071543,21.765425,20.56082,20.066952,19.67312,22.972294,21.678761,20.636703,20.183413,19.762022,21.746536,21.240858,19.942612,19.517469,19.059294
0.81627827,1.18311212,23.065968,21.772469,20.563061,20.064501,19.66349,22.890709,21.683886,20.637901,20.183117,19.750645,19.775991,21.385458,19.555618,19.00182,18.742943
0.81609277,1.09654204,24.781866,22.864553,21.970011,21.825245,21.086987,24.312109,23.081064,22.24012,22.067453,21.119555,22.019047,22.677235,21.877745,22.148445,20.178434
0.81578699,1.05155265,24.332394,22.799307,21.640093,21.444847,21.093628,23.539927,22.671579,21.712929,21.609051,20.865768,21.591728,22.255581,21.564161,21.529581,20.576054
0.81580384,1.23112083,24.183798,23.094673,25.274445,24.095215,22.171656,23.43449,23.402411,24.545759,23.828342,22.721193,21.401531,22.631351,25.341692,30.204084,24.094257
0.81760074,1.06188186,23.170166,23.907501,22.657406,21.701937,21.500013,24.056471,24.16477,23.074005,22.17499,22.054768,24.340734,24.115437,23.414339,21.860441,22.939873
0.81675519,1.06322026,25.467918,24.05184,22.884279,21.306131,20.674868,24.769487,24.481571,23.003576,21.517008,20.964214,21.971302,26.437141,23.150709,21.31937,20.955673
0.81557294,1.06282248,22.82934,22.005169,20.422777,19.935982,19.622513,22.805386,22.045864,20.582745,20.114819,19.710451,23.057077,21.178326,19.738447,19.320101,18.968536
0.81557301,1.06282253,22.983593,22.011013,20.42017,19.932846,19.617731,22.975634,22.040827,20.5783,20.112617,19.713636,21.375277,21.305733,19.68803,19.114405,18.905029
0.815326,1.16774736,22.744413,21.724834,20.253325,19.724457,19.473776,22.844036,21.544252,20.250805,19.783905,19.307743,21.583969,20.792454,19.48558,18.980419,18.89267
0.81467403,1.17064083,24.696331,23.07165,21.543747,20.630383,20.498985,25.007746,23.102922,21.905298,20.990063,20.667694,22.622351,23.385056,21.638845,20.567556,21.240438
0.8141382,1.08110198,23.996309,23.650036,21.730791,20.852522,20.146154,24.677696,23.264757,21.740519,20.984299,20.260839,27.049503,21.586872,20.806143,20.737638,19.695185
0.81175397,1.06333301,22.519526,22.68141,22.47496,21.986874,21.380169,22.858603,23.045195,22.85919,22.518467,21.499212,22.874971,22.667315,22.877035,22.414974,21.282125
0.79152492,1.04781694,24.446133,23.121986,24.482981,24.85821,23.401234,24.881414,23.701042,24.369722,24.527954,23.127142,25.163071,23.720741,23.916496,24.243868,23.044632
0.79103172,1.19658247,23.735901,22.973629,21.988791,21.836864,21.440651,23.8298,22.999792,22.129299,21.907801,21.509371,21.811604,22.67827,21.317833,21.790741,21.820793
0.79077838,1.04544982,22.542023,21.296991,20.466887,20.130402,20.351217,22.444464,21.274485,20.530182,20.217449,20.249271,21.587584,20.570875,19.713722,19.571016,19.566277
0.79288089,1.08223475,23.697016,21.062725,19.498606,17.875286,16.989929,22.960079,21.385321,19.845064,18.242384,17.342762,22.083929,21.09831,19.555216,17.938309,17.044121
0.7946486,1.18458211,20.582294,18.10619,16.954472,16.50683,16.287037,20.921501,18.430939,17.301048,16.881548,16.620783,20.686405,18.134428,17.00437,16.593054,16.304829
0.79398775,1.11149215,21.122662,19.63954,18.622435,18.171379,18.043877,21.208275,19.536852,18.639778,18.271566,17.956367,20.377621,18.53644,17.623396,17.217831,16.92098
0.79331907,1.13570822,21.016733,20.068253,19.57106,19.393761,19.189425,21.381165,20.181183,19.66737,19.41647,19.345846,20.848534,19.911293,19.433418,19.20303,18.885174
0.79253024,1.13481576,21.416292,19.703783,18.663004,18.205301,18.029621,21.443016,19.614609,18.724192,18.314819,18.009977,20.348251,18.60754,17.73122,17.322773,17.054207
0.79253046,1.13481654,21.386648,19.664543,18.66156,18.170351,18.030092,21.471201,19.614929,18.724222,18.315432,18.007793,19.593012,18.262409,17.489193,17.084995,16.828333
0.79246747,1.25859631,19.388453,18.176935,17.752266,17.656284,17.611845,19.750111,18.529295,18.125013,18.013142,17.972755,19.471642,18.23349,17.85784,17.702501,17.720381
0.79247209,1.25860076,19.380747,18.176819,17.753355,17.656591,17.621412,19.745974,18.529261,18.125753,18.013739,17.994408,19.419678,18.2239,17.847109,17.702131,17.785183
0.79261354,1.05664128,25.479797,24.478468,22.858658,22.097904,23.349581,25.839979,24.316648,22.783501,22.53499,22.69976,22.545467,23.641397,22.349871,21.976082,21.320391
0.79043861,1.07527032,23.994617,23.870008,23.88294,22.221937,22.622387,23.605396,23.976473,23.085611,22.345207,21.715321,24.016537,22.780573,22.519178,21.191273,20.149481
0.79173412,1.05549771,23.234335,23.288561,22.484049,22.723373,23.088783,23.641396,23.459234,22.757383,22.85655,22.913427,23.184685,22.65625,22.476036,22.89731,20.465332
0.7923863,1.05849459,24.437819,24.311069,22.405966,22.732182,22.517412,23.487114,23.901566,22.495327,22.427706,22.46896,21.682693,22.097807,21.275051,21.187111,25.022572
0.79210911,1.0615639,24.31332,23.52602,21.918699,22.109486,21.758677,24.542862,22.616083,21.165199,20.724728,21.102407,23.324215,22.057232,21.825768,22.061647,20.093687
0.79098068,1.07071616,23.914974,25.076599,21.880787,22.038481,21.985085,24.299318,22.455242,20.993933,20.658567,21.391985,25.735634,23.81469,21.897381,22.124439,20.715626
0.79150298,1.06627252,14.466831,12.461731,11.704967,11.453279,11.363491,14.809511,15.211749,14.431185,14.840594,12.624468,14.47408,12.465006,11.709334,11.459631,11.368021
0.79150298,1.06627252,14.467107,12.461739,11.704889,11.453279,11.363468,14.8082,12.587247,11.866166,11.602386,11.642326,14.474225,12.465015,11.709265,11.459633,11.367997
0.79150083,1.06627293,14.467094,12.461416,11.705026,11.452794,11.36448,14.808248,12.587255,11.866174,11.602367,11.642341,14.472897,12.464746,11.709348,11.459226,11.368569
0.60427059,1.13457407,23.541687,23.449047,22.165648,21.025234,20.893377,24.111534,23.930403,22.560799,21.476191,20.842173,24.507118,22.908239,22.474478,21.416836,20.228062
0.60351626,1.24417129,25.599325,24.9587,22.47785,21.800837,20.989635,25.749363,24.79826,22.69006,22.163147,20.984507,24.763662,27.468828,22.324986,26.295336,22.33663
0.60297713,1.24689432,25.966154,23.258762,21.919575,21.286263,20.988274,25.799547,23.540421,21.990471,21.602812,21.202959,24.553579,22.98107,22.035538,21.195126,21.52034
0.60265724,1.12758998,25.295528,23.512026,22.21859,21.598392,22.058861,24.670242,23.695642,22.431725,21.69816,21.895418,26.19969,24.201447,22.191282,21.309401,22.415922
0.60220595,1.14543336,25.400812,24.47193,22.75633,23.911766,22.242699,25.49226,24.627262,23.047115,24.248358,21.966877,26.130798,23.199282,22.738857,25.894451,21.433527
0.59793138,1.04567947,23.3605,23.380547,21.901232,21.187508,21.228565,23.34745,23.342234,22.062115,21.336447,21.235497,22.679729,23.26092,21.523911,20.815676,20.342903
