ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
0.3517777,1.01708845,25.591394,23.406542,22.349079,22.203327,22.235828,24.436522,23.175692,22.635098,22.10523,21.949837,24.069109,21.828962,22.458082,20.987459,23.530125
0.35248198,1.02580269,23.542122,23.870651,22.009348,21.032343,20.663176,23.939987,23.896065,22.138721,21.117628,20.696136,25.334127,23.116837,21.310036,20.381548,19.781048
0.3522864,1.00426215,23.526621,24.168575,23.359343,22.034203,21.715027,24.477144,24.254255,23.191025,22.487803,22.109476,26.030766,23.077978,23.211742,25.190451,22.574192
0.35191265,1.22276449,24.515032,24.329678,23.103384,22.283669,22.654135,24.326124,24.425156,23.226343,22.177275,22.290541,23.203453,25.17754,23.253242,21.768642,24.19076
0.35219847,1.16848845,24.99959,24.112835,23.269783,22.604635,22.152428,25.249676,24.000504,23.244556,22.176888,21.740635,22.71035,23.045828,23.6866,20.966265,20.714231
0.35265264,1.07685898,25.711308,25.225145,23.582853,21.359232,20.504122,25.861776,24.81109,23.821173,21.693756,21.141237,26.802124,23.434328,24.019115,21.554224,21.370459
0.35382448,1.08442604,24.894051,23.695805,22.269382,21.345297,20.58197,24.728621,23.579306,22.681158,21.576345,21.046637,24.576019,22.882336,22.487808,21.10825,20.892124
0.35347231,1.14904398,23.132549,23.826477,22.162897,21.534035,21.327139,23.297068,23.787151,22.416754,21.453156,21.353209,21.661354,23.484407,21.926788,21.115133,22.797911
0.35198543,1.17226879,26.067457,23.323477,22.355614,21.682005,21.359625,25.858517,23.537445,22.516417,22.111809,21.46888,27.946115,23.802439,21.544195,24.361822,20.518482
0.35345201,1.09261382,21.656481,25.802139,25.139721,25.689154,23.118626,22.105591,25.919302,25.2241,25.11235,22.997236,22.41061,27.130934,24.774227,25.801035,22.59112
0.35170372,1.09210561,23.860603,23.588305,21.753019,21.396629,21.058558,24.184923,23.842119,22.043146,21.755718,21.240952,24.702217,24.21545,21.618202,21.877254,21.44158
0.3512172,1.09000556,21.967304,21.043159,19.714458,19.293211,18.894888,22.146778,20.972404,19.811007,19.300917,18.876284,21.320185,19.977232,18.93166,18.478258,18.137751
0.3512172,1.09000555,21.955473,21.043045,19.718777,19.293203,18.891592,22.194544,20.977325,19.813751,19.29921,18.868423,21.358185,19.977903,18.913464,18.477991,18.166256
0.35108512,1.15372835,22.952936,21.023031,19.484722,19.003735,18.727922,22.97739,21.210278,19.725388,19.180826,18.82564,23.785248,20.538969,19.037165,18.525921,18.150131
0.34963821,1.11320578,25.38702,25.297701,24.112226,23.75136,20.590382,25.845789,25.721041,24.916525,24.79772,21.192772,25.844059,25.984362,25.054398,24.987906,21.102407
0.34846647,1.10520409,24.031801,24.277737,22.668236,21.715979,23.079155,24.313442,24.590765,23.026678,22.183218,23.174192,24.315781,24.123417,21.748615,22.276293,23.073116
0.35048794,1.0785215,22.306299,23.623331,22.208811,21.659565,22.593546,22.877499,23.839949,22.374693,21.730858,22.806307,27.410635,23.92692,22.025774,21.097338,26.19898
0.35011647,1.0872173,26.459793,23.604721,22.099607,21.416702,20.944136,26.561033,23.657711,22.345293,21.440271,20.926693,26.527378,22.45973,21.9021,21.09779,20.177963
0.34886553,1.18321759,24.377562,23.364235,22.137976,20.484997,19.7876,24.313078,23.609285,22.463442,20.856033,20.159891,24.453354,23.410797,22.138054,20.684433,19.946228
0.34823509,1.20363564,23.108208,23.182804,21.993721,20.807491,20.214554,23.620888,23.589104,22.338285,21.137867,20.774281,22.270552,23.078941,22.247063,20.887445,20.566214
0.34803723,1.2529099,25.703897,23.543669,22.164598,20.622845,20.055349,25.587902,24.089989,22.481676,21.01285,20.3008,25.305759,24.853283,22.357367,20.961266,19.888842
0.34805448,1.22617557,23.194538,24.036301,22.342661,22.290825,21.346754,23.896564,23.941816,22.552206,22.24725,21.727842,24.684464,23.964809,22.249315,21.991228,22.546579
0.34758548,1.21860564,25.701233,23.795828,22.287851,21.688349,22.415932,25.67642,23.638582,22.470957,22.117062,22.650337,23.698074,23.432119,22.255999,21.30397,23.219809
0.34726793,1.16271325,25.433775,23.856182,22.241632,21.961882,21.677809,25.263014,23.659481,22.554365,22.237682,22.045771,26.772999,25.097492,21.550283,20.955168,26.402855
0.34809398,1.2465251,23.316545,21.814928,20.449724,18.906687,18.131262,23.485432,22.129154,20.800314,19.243759,18.464752,24.893389,21.718065,20.528505,18.946981,18.174665
0.34713351,1.22237367,26.044773,22.278488,20.723894,19.55945,18.866968,25.669277,22.561028,21.083031,19.918539,19.229326,26.518353,22.665432,20.85504,19.613884,19.114494
0.35029269,1.09270383,23.790018,22.80118,21.549019,21.437399,22.326738,23.920568,23.021894,21.818007,21.671787,22.596943,26.886347,22.493452,21.317009,21.445316,22.421988
0.14659905,1.17471619,22.947325,22.468142,22.165331,21.916241,22.950129,23.249601,22.723806,22.35195,22.190746,21.933897,22.612133,21.890459,21.950262,22.209679,20.435768
0.14681959,1.17082154,22.146494,22.0893,21.264547,20.918716,20.554752,22.267498,22.144173,21.269947,21.071365,20.658539,21.103283,21.523239,20.659447,20.525431,19.491997
0.14681959,1.17082154,22.071398,22.089561,21.264547,20.921368,20.699907,22.222204,22.151825,21.284163,21.081003,20.656288,21.103283,21.523239,20.659447,20.525431,19.491997
0.14607866,1.12538003,22.747864,22.604645,21.626219,21.062935,20.394415,22.660309,22.909882,21.830788,21.232056,20.689318,21.268532,21.916992,20.827763,20.429104,19.731991
0.14589903,1.24168271,25.940643,22.967745,24.743769,23.941137,21.734587,26.025181,22.988071,24.731369,23.997269,21.792864,20.841991,21.432316,26.04822,27.455849,19.750082
0.13920547,1.03414108,24.707727,22.178339,21.855253,21.61762,21.160116,23.644337,22.251759,21.984905,21.693029,21.169167,24.441111,21.257263,21.112471,20.521969,20.30582
0.14081874,1.04756317,23.488052,22.380278,20.989265,20.183731,19.76704,24.113787,22.470261,21.166197,20.360603,19.881199,22.16239,21.053102,20.384466,19.774525,19.320601
0.13828425,1.01411469,23.025978,23.290129,22.082899,21.753284,22.069796,23.34067,23.474104,22.590528,22.272272,22.319687,24.010769,23.041325,22.438906,22.081806,22.695543
0.13586355,1.04845493,23.705812,23.73407,23.492535,21.97459,21.923035,24.492443,23.787683,23.74802,22.537167,21.945063,25.514776,23.491112,23.274786,24.004105,21.968115
0.1378177,1.00528004,24.951145,24.174294,22.770628,21.868431,21.58526,25.362024,24.644617,23.379807,22.333172,22.641693,26.753344,21.338232,28.199358,23.516247,24.209475
0.3352266,1.04056687,23.731945,22.608242,23.467352,22.665422,21.312187,23.233932,23.082083,23.445629,22.994341,21.327433,22.791473,23.063229,23.135241,22.953072,21.636387
0.33822301,1.03705311,24.815771,22.632868,21.532009,21.183659,20.885164,24.220425,22.761559,21.728323,21.219158,20.846169,26.598024,25.278458,20.695023,20.280071,24.780691
0.33764996,1.03592537,24.992367,24.622568,22.377174,21.566435,20.808355,24.682133,24.257336,22.826611,21.806816,21.292002,24.581692,22.941,23.573238,21.414238,21.053476
0.33822304,1.03705297,24.438023,22.629778,21.532192,21.187477,21.107758,24.384733,22.740652,21.725067,21.224983,20.819302,24.134432,26.75964,20.782732,20.802025,25.178652
0.33806126,1.04950267,23.876165,22.876656,23.337698,22.929195,23.934629,23.556517,23.133554,23.292812,22.722204,24.101614,23.627211,23.195885,22.186546,22.271973,24.791595
0.33776398,1.03037395,24.568823,23.60144,22.42783,21.414219,21.392303,23.844585,24.029911,22.816555,21.655474,22.10463,22.058338,22.982458,22.563507,20.858143,21.964989
0.33465523,1.03436484,23.163122,24.405504,24.20598,21.981209,22.700537,23.639761,24.370918,23.819654,23.063364,23.011452,21.974796,22.213459,23.27589,23.524206,23.146368
0.33670585,1.04429065,23.356968,23.686964,22.449854,21.462959,20.835726,24.182756,23.830748,22.542311,21.655874,20.833687,22.65729,22.596249,21.739849,20.85227,20.806061
0.33851679,1.00279976,24.122681,23.278748,22.61072,21.125484,20.224108,24.952728,23.705191,22.672625,21.371916,20.466164,25.891031,23.707706,22.208853,20.687836,19.981184
0.33721035,1.01902918,26.033567,26.127291,23.521967,22.050077,22.997002,25.806982,26.151646,23.50049,22.713766,23.009487,25.991934,26.732906,23.281378,22.830814,22.546659
0.33879381,1.01741086,22.823282,24.701717,22.872141,21.822422,22.319019,23.193558,25.167233,23.228304,21.980854,22.265486,24.376657,27.26354,22.999523,22.070789,22.008848
0.33973294,1.0302816,24.465561,22.742506,21.070354,20.011036,19.509279,24.084553,22.998085,21.180668,20.026989,19.643679,21.627277,21.720964,20.077536,18.922684,18.465281
0.33973294,1.03028158,24.464586,22.746147,21.06608,20.009026,19.524588,24.291121,23.099548,21.177599,20.027895,19.647816,23.490473,22.469131,20.132757,19.023834,18.64962
0.34010525,1.02599053,22.460924,21.869797,21.401798,20.985071,21.47794,22.889532,21.996119,21.518677,21.103622,21.153284,23.896051,21.597288,21.010849,20.55233,19.674686
0.33901487,1.02698431,25.898205,23.661005,22.461761,21.404125,21.102209,25.907608,23.686768,22.725407,21.520252,21.326939,24.874292,23.692755,22.713026,21.286026,21.602865
0.33892509,1.0329225,23.320051,24.109413,22.422022,21.456255,20.929214,24.618805,24.340513,22.700085,21.571207,21.292059,26.230024,23.796701,22.641615,20.867859,22.037109
0.33963618,1.02834673,26.784702,24.075872,22.281752,21.53054,20.578716,26.081177,24.339621,22.585423,21.768934,21.142492,24.661207,23.135714,22.4851,21.028849,20.530231
0.33904215,1.03172074,23.327768,25.255396,22.48324,21.728645,21.394331,23.062574,24.164467,22.934336,21.973215,21.692953,22.373627,23.238632,22.88303,21.629417,21.531816
0.34040355,1.03566381,23.084463,21.37414,20.717445,20.585003,20.296387,22.415529,21.27561,20.601776,20.457054,20.233397,20.335138,20.011494,19.415369,19.436781,19.40694
0.34040356,1.0356638,22.030561,21.381117,20.717535,20.590206,20.281683,22.394775,21.279966,20.612787,20.457117,20.252525,20.538818,20.094374,19.483665,19.497059,19.329786
0.33963384,1.00028511,23.80159,23.114605,22.069632,20.999121,20.773205,23.498095,23.520542,22.197216,21.123011,20.732557,22.15741,23.104628,21.444439,20.642021,20.133978
0.33984848,1.06236643,23.059923,23.544697,22.672297,22.671741,22.500696,23.660839,23.584099,22.685846,22.752756,22.541485,28.809834,22.902988,22.363899,21.492643,26.727135
0.33875883,1.19590529,23.213305,24.499834,23.142376,21.947508,21.18833,23.792061,24.12075,23.378576,22.062771,21.157555,23.577087,23.706459,22.810249,21.902523,20.778664
0.33918073,1.19459303,23.335577,23.428205,21.640444,20.766579,20.257328,24.438492,23.385422,21.704741,20.769409,20.345594,22.193592,21.641193,20.708096,19.892282,19.712568
0.33918071,1.194593,23.823006,23.588165,21.641066,20.766388,20.253813,24.306879,23.386047,21.703724,20.776518,20.368904,21.853163,21.47957,20.635691,19.726068,19.360723
0.33882338,1.23424096,25.37077,23.265106,22.002483,21.911905,21.783232,24.840508,23.134951,22.382893,22.031864,22.704414,24.509066,22.33625,22.214083,21.672102,24.074236
0.33992464,1.14674462,21.83135,25.034933,25.765657,26.046627,22.601295,22.472963,25.391121,25.545835,25.725224,22.74617,22.377735,26.740673,24.899256,25.995819,22.816988
0.33951093,1.25598065,21.685659,21.162832,20.509443,20.318794,20.220547,21.911404,21.177389,20.590298,20.328182,20.119207,20.68294,20.520515,19.817057,19.707693,19.050869
0.33797906,1.0548572,25.52537,23.346453,23.240631,23.243336,22.342709,25.115351,23.269657,23.157799,23.22831,22.290102,21.03758,21.933823,26.117985,22.329174,20.804535
0.33783634,1.0579347,23.462898,23.978477,22.861141,21.671522,21.293034,23.848293,24.20566,23.209394,22.032385,21.864244,22.583115,23.737282,23.281225,21.943899,21.957758
0.33748863,1.19745825,23.587254,23.766273,22.689281,21.830175,20.810852,23.838604,23.657572,23.089436,22.088837,20.975597,21.664352,23.194834,22.582825,26.346588,19.627928
0.33637414,1.15486889,23.93758,23.862095,22.802687,21.830521,22.724642,24.430067,24.150473,23.043964,22.112309,22.577524,23.851652,24.073166,22.281357,21.748636,22.552374
0.33563432,1.14311069,23.660534,23.3561,22.750776,21.813276,23.050283,23.38183,23.662865,23.078283,22.005608,22.704243,23.679737,23.309917,22.55805,22.713717,23.732929
0.33467968,1.2193396,24.346624,23.564472,22.844625,22.034193,22.154268,24.578814,23.73201,23.296707,22.172188,21.619963,24.988808,23.04285,24.595903,21.994703,20.502968
0.33670767,1.04446597,23.912909,23.436602,22.132061,21.387739,21.255236,23.685553,23.531321,22.366171,21.566793,21.287249,21.693895,21.777744,21.685043,20.479815,19.857779
0.33556794,1.20733706,23.359097,23.911283,22.374296,21.718147,21.298624,23.781908,23.702477,22.551607,21.731907,21.270857,23.272652,23.084269,21.983154,21.848209,19.903797
0.33438764,1.12721307,23.241816,23.228834,22.396816,21.668909,20.953575,23.646132,23.455414,22.551516,21.939919,21.442331,25.801874,22.605204,25.564356,22.967754,22.067417
0.33438852,1.12721277,23.294514,23.344398,22.388288,21.666994,21.319311,23.845682,23.432568,22.544291,21.999159,21.495005,23.628374,22.768702,23.093719,21.549261,21.185308
0.3350514,1.05123348,21.291126,20.965178,20.224207,19.900406,19.650045,21.516157,20.98448,20.359846,19.944374,19.630318,20.907906,20.372293,19.77107,19.359917,18.922535
0.33630263,1.06486134,23.568415,21.456881,19.942459,19.43774,19.174597,23.529814,21.410027,20.075058,19.512703,19.202337,20.909718,20.47242,19.184536,18.761784,18.150244
0.1407993,1.04753148,24.407827,22.514606,21.081665,20.191526,19.841202,25.046455,22.680134,21.165552,20.367311,20.078609,27.053423,22.495394,20.885466,19.862463,19.588558
0.13921275,1.16707926,24.137714,22.806271,21.448706,20.408796,19.984528,25.115469,23.482012,21.694649,20.7934,20.251274,26.427509,24.381428,21.270807,20.463467,19.745953
0.13908853,1.13818974,23.138437,22.726116,21.449141,20.982985,20.271357,23.507809,23.169497,21.579105,21.13835,20.366364,22.47048,23.201384,21.005781,20.607527,19.803793
0.13919051,1.23071911,22.052797,20.930025,20.569546,20.403872,20.393129,22.43692,21.287912,20.923365,20.752096,20.58288,22.099352,21.079674,20.688459,20.525822,20.320917
0.13771086,1.08395689,22.544386,21.84568,20.655855,19.801302,19.386019,22.457613,21.759064,20.514023,19.80336,19.346087,25.16194,20.319696,19.544603,18.872431,18.516108
0.13852475,1.19345134,24.261356,22.32699,21.246521,20.513937,20.231745,24.317263,22.639105,21.442389,20.771389,20.425829,23.926888,22.381372,21.069088,20.475616,20.220486
0.13686193,1.1103307,25.34203,22.525805,21.185736,20.444057,19.986771,25.025127,22.725622,21.19206,20.529152,20.072414,24.571478,21.50346,20.536732,19.739561,19.123207
0.13642993,1.14747786,22.801208,22.961393,22.876266,21.827618,21.701527,23.276142,23.210352,22.904877,22.214973,21.858484,22.00209,22.760273,22.747887,21.370653,22.669855
0.04836759,1.03072038,21.463614,19.716118,18.782948,18.344643,18.013052,21.386894,19.730761,18.815487,18.389658,18.054321,19.701109,18.371286,17.564247,17.147953,16.826216
0.04836862,1.03072052,21.75009,19.727936,18.790279,18.360655,18.054398,21.385502,19.732512,18.81624,18.390358,18.050735,20.029781,18.382603,17.572685,17.167803,16.883921
0.04800622,1.03064549,22.05275,24.816313,23.873428,21.672707,20.372276,21.527052,20.091482,19.196613,18.764797,18.4224,22.303205,24.909002,24.139206,21.847816,20.598129
0.04727363,1.00426248,22.152868,20.801245,19.748177,19.259508,18.722061,22.187212,20.757557,19.729961,19.231138,18.785303,20.718103,19.519285,18.668362,18.226282,17.954468
0.04511109,1.03735247,21.698338,26.335367,25.797552,24.208189,22.666088,22.189058,26.389803,25.858549,24.239229,22.528093,22.391657,26.919565,26.803947,24.346201,20.81468
0.04521695,1.03350221,22.557507,22.695786,21.926672,21.417139,20.899511,22.727495,22.924994,22.059919,21.644577,21.247972,22.404503,22.554693,21.660383,21.326382,19.844212
0.04591181,1.04066725,22.644588,21.972322,21.364416,21.062107,20.693966,23.260088,22.217369,21.630032,21.27796,21.100533,23.150635,21.91785,21.308786,20.868795,21.848763
0.04695158,1.04220767,22.918283,22.748011,22.221979,21.753321,22.075968,22.829102,22.871122,22.562233,21.939917,21.983215,22.701162,22.486238,22.446743,21.477896,20.771261
0.04773182,1.02237281,22.450712,21.775808,20.552607,20.002195,19.666693,22.648705,22.101347,20.892757,20.40004,20.058392,23.181026,21.668175,20.581972,20.14695,19.975899
0.04760976,1.03642023,23.259207,22.89864,21.372339,20.847572,20.178764,23.146374,23.119055,21.561893,21.053347,20.454004,21.837276,22.834833,21.062901,20.368719,20.66774
0.26430552,1.02138004,24.216805,22.656113,21.8818,22.054123,21.768076,24.567091,22.849163,22.214123,22.310692,21.970533,24.205275,22.307175,22.238056,21.868319,21.949074
0.26467836,1.0165039,24.174992,23.014414,21.701736,20.85745,20.108873,23.922619,23.22126,22.061348,21.259182,20.209408,23.011209,22.52738,21.993471,21.054539,19.775208
0.26353356,1.03702422,25.62063,23.783428,22.829702,21.884724,21.809414,25.522377,23.739601,22.910255,22.217299,21.596521,26.180481,23.325863,22.532715,22.043839,20.578846
0.26506162,1.01055209,21.365887,20.101194,19.299955,18.746264,18.394714,21.445677,20.143433,19.322193,18.769442,18.450676,20.157778,19.023682,18.202677,17.744684,17.45438
0.26506161,1.01055209,21.386818,20.101185,19.296282,18.746756,18.390926,21.414856,20.140436,19.32106,18.766258,18.439026,20.173946,19.029015,18.24197,17.800585,17.525745
0.26857085,1.04958408,20.782316,18.183882,17.110605,16.692461,16.446861,21.06274,18.545904,17.460232,17.024616,16.764498,20.323586,18.256002,17.138229,16.713636,16.474041
0.26856467,1.04957483,20.724979,18.185469,17.110638,16.691782,16.445965,21.017086,18.546808,17.459103,17.023026,16.762747,20.666695,18.259979,17.141335,16.713385,16.472137
0.26430103,1.02137782,23.93247,22.622465,21.863552,22.063616,21.793512,24.036928,22.865337,22.187866,22.245745,21.9356,22.923351,22.292885,22.141951,21.570406,22.200695
0.26680918,1.01535707,22.287027,21.12138,20.515785,20.141174,19.731771,22.177275,21.080208,20.481256,20.075464,19.774687,20.139677,19.652086,19.155704,18.761002,18.322914
0.26841574,1.01080974,24.32139,22.846817,22.454391,21.596613,20.391098,24.698872,22.941242,22.362059,21.621017,20.390614,23.561705,22.402807,21.423851,21.084627,20.061693
0.26874652,1.00129337,23.793695,22.657558,22.603516,21.388384,21.052044,23.849062,22.784464,22.68701,21.418074,21.263306,22.343952,22.058195,21.925632,20.170683,19.80118
0.26868086,1.00118054,23.800762,22.776699,22.709681,21.448595,21.278187,24.566889,22.889032,22.788034,21.633703,21.356356,24.614868,22.64451,22.471802,21.356453,20.537155
0.26908818,1.00230826,25.663017,23.819984,23.268875,21.451986,21.134623,24.955465,24.271027,23.052565,21.569483,21.114649,24.610317,22.544344,23.354778,20.887897,21.507477
0.26467269,1.01650283,23.361927,22.9865,21.66897,20.860481,20.103003,23.400255,23.157053,22.011276,21.216267,20.235809,22.909485,22.488831,21.849049,20.975071,19.778891
0.2671249,1.01780501,24.696274,23.30891,21.636681,20.75979,20.170031,23.963877,23.363888,21.811693,20.90403,20.268297,22.13291,22.784519,21.338209,20.144524,19.454327
0.26898714,1.00727582,24.274645,23.084198,22.122324,21.675594,20.881491,24.419718,23.257254,22.28632,21.849876,21.041128,25.073191,23.158579,22.095434,21.439579,20.743196
0.26998071,1.00969165,23.142782,23.278362,22.029984,21.730268,21.529449,24.048201,23.293224,22.056936,21.853891,21.73173,21.967962,22.273014,21.482325,21.793041,22.778244
0.2699804,1.00969175,23.166447,22.915825,22.038469,21.742155,21.498377,24.213823,23.293224,22.050255,21.839407,21.790546,23.674973,22.739088,21.897701,22.353724,23.051949
0.2635242,1.03703825,25.031023,24.06222,22.871984,21.887941,21.768343,25.33445,23.893074,23.00392,22.174891,21.553705,24.848112,23.479502,22.707043,22.038412,20.882895
0.26521982,1.03432796,23.349186,25.777214,24.43866,21.906364,23.364998,24.133316,25.79789,24.092272,22.370939,23.442413,24.648609,26.489012,23.787281,22.380789,24.385408
0.26865462,1.04284858,22.895065,24.124155,22.758627,21.355541,20.917103,23.323977,23.979433,22.864346,21.489361,21.166744,27.744293,25.030739,22.182993,21.335978,20.51615
0.26905461,1.02523983,26.693705,24.170317,22.798698,21.771494,21.096594,26.448198,24.024519,23.321369,22.095163,21.23243,26.589331,23.849001,23.496649,21.829824,20.775339
0.45085465,1.06476097,25.369884,25.192184,23.701775,21.508392,20.47558,24.260574,24.928686,24.210476,22.064873,20.786407,24.261965,23.561728,23.635386,22.046982,20.633055
0.45080277,1.10560991,22.839409,22.646152,21.909878,21.746023,21.75293,22.947079,22.629507,22.142914,21.680119,22.008554,21.51436,21.818544,22.015766,21.003582,22.856209
0.26872487,1.15639687,22.986473,22.421526,21.224682,20.597002,20.133224,23.056341,22.894777,21.542219,20.977158,20.516674,24.603859,23.43084,21.109877,20.7166,19.810013
0.26793344,1.05836428,25.965336,25.048571,22.422987,22.749506,21.324718,25.353605,24.925016,22.911158,22.583637,21.336046,25.392143,24.45204,22.803753,22.240374,20.885511
0.26831461,1.06729718,26.323862,22.81671,22.309071,22.142828,22.465433,26.30357,23.117611,22.718403,22.430805,21.862734,27.928862,23.283005,22.141497,21.361263,20.364742
0.26821596,1.21730615,25.959509,23.113775,21.827204,20.609921,20.165028,25.401377,23.433033,22.07122,21.013149,20.481876,24.671608,23.350048,21.560507,20.610613,19.602915
0.26760324,1.23439846,23.313358,23.186268,23.525494,22.462379,22.026842,23.593456,23.590273,23.946199,23.130331,22.023506,21.925793,26.186674,24.879906,26.455614,20.636164
0.26617333,1.20072477,24.922281,22.577188,21.536226,21.454653,20.914495,23.887842,22.643736,21.690639,21.656479,20.880831,23.271921,22.412542,21.171432,21.533838,20.593714
0.26598301,1.22318165,23.409023,22.160236,21.662527,21.652128,21.037237,23.567883,22.075346,21.589806,21.667248,21.152353,22.906982,21.281517,20.626141,20.535061,19.420855
0.26505557,1.15266017,23.938522,23.084936,23.747242,22.38727,23.229641,24.140926,23.256933,23.651724,22.447838,22.896946,22.146109,22.948446,24.644428,24.033949,21.451908
0.26390307,1.19792271,22.580999,22.278137,21.707779,21.628309,21.733971,22.624613,22.412062,21.8389,21.7015,21.795145,22.471121,21.669542,21.195415,21.977182,22.708645
0.26355017,1.18538102,23.870939,21.402357,20.214462,19.617294,19.332954,24.032963,21.761303,20.549147,19.910318,19.67531,21.897715,20.764151,19.697659,19.258778,18.78245
0.26856434,1.04958527,20.846992,18.296083,17.139612,16.662622,16.448265,21.103041,18.576683,17.463387,17.006151,16.815029,20.81142,18.23801,17.143745,16.705736,16.485306
0.26858009,1.0495774,20.892473,18.296598,17.139936,16.663258,16.448332,21.169352,18.579338,17.463802,17.007423,16.814947,20.634247,18.229156,17.144989,16.704689,16.47084
0.26722171,1.09491993,20.935972,20.68371,20.566933,20.311146,20.233763,21.228493,20.996292,20.875422,20.701023,20.699524,20.666073,20.611212,20.569738,20.56164,20.55018
0.26899925,1.09399662,20.565292,18.852261,18.148863,17.82169,17.703806,20.920061,19.196114,18.487936,18.174414,18.075075,20.610212,18.879278,18.176651,17.894375,17.732748
0.26899925,1.09399663,20.554268,18.852261,18.149811,17.821812,17.702694,20.917204,19.19886,18.48793,18.174826,18.07552,20.601046,18.878794,18.177055,17.891808,17.733381
0.26576182,1.2474917,26.296459,23.048264,23.3818,22.690441,21.794065,26.170454,23.2472,23.670027,22.582401,21.776146,26.245642,22.541855,22.853474,22.041708,21.167898
0.26863369,1.24240487,19.720421,17.351187,16.223558,15.789303,15.678814,20.052351,17.647921,16.564623,16.162151,16.026058,19.690805,17.314646,16.270075,15.884298,15.692513
0.26865007,1.24239664,19.732492,17.33823,16.23218,15.798761,15.679214,20.049229,17.640579,16.566771,16.16065,16.026094,12.052929,12.270522,11.645951,11.556736,10.482697
0.26981277,1.1777886,23.741089,24.53153,22.565086,22.417732,23.658293,24.376213,23.959297,22.692629,22.36413,23.905651,24.859131,22.836664,21.956314,21.437355,23.190758
9.0835E-4,1.02494894,22.800339,20.967617,19.601765,18.403763,17.813133,23.025669,21.269474,19.955076,18.749815,18.126797,22.152149,20.863415,19.623266,18.442341,17.787254
1.90091E-3,1.04899723,22.197285,22.850204,21.793579,21.006403,20.309729,22.362198,22.855339,21.880007,21.070431,20.484537,22.157213,21.931807,20.692312,20.637918,19.701572
0.20507421,1.02796145,22.062275,19.832741,18.562679,18.037918,17.81632,22.397186,20.181349,18.926569,18.412901,18.16416,22.680086,19.873657,18.632198,18.133064,17.867678
0.20683568,1.00961643,26.422838,20.387852,19.047541,18.121698,17.618317,26.036552,20.76368,19.414675,18.489431,17.935379,24.553789,20.51564,19.086584,18.194481,17.674801
0.2066962,1.02559978,22.865875,21.129063,20.722345,20.498085,20.201908,22.60792,21.050306,20.631039,20.388933,20.103195,20.312506,19.404253,19.089386,18.768682,18.433687
0.20824693,1.02411888,24.099348,22.777395,21.399799,20.120544,19.48774,24.012682,22.963327,21.765116,20.489422,19.952213,23.892506,22.463591,21.455847,20.204777,19.982918
0.20669621,1.02559976,22.86643,21.121359,20.718946,20.496136,20.230322,22.688263,21.055309,20.625708,20.390137,20.107086,20.131676,19.485905,19.202892,19.019257,18.725056
0.21056109,1.04910885,25.129383,22.557592,21.158165,20.34693,19.986498,25.484402,22.94434,21.485556,20.757044,20.476465,25.439304,23.158895,21.206741,20.720047,20.020615
0.20669646,1.04928991,25.308002,23.914856,22.415331,22.832659,22.549147,23.992966,24.247059,22.583179,22.789999,21.9366,22.052547,22.10218,21.796154,29.861179,20.335896
0.2073462,1.01942291,24.271317,24.721502,23.579741,20.850109,19.555136,24.066999,24.574062,24.129606,21.203634,19.901159,24.583727,24.782057,24.00555,20.919897,19.97394
0.42407929,1.02890869,24.796627,22.736792,23.230923,22.652956,21.799332,23.637611,23.4209,23.121998,23.253387,21.733891,23.972538,23.399681,22.859114,22.304552,21.462608
0.42683515,1.04465223,22.864529,20.749886,19.386841,18.187172,17.575518,23.321312,21.133083,19.742567,18.536806,17.919897,23.636215,20.740927,19.420752,18.25046,17.629883
0.42537527,1.04029512,24.868988,22.552822,21.870304,21.724747,20.720737,24.92367,22.920553,22.100698,22.117725,20.727043,23.304224,22.876043,21.761555,22.10561,20.091993
0.42725417,1.03577656,22.557508,21.356094,20.698732,20.464062,20.039461,22.318811,21.448717,20.71912,20.354996,20.049458,20.947323,20.444706,19.714624,19.540575,18.794695
0.42830385,1.01391448,24.345371,22.729256,22.202682,22.477268,21.828074,25.229097,23.294502,22.413019,22.545414,21.860731,24.71744,22.37505,22.158922,22.365498,21.445698
0.42888164,1.00734666,23.308681,22.286688,21.886806,21.278868,20.937674,23.096317,22.335287,21.891525,21.243073,20.714037,21.426558,21.973255,21.253132,20.886106,19.219088
0.42760237,1.17704273,25.872442,24.54649,24.696495,24.464067,20.62509,25.693115,24.675259,24.490696,23.411751,21.174225,25.845869,22.897812,23.860655,21.432833,22.157784
0.42410447,1.17705568,24.351797,24.401201,25.306293,24.175312,20.654919,24.332993,24.957029,25.581535,24.844906,21.267393,23.9807,24.959425,26.182549,25.170755,21.335543
0.42828485,1.26148803,23.522333,24.070017,22.602978,21.024418,20.227203,23.510654,24.754757,22.910295,21.363955,20.559645,24.238169,26.281515,22.6721,20.952539,20.028658
0.42743024,1.19982659,25.850847,24.278568,22.854286,21.676729,21.154654,25.448467,24.440825,23.274567,21.948095,21.697142,26.497902,24.459286,23.004019,21.728952,22.169439
0.42472352,1.21226972,25.923584,25.304197,23.234898,21.908096,21.149887,26.045753,24.926058,23.536627,22.072863,21.229092,27.248583,24.642868,22.369553,21.483084,22.985563
