ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1.21181636,0.65235138,22.531326,22.589495,22.064896,21.235813,21.267666,22.744184,22.676283,22.01405,21.243542,20.884794,22.684284,23.031738,21.531178,20.99942,20.485306
1.21237826,0.65482366,23.78919,22.928513,21.899515,21.719019,21.132061,23.937157,23.04694,22.061821,21.604139,21.103685,21.988895,22.540749,21.310007,20.393812,20.437571
1.48451637,0.74601093,24.050089,23.286674,22.315884,22.124485,21.66073,23.165236,23.463667,22.222401,22.094002,22.157835,24.015917,24.553194,21.521723,20.5054,22.610046
1.48192115,0.73646983,22.906603,23.696104,22.337748,21.893713,21.790342,23.250973,23.882069,22.507833,21.99765,21.780029,22.125622,23.539101,22.746752,20.997406,20.872675
1.47961758,0.74539763,23.50297,23.949823,22.70993,21.590197,21.178488,23.543642,24.152485,22.931557,22.016768,21.468657,23.235233,24.518391,24.016031,22.136366,20.534359
1.47957538,0.69136215,23.550983,23.827282,22.490227,22.123606,22.010996,23.887575,23.723793,22.702032,22.213066,22.490036,21.377707,22.374725,21.822138,31.487888,22.804888
1.47875965,0.66609034,22.874878,25.190048,22.756178,25.461193,22.31502,23.897137,24.585011,23.285646,25.422834,22.679657,24.692196,24.470381,23.0889,25.801693,22.804667
1.47730351,0.84032157,23.685137,23.296604,22.801821,22.143578,22.883303,23.906134,23.526373,23.259075,22.693794,22.378048,23.369724,23.029512,25.428951,22.066051,21.398401
1.47724953,0.81957535,23.957241,23.399164,22.685356,21.561476,21.057987,24.28566,23.597042,22.95536,21.526783,20.699348,23.449442,23.508312,22.840099,20.970816,20.007513
1.48555505,0.73520635,25.475832,23.119154,21.883007,21.613304,21.002363,24.98991,23.189631,21.884811,21.598324,20.928358,23.964935,23.33548,21.374493,21.286129,21.751192
1.48529614,0.83551143,22.403839,21.761202,21.331739,21.104164,21.094738,22.648212,21.898649,21.540918,21.190472,20.966331,22.152603,21.473324,21.149902,20.873919,20.425913
1.48446801,0.74001892,22.682854,21.73946,20.521948,20.245907,19.688314,22.941576,21.706953,20.522842,20.219938,19.690329,23.460539,21.172661,19.909092,19.580496,18.986624
1.48446802,0.74001892,22.682848,21.741962,20.523117,20.246313,19.687437,22.916903,21.705284,20.518309,20.213482,19.681929,23.265144,21.191929,19.8878,19.5467,19.037493
1.48364727,0.695123,23.33144,22.306652,21.484528,21.102507,20.640272,23.288578,22.091469,21.326303,20.973127,20.466797,22.271507,21.223242,20.678854,20.298105,21.081457
1.48323065,0.79366012,23.08176,23.263096,22.654507,22.816854,21.717083,23.520916,23.649361,22.957346,23.130747,21.163137,23.026001,23.518888,23.035013,23.648376,20.223545
1.48271877,0.63116687,22.677647,22.69191,21.891058,21.961348,21.177868,22.684288,22.70528,22.197947,22.229259,21.343479,21.936295,22.123299,22.022539,21.908678,21.63483
1.05956343,0.64493978,22.645533,24.234545,23.732752,22.111099,23.312397,23.398079,23.764799,23.576912,21.754568,22.196501,22.597637,22.694342,22.371044,20.619434,21.314451
1.06168898,0.68899627,18.869772,17.821693,17.387733,17.227152,17.159771,19.200781,18.104525,17.747328,17.581957,17.494263,18.8172,17.791994,17.421339,17.27562,17.16427
1.06167987,0.68898916,18.869913,17.821936,17.387514,17.227022,17.164774,19.201473,18.104401,17.747177,17.581614,17.51045,18.861816,17.793512,17.424122,17.275238,17.212902
1.06167987,0.68898916,18.869686,17.821032,17.387579,17.227022,17.165211,19.202328,18.105806,17.746992,17.582245,17.508642,18.861206,17.793259,17.424131,17.274363,17.207073
1.06309699,0.68850018,24.03688,22.787109,21.58415,21.204334,21.066311,23.605928,22.991777,21.844324,21.360109,21.215345,22.869009,22.710674,21.555817,21.156328,21.229008
1.05866896,0.77672379,23.272612,23.867798,24.783789,22.039375,22.01613,24.086924,23.403366,22.427221,21.870438,21.520948,23.203749,22.115723,23.788816,20.839043,20.11404
1.05920237,0.77520942,24.616137,24.316811,22.729008,23.44062,22.548399,24.978584,23.828114,22.856846,22.815832,22.261475,25.577604,22.977976,21.608757,21.781794,22.313536
1.06032277,0.66851865,20.426611,18.610533,17.75667,17.462404,17.302631,20.799091,18.899931,18.124443,17.817131,17.630466,20.376698,18.592243,17.798229,17.504944,17.31325
1.06031058,0.6685073,20.424364,18.610556,17.757256,17.463223,17.307795,20.80452,18.89982,18.125284,17.818913,17.649553,20.555866,18.598288,17.803831,17.510111,17.366074
1.06031058,0.6685073,20.424555,18.610502,17.756721,17.462751,17.307997,20.799351,18.902231,18.123985,17.819925,17.6497,20.536963,18.598852,17.804028,17.510567,17.362829
1.06253843,0.66912168,22.901981,23.307062,22.246456,20.964025,20.171316,23.937937,24.125839,22.702,21.455221,20.651546,23.996981,25.096853,22.575542,21.257015,20.188488
1.05989861,0.66996859,23.847425,23.47678,22.264347,21.710743,21.675606,23.364391,23.595644,22.083424,21.541599,21.316545,22.497396,23.488089,21.705153,20.993383,20.651096
1.0620908,0.72464724,22.597357,20.307739,18.864075,17.63937,16.991619,22.847189,20.595524,19.217499,17.986156,17.339262,21.903708,20.318493,18.88677,17.67223,17.036503
1.06268051,0.71242192,20.686245,19.864201,19.562988,19.436689,19.338041,20.972017,20.142508,19.924053,19.767029,19.630754,20.737349,19.833673,19.621883,19.409678,19.246313
1.05973192,0.68725414,22.894037,21.559082,19.854555,19.395494,19.124132,22.832657,21.58456,20.101397,19.540522,19.236433,22.010759,21.1509,19.602585,19.004025,18.696342
1.0597319,0.68725412,22.587204,21.558718,19.850298,19.395494,19.123257,22.851522,21.590006,20.099274,19.536322,19.236336,21.950975,21.125168,19.599813,19.001434,18.680223
1.06138363,0.76694711,23.553869,21.726152,20.501947,19.48624,18.969318,23.987089,22.089558,20.83831,19.849566,19.358408,24.772997,22.0881,20.508953,19.537563,19.135925
1.06129286,0.71382207,21.737335,21.673485,21.105007,20.940947,20.417538,21.903271,21.996166,21.415718,21.300722,20.624586,21.027187,21.581095,21.02767,20.720608,19.942871
1.05862749,0.75773946,25.097088,23.035862,25.448883,24.343597,21.893213,23.57848,23.350521,25.442888,24.069506,22.063684,22.564323,22.831419,26.037743,24.04038,21.597588
1.05914773,0.73956841,23.008831,22.491575,21.148121,20.763376,20.540838,23.216959,22.55131,21.416433,20.944298,20.570484,22.77178,21.924095,21.125427,20.582695,20.213499
1.05913774,0.72243737,24.770123,22.459812,21.416553,20.898832,20.514002,24.036783,22.787174,21.847692,21.400894,21.044931,22.357069,22.47506,21.597681,21.201382,20.969477
1.05920345,0.75231215,23.323004,22.693424,21.178905,20.760921,20.376974,24.133085,22.917282,21.411917,20.902657,20.684614,24.880167,22.618982,21.06674,20.615007,20.38858
1.05962839,0.6583148,23.162687,23.044128,24.916954,22.669809,22.539534,23.362434,23.381517,24.878883,22.776262,22.460487,23.362045,23.455118,25.000484,22.584021,22.688929
1.05971598,0.69143269,22.894814,23.173807,22.200632,21.724047,21.960131,22.912346,23.222809,22.353394,21.935505,22.207806,21.983364,22.691969,21.798483,21.778242,22.668911
1.06009109,0.82433563,24.882896,23.037106,21.984325,20.450504,19.769966,24.786676,23.234783,22.191896,20.837484,20.235754,24.741827,22.544079,22.025692,20.460094,19.897038
1.05960842,0.67776453,22.893064,22.098991,20.927349,20.891518,20.508766,22.74328,21.65671,20.887442,20.617308,20.278778,22.046255,20.478739,19.700792,19.359732,18.793337
1.05960844,0.67776456,22.89312,22.095531,20.93067,20.887842,20.508993,22.689817,21.659443,20.89616,20.630142,20.31142,22.136879,20.65715,19.840107,19.678183,19.236912
1.06037319,0.67646224,25.745943,23.009613,22.236431,21.46209,20.830832,25.119192,22.881865,22.341681,21.477625,20.82618,22.829727,22.569672,21.719318,20.82428,19.74287
1.06048148,0.799061,23.66461,23.203321,22.844137,23.302742,21.972132,23.582829,23.622086,23.107006,23.009342,22.893011,23.125744,23.490578,23.172657,23.007521,23.15118
1.06092416,0.62930437,23.636196,23.052328,22.384922,22.131588,21.680172,23.320652,23.261806,22.729752,22.631315,21.470743,22.144382,23.140535,25.358051,24.720322,20.800337
1.06204031,0.73114851,22.601765,20.90519,20.012646,19.731131,19.587145,22.448002,20.672525,19.993044,19.555305,19.31731,20.435293,19.603104,18.819803,18.478853,18.444782
1.06115359,0.74049523,24.465609,23.146072,22.351337,22.517361,22.750248,24.82835,23.261156,22.582834,22.819588,22.288635,23.537407,22.73196,22.208921,22.14827,21.610813
1.06218634,0.78134841,23.835396,24.054338,22.264036,22.204962,21.386171,23.826984,24.092274,22.716721,22.411295,21.460241,23.118244,24.908165,25.409336,22.91164,24.002909
1.06122345,0.78627026,22.634602,21.616005,20.849876,20.655737,20.508434,23.085901,21.452066,20.889086,20.552895,20.522696,24.347797,20.741535,19.968405,19.750145,19.73801
1.06240302,0.67636195,25.024799,22.925518,21.540918,20.340508,19.818459,24.425261,23.365564,22.081942,20.75342,20.26181,22.633114,23.312038,21.89216,20.533705,19.991064
1.06303172,0.68114072,22.553057,22.359304,21.784443,21.630848,22.02169,22.663612,22.29826,21.873707,21.682472,21.654694,22.113167,21.978889,21.571562,21.67939,20.615393
1.06279294,0.63813463,23.95702,23.024782,22.120272,21.971748,21.454514,23.987574,23.325241,22.357653,22.320677,21.944973,22.767128,22.979364,22.262146,22.211586,23.072369
1.06337771,0.77551669,23.122046,23.267918,22.105114,21.68825,21.491966,22.780008,23.033789,22.168234,21.553837,21.178064,23.378195,22.410032,21.844328,20.853718,20.161507
1.06075563,0.73783898,24.218464,23.75057,22.163181,21.397575,20.890184,23.949577,24.1758,22.466921,21.873932,21.15107,21.999969,24.404898,22.159657,21.228899,20.745964
1.06073413,0.6719859,22.46674,23.393528,22.635342,22.782135,22.350727,22.460968,23.523428,23.021799,22.87114,21.569515,21.701698,23.264936,22.796677,22.490028,20.689192
1.06073451,0.67198638,22.466717,23.393528,22.661882,22.614876,22.350718,22.517963,23.494905,23.038698,22.90638,21.602612,21.832518,24.986513,22.715216,22.243595,20.733522
1.06264617,0.67159667,23.876461,24.057301,24.119507,22.190996,21.988859,23.565641,24.762625,24.340208,22.248697,21.98918,22.344521,24.766201,24.185215,23.255074,21.020653
1.06146624,0.80821115,23.007292,23.976145,22.094358,21.77759,22.208858,23.066633,23.367701,22.291101,21.729811,21.414715,21.267164,22.834661,21.402258,21.348679,20.041569
1.06195151,0.82169997,24.152445,24.04228,21.907749,21.071196,20.294262,25.174377,23.922537,22.091898,21.072725,20.524607,21.186214,25.101072,21.183807,20.478632,19.543602
1.06262881,0.75182647,24.714468,24.090555,22.312351,22.190302,21.928049,23.732685,23.554056,22.439249,22.398432,21.657125,26.301411,25.02187,22.428389,24.387894,22.679745
1.05929265,0.70882487,25.970472,23.91906,22.922167,22.073393,21.172668,25.490532,23.93239,22.993176,22.051516,21.0832,22.181971,22.705536,22.277153,21.117405,19.596268
1.06311421,0.77227698,25.927088,26.029091,25.012228,24.88875,20.854929,25.49925,26.098351,25.412714,24.68943,21.872694,25.874287,25.9718,25.730848,24.997957,21.777029
1.0617,0.6889909,18.875578,17.777191,17.350977,17.226511,17.181318,19.199877,18.09882,17.738903,17.579872,17.529959,13.65701,13.521544,13.167133,12.932969,31.99222
1.06169208,0.68898589,18.877213,17.777058,17.351667,17.226576,17.175308,19.203342,18.098541,17.739862,17.581011,17.508457,18.862219,17.792742,17.424084,17.277668,17.208769
1.06169207,0.68898589,18.877232,17.776064,17.351856,17.226917,17.175249,19.202456,18.099073,17.739632,17.581535,17.508484,18.866304,17.793695,17.427322,17.278578,17.209457
1.06311264,0.68849604,24.33988,22.723078,21.566132,21.208364,21.063871,23.833698,22.947645,21.856405,21.405859,21.212227,22.840046,22.528646,21.58754,21.17226,21.075329
1.06033368,0.66851306,20.429384,18.580957,17.724745,17.461096,17.32798,20.801886,18.898319,18.11595,17.816435,17.670769,18.205494,19.604696,16.925707,17.127554,30.623085
1.06032326,0.66850162,20.424774,18.580458,17.725368,17.461227,17.321127,20.811352,18.897564,18.117872,17.815971,17.647676,20.561567,18.59337,17.803207,17.505352,17.361902
1.07874962,0.87319053,24.634003,25.097982,22.96323,22.667442,22.783249,20.875559,19.944035,19.352831,18.855165,19.392395,24.634203,25.098019,23.232235,22.778019,22.791885
1.29770108,0.70533629,22.189898,21.138176,20.434881,20.174223,19.891907,22.318287,20.825918,20.177189,19.832699,19.424395,21.487288,19.555481,18.954695,18.769932,18.599522
1.29770106,0.70533626,22.174559,21.13833,20.432804,20.176308,19.889359,22.318977,20.8225,20.171137,19.83532,19.420532,21.284773,19.534582,18.909679,18.752121,18.42005
1.07494532,0.63356882,23.323566,23.557699,22.670628,22.205887,21.757608,23.575611,23.654758,23.066879,22.15313,22.680475,23.156641,23.116159,22.484837,21.976957,25.653917
1.076923,0.66900049,23.064657,24.843597,24.939749,24.554047,20.776339,23.764767,24.583834,24.992567,25.243515,20.650631,22.825548,24.552631,26.070269,26.454086,20.448637
1.07972169,0.66886172,24.271727,23.941332,23.307814,22.016798,21.105011,24.363972,23.64854,23.472374,22.262472,21.238224,26.537823,24.098682,22.590395,25.646217,21.58338
1.07875147,0.82617643,24.139572,23.606628,22.660658,22.088236,21.951494,24.397211,23.553419,22.876152,22.327568,22.183409,23.98432,22.938421,22.693851,21.688063,21.225824
1.07353589,0.70788208,24.289024,23.612974,23.770933,21.849356,23.764633,25.252005,23.469118,23.311615,21.647476,23.288834,23.661043,21.137686,21.150509,19.973482,19.8689
1.07321342,0.66764673,26.174042,24.599859,22.728849,22.146811,21.873846,25.84889,24.250845,22.94104,22.993387,22.393496,26.022722,23.450272,22.572159,23.968985,22.797174
1.07777499,0.65031108,21.845484,21.226717,20.8055,20.71759,20.506269,22.463598,21.583731,21.187397,21.082119,20.841713,22.00635,21.36101,20.822979,20.937517,20.349966
1.07706168,0.78771007,21.974009,21.271032,20.690174,20.539547,20.588507,22.084988,21.077078,20.677622,20.310579,20.295185,20.514862,20.034714,19.62682,19.427496,19.568756
1.07286716,0.76202632,25.105215,22.173161,20.700008,19.344051,18.584648,25.489399,22.436312,21.11339,19.69861,18.918959,24.622101,22.256296,20.885878,19.429861,18.616083
1.49373399,0.81482056,25.464792,24.871105,21.961338,24.539707,22.942314,25.580463,24.58147,22.885881,24.099594,22.906902,25.006269,24.641853,22.914694,22.903322,22.845264
1.49345872,0.7877704,24.802649,24.169296,22.598162,22.474707,22.829716,24.677608,23.953228,22.967913,22.041903,22.486217,24.573469,23.684927,22.734337,21.460306,21.343996
1.492553,0.64404712,24.288881,23.927675,22.516609,22.079605,21.722479,23.761532,23.973494,22.700314,22.033491,21.505224,23.972002,22.942076,22.312954,21.142899,21.284695
1.49227431,0.74279592,24.208471,23.935492,22.739363,22.677551,23.316147,24.796185,23.800474,23.197762,22.821777,22.437254,24.682419,23.328611,22.75931,22.981504,21.39077
1.4906254,0.77556174,23.858799,23.302416,22.572149,22.228096,22.134228,24.30092,23.161077,22.742933,22.141287,21.619272,26.126505,22.774536,22.676956,21.529919,21.372152
1.48995692,0.83337405,24.821554,24.321869,22.655472,22.567017,22.614693,23.875046,24.472258,22.614859,22.999676,23.019922,23.338585,26.316856,23.144598,22.901514,23.08621
1.48894466,0.81425117,23.278553,23.550045,22.490519,22.733875,21.711763,23.526678,23.475546,22.619957,22.495304,21.733408,27.31049,22.803591,22.081499,21.648067,22.6814
1.48792273,0.63955445,24.264595,23.946266,22.582617,22.591549,21.562523,24.309559,23.626564,22.466824,22.181215,22.351431,23.028965,23.152145,22.334858,21.603373,21.708633
1.48666143,0.75039974,23.960384,23.709497,22.682249,21.369234,20.939915,23.642923,23.849804,22.968618,21.827065,21.065966,21.555843,23.050001,22.571861,24.248402,21.697643
1.49373331,0.73520254,26.221096,23.084679,21.820518,21.266384,21.274549,26.050205,23.508286,22.095699,21.352381,21.143719,26.516258,23.332079,21.819372,20.911627,20.788145
1.49373329,0.73520252,26.221096,23.113316,21.817493,21.27046,21.274548,26.105946,23.471498,22.089861,21.36059,21.154863,26.525295,23.318644,21.824364,20.91754,20.763172
1.49159414,0.65357255,24.00737,23.188099,23.360638,22.896263,22.248905,23.166042,23.242821,23.501011,22.834951,22.163971,22.193966,22.837891,22.783928,22.425592,21.195194
1.49163489,0.78904304,23.420563,22.05953,21.014051,20.474173,20.062489,23.830355,22.059921,21.056074,20.521519,20.005089,23.252623,21.212986,20.397835,19.757811,19.163879
1.49060698,0.68570233,23.66781,23.043219,22.025072,21.758863,21.094519,23.766287,23.222662,22.421892,22.088923,21.10276,23.409317,22.894264,22.252918,21.757992,20.73378
1.49052294,0.63796076,23.603025,23.174311,22.57435,22.204096,21.803442,24.382788,23.107761,22.576363,22.065468,21.692249,24.401173,23.039753,22.182968,21.134535,22.801483
1.49010079,0.80664322,23.076237,22.892653,22.377726,21.983944,21.608133,23.552443,23.12562,22.420227,22.00671,21.769676,24.581491,23.505932,22.268917,22.005005,22.382977
1.48927443,0.72908528,24.506817,22.898563,21.959223,21.171135,21.153429,25.198862,23.077383,22.032227,21.317682,20.981379,26.662964,22.875347,21.662857,20.886326,20.726444
1.48922334,0.83049412,23.550287,22.969444,22.954128,23.315559,22.10004,23.313162,23.047251,22.97913,23.118484,22.369635,22.22352,22.492123,22.218027,22.268064,23.755821
1.48899664,0.73780042,23.181526,22.437824,21.581812,21.107355,20.531878,23.418482,22.527967,21.542606,21.105623,20.614487,25.410986,22.50676,20.918793,20.638786,19.966097
1.48864276,0.7682042,24.473289,22.930376,21.210369,20.345976,19.947783,24.457018,23.007126,21.405497,20.521631,20.273111,24.633923,22.413319,21.142361,20.16625,19.689529
1.48859706,0.75995239,23.593752,22.921276,22.271719,21.833132,21.329367,23.762001,23.264486,22.782089,22.347948,21.539688,23.402641,23.210981,22.661341,22.292767,21.066835
1.48759479,0.80782284,22.890266,23.091469,22.585215,22.736109,22.451015,22.870687,23.121859,22.968235,22.501263,21.904215,22.45936,22.778675,22.895512,22.015266,21.61038
1.48757185,0.62682435,23.311438,22.93906,22.003719,21.761686,21.634588,23.604111,22.969999,22.044912,21.901577,21.857668,27.00079,22.505754,21.705128,21.769079,20.962282
1.48727762,0.63305845,23.189665,23.220594,25.19693,23.089546,23.031771,23.356928,23.54734,25.454453,23.644907,22.881165,22.955784,22.982441,25.820147,23.642069,22.743286
1.48723089,0.79274361,23.192646,23.031313,22.615326,22.029146,21.549839,23.040291,23.053659,23.05669,22.632113,22.40192,22.607874,22.612246,23.140978,22.857107,22.800634
1.48700658,0.77934624,23.258175,23.143484,23.201178,22.475124,22.462505,23.366152,23.388758,23.35446,22.916668,22.692839,23.972046,22.991369,32.332523,24.221802,19.454788
1.48680347,0.65736149,23.538012,23.226418,22.979181,22.506607,22.904438,24.350763,23.72393,23.414961,22.937267,22.547604,25.896933,23.444456,23.082726,23.112011,21.651804
1.48677177,0.67779246,23.437317,22.735533,21.18306,20.611584,20.5117,23.391542,22.747746,21.242893,20.747995,20.772573,22.848185,22.378202,20.844334,20.252148,20.162659
1.48614453,0.7707976,24.67728,22.809887,22.462488,21.972597,22.104563,23.456038,22.991423,22.485781,22.115477,22.577612,22.214157,23.173042,22.206724,21.671112,22.707727
1.48622262,0.7234149,22.927626,22.629787,22.041502,21.842091,21.793352,23.068016,22.563168,22.034994,21.773607,21.863953,22.000177,22.081661,21.500465,21.244305,21.21814
1.4859693,0.73879283,24.310356,22.718805,21.324007,20.719231,20.139196,25.383869,22.653376,21.278517,20.633898,19.985071,27.710512,21.153286,20.402506,19.850382,19.494081
1.49345187,0.65749347,22.31216,24.632717,24.963203,24.935122,23.295551,22.946032,24.740805,25.096676,25.177969,23.759562,21.605938,26.069899,26.10346,23.035982,24.911047
1.48980417,0.63050658,24.635719,24.469112,22.286549,21.581928,20.914312,23.653688,23.255672,21.917965,21.305353,20.731804,24.573275,23.740772,22.128147,21.241842,21.05233
1.49065731,0.63053445,22.0818,21.63949,20.567095,20.419296,20.278372,22.184053,21.630526,20.650528,20.440092,20.225544,21.766838,21.212648,20.146204,19.911762,19.794523
1.49065552,0.63053448,22.060947,21.632969,20.56349,20.41078,20.2638,22.215141,21.628908,20.651096,20.44212,20.231344,21.488712,21.055492,19.908524,19.566259,18.999933
1.49209069,0.73413535,22.651535,22.283848,20.9984,19.770464,19.282228,22.947981,22.752451,21.360315,20.14959,19.649921,22.995411,22.432714,21.126207,19.873016,19.356447
1.49385429,0.84399975,23.257616,21.897568,20.820698,20.314276,19.750507,22.791525,21.889547,20.830061,20.341139,19.754528,22.060551,21.469391,20.260078,19.926319,19.077179
1.49202486,0.67619548,22.729317,22.830957,22.60807,22.280231,21.252028,22.093933,21.096653,20.281672,19.818239,19.401274,22.434891,22.815762,22.710138,22.340902,20.984835
1.49271146,0.67571815,22.461239,20.98447,20.031059,19.582882,19.143702,22.125978,20.662701,19.795563,19.274908,18.833738,20.494879,19.310228,18.439632,17.920902,17.579802
1.4927109,0.67571854,22.503973,20.983864,20.037306,19.578939,19.143217,22.140181,20.667635,19.798855,19.276197,18.825851,20.394564,19.256397,18.414719,17.882885,17.514975
1.49213937,0.72957061,23.326178,22.742956,21.716867,21.108953,20.46493,23.430443,23.00296,21.875046,21.276798,20.685905,21.984432,22.168886,21.112993,20.763859,20.140335
1.28274152,0.78538926,20.575731,19.084076,18.501577,18.2866,18.165306,20.867544,19.404598,18.812828,18.618542,18.49642,20.541803,19.063999,18.44142,18.265282,18.187069
1.0477982,0.74693066,24.94706,23.649397,21.643797,20.11195,19.248598,25.264936,24.275324,22.093149,20.479136,19.635942,25.50559,24.783564,21.978287,20.198792,19.437901
1.04436122,0.75962872,23.737572,24.865511,23.306097,22.341679,22.115528,24.613518,24.64402,23.512833,22.099234,21.983067,24.6506,23.331373,23.202015,21.863392,22.63171
1.04574923,0.75941503,25.229298,24.099037,22.529968,21.869762,21.281019,25.428139,23.611874,22.768299,22.212698,22.120148,24.649488,22.418432,22.422081,21.730183,24.956665
1.04574917,0.75941494,25.137186,24.097557,22.53793,21.879156,21.280142,25.656807,23.587852,22.811642,22.183912,22.117996,24.504368,22.421871,22.475269,21.682333,23.963509
1.28331073,0.79959302,24.217806,23.051529,22.895321,22.231039,21.59494,23.952959,23.307625,22.997667,22.238182,21.241362,24.37681,23.023884,22.454128,21.494848,20.472128
1.28311101,0.82089738,22.872555,21.294817,20.452682,20.036802,19.994682,23.206972,21.416208,20.589405,20.200041,20.071089,24.573576,20.891104,20.122379,19.763901,19.617077
1.28184767,0.8189256,22.835943,23.221949,22.550976,22.773785,21.473492,22.910355,23.568321,22.540997,22.627541,22.003319,22.137598,22.954281,21.575094,22.4811,20.462803
1.28134307,0.75501092,23.439714,22.953024,21.941479,21.222878,20.844484,23.537117,22.670362,21.822594,21.030628,20.60318,24.951262,22.0602,21.54632,20.488962,20.52722
1.28175064,0.66864852,22.735386,21.830156,21.364735,21.305965,20.973591,23.814281,23.540676,21.679659,21.694326,21.58462,22.929968,21.844797,21.407722,21.264362,20.601826
1.28175069,0.66864857,24.881521,24.101942,21.364735,21.306238,22.182953,23.928541,23.574207,21.677162,21.712507,21.667095,22.929968,21.844797,21.407722,21.264362,20.601826
1.28256372,0.65901091,23.594009,24.001591,23.19442,22.053804,22.012918,23.864664,24.538839,23.45369,22.264418,21.768375,25.287367,24.120464,24.992109,21.957869,22.485851
1.28302096,0.77600343,22.951344,23.689789,22.498276,22.559889,22.773106,22.881765,23.93317,22.866259,22.432077,22.962835,22.204718,23.821281,22.696079,21.792404,22.450403
1.28290621,0.67535242,23.792416,23.660217,22.52116,21.936434,21.085745,23.734316,23.558979,22.746298,22.043844,21.27775,22.969999,22.812626,24.94404,21.459824,20.949856
1.28226435,0.80100635,22.345806,25.096045,24.96344,23.537933,23.077272,22.794188,24.529945,25.438728,23.097673,22.495275,22.723816,24.443102,25.612385,23.080709,22.515387
1.28181569,0.73075896,23.210323,24.133352,21.688,18.480616,17.808969,22.833916,22.89683,20.620518,17.542179,16.814432,22.367386,23.489462,21.846563,17.98374,17.640512
1.05120201,0.69925412,23.418575,22.302357,21.051731,20.038727,19.537327,23.741987,22.555986,21.456894,20.391006,19.838503,23.64032,22.085882,21.212572,20.061155,19.580454
1.05097327,0.72117606,23.218569,22.745443,22.800117,22.228479,22.140394,23.944468,22.910667,22.933134,23.402651,22.572102,24.508066,22.178745,23.73587,27.142975,22.944786
1.05070543,0.66293703,24.296949,23.095362,21.820873,21.511662,21.194181,23.77515,23.009365,22.057158,21.749147,21.224482,22.226086,22.497047,21.752996,21.665506,21.083914
1.05043365,0.68011947,22.443218,22.634815,21.886261,21.613987,21.1535,22.600323,22.547523,22.100559,21.633291,21.502188,22.833664,21.8486,21.644899,21.124588,20.742653
1.0503948,0.6600608,23.509144,21.768927,20.404024,20.008684,19.822315,23.200228,21.663698,20.518272,20.031042,19.798445,22.258444,20.674742,19.796516,19.382158,19.117018
1.04947941,0.81211575,22.735806,22.502348,21.761774,21.479704,21.745968,22.732149,22.465336,21.827082,21.445665,21.733042,21.300858,21.560865,21.196001,20.710724,21.970377
1.04829079,0.76333736,22.966549,23.087633,22.301508,22.310053,22.864487,23.634546,23.206371,22.506649,22.820906,22.424576,22.709047,22.540928,22.205988,24.250956,26.270504
1.04792602,0.65353847,22.82193,22.637989,21.36713,21.204821,20.776537,22.824286,22.5411,21.481022,21.189829,20.676662,24.011551,22.103882,21.128258,20.755556,20.034863
1.04614354,0.75724466,25.533121,23.267633,21.705433,21.01343,20.833332,25.120054,23.835058,21.979151,21.209612,21.217564,24.662706,22.755505,21.346775,20.501511,22.144611
1.04636012,0.70668952,23.682434,22.048637,21.285009,21.263382,21.140263,23.266075,21.750813,21.249834,21.133394,20.735836,21.627731,21.083666,20.440918,20.687531,19.749203
1.04608046,0.6978219,22.790281,22.026484,21.507713,21.14415,21.420719,22.757998,21.905926,21.598042,21.235901,21.16012,21.814657,21.241596,20.978371,20.542109,20.098881
1.0457262,0.63661647,24.549194,23.302423,23.56583,24.12458,21.722538,24.593752,23.80002,24.221216,24.310513,21.969896,24.420414,23.881445,24.586226,24.517296,21.63958
1.04540568,0.71802033,23.714754,23.126007,22.019135,21.506439,20.811018,23.461752,23.219975,22.223789,21.502022,20.935133,21.974548,22.728121,22.071926,21.216265,21.925812
1.04452199,0.72644174,23.393002,22.952847,22.61544,21.717077,22.71475,23.211842,22.992073,22.930899,21.714922,22.229134,22.130322,22.225937,23.296684,21.100708,22.007658
1.04411788,0.76818838,24.648041,22.883884,21.148643,20.650549,20.447336,24.807512,23.01965,21.456181,20.951649,20.524864,25.39292,22.338842,21.287092,20.633705,20.013899
1.2820276,0.508607,22.661848,22.572607,22.078707,21.968945,21.534163,22.622313,22.6553,21.864685,21.826174,21.280218,23.266653,21.597496,21.178814,21.016403,21.041521
1.28217283,0.50576324,22.620802,23.065781,22.595516,21.963236,21.382721,22.989147,23.132168,22.611677,22.059435,22.331455,22.259569,22.269444,22.380846,21.520819,23.568798
1.28232549,0.58702809,23.655151,24.131821,22.178028,21.010893,20.115948,23.430569,24.322134,22.558756,21.44174,20.436705,22.789158,20.832697,21.608414,22.843117,19.716265
1.28137045,0.62120585,25.25345,24.065434,22.659058,21.141142,20.27446,25.467892,24.426649,22.63168,21.152536,20.556072,26.466589,21.07408,22.225368,19.949295,21.140848
1.28286958,0.6190585,23.362755,24.287914,23.016188,21.699245,21.474892,23.401657,24.294104,23.485613,22.112574,20.976404,23.145605,24.103424,23.444618,21.877285,20.518
1.0482666,0.94626605,20.520813,18.058651,16.711327,16.057554,15.636696,20.826351,18.432896,17.052393,16.384621,15.96712,20.321758,18.146399,16.753031,16.084724,15.675735
