ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
0.63718258,0.78875847,25.624529,23.498487,22.441111,22.042557,21.699299,25.577915,23.621683,22.617094,22.206221,21.684591,25.684469,23.840214,22.462629,22.579128,21.109659
0.70798491,0.8314312,19.61174,17.828108,17.139282,16.883867,16.728256,19.938391,18.150951,17.475567,17.246933,17.105068,19.615049,17.863117,17.191498,16.932804,16.812761
0.70798491,0.8314312,19.612165,17.82715,17.138872,16.883369,16.72797,19.9412,18.15164,17.47517,17.24814,17.104345,19.618183,17.863533,17.191231,16.932974,16.812227
0.70887584,0.8291073,24.721989,23.769606,22.98877,22.21069,22.334822,25.036453,23.480972,23.025101,21.984926,21.428349,25.03463,22.554928,22.94944,21.277693,20.222082
0.7103289,0.70069479,16.181664,14.444519,13.83303,13.626684,13.479953,16.529516,14.786466,14.023573,13.996943,13.847365,16.181009,14.474026,13.840363,13.619034,13.498725
0.71031009,0.7006873,16.181555,14.444529,13.833628,13.62672,13.479949,16.52952,14.786056,14.023599,13.996736,13.847603,16.192383,14.47536,13.841114,13.620219,13.501206
0.71031004,0.70068735,16.181461,14.445834,13.842982,13.627278,13.481603,16.52861,14.784,16.17091,13.996026,13.846666,16.192415,14.490016,13.849672,13.628997,13.515366
0.71034856,0.70009554,24.62985,20.402706,20.170923,20.2353,20.185644,18.217381,16.545784,16.981501,15.654462,15.541939,23.347988,19.081142,19.116776,18.888241,18.454819
0.71015846,0.70347085,22.079338,25.33486,24.792332,23.915291,22.460432,22.628134,24.138792,22.879435,22.422098,23.003254,22.502266,25.293436,21.912462,23.306093,22.484999
0.71425554,0.70036746,22.84923,25.92351,24.599533,22.167734,22.423433,23.403458,25.390476,24.306425,22.109657,22.761137,24.890236,24.163956,23.586311,22.100201,22.313534
0.7084201,0.5336495,22.66785,21.654264,21.384073,21.302195,21.010916,22.725883,21.781261,21.264019,20.926056,20.741034,22.606327,21.22167,20.769211,20.471706,21.097975
0.7127564,0.52368814,22.971607,20.659161,19.323174,18.854731,18.395874,23.23871,20.710783,19.35116,18.856672,18.447165,22.05805,19.911341,18.485645,17.969854,17.743397
0.70771884,0.57969624,24.421469,22.38929,22.159077,21.703074,21.491467,23.846306,22.419228,21.858261,21.389784,21.64217,24.311749,21.66309,21.003063,20.844675,21.160843
0.70798091,0.51220172,23.337223,22.932577,23.281059,23.853626,23.020094,23.110979,23.380854,23.182882,22.926315,23.074854,22.420347,23.288794,22.843285,22.579493,22.962214
0.70978127,0.59816625,23.405468,22.871548,23.008896,21.942085,21.590572,23.445629,23.210014,23.143614,22.20924,23.140656,22.80658,22.990898,22.532534,21.787119,24.62817
0.71023256,0.57019226,23.550686,22.90246,23.676258,22.318834,21.796438,23.833801,23.179892,23.307081,22.10475,21.52721,22.37174,22.747437,22.672579,21.191221,20.402597
0.71313551,0.51644257,25.243574,22.16197,21.444002,21.252588,20.971058,25.016796,22.3773,21.51115,21.412857,21.115158,22.244282,22.257545,21.178301,20.942427,20.330355
0.7140902,0.60381355,23.517799,22.837666,22.127466,21.605942,21.420748,23.755978,23.03668,22.206915,21.706701,21.611773,22.414537,23.05859,21.900694,21.358461,22.398209
0.70868907,0.57655651,22.809423,24.43581,22.418755,21.91394,20.504463,22.969294,23.476355,22.219196,21.621922,20.699883,23.976555,22.934774,21.272415,20.905771,19.708452
0.70827623,0.56225861,25.292713,25.144638,23.653419,22.015579,21.624037,25.798628,25.646444,23.837534,22.161638,21.300024,27.26866,27.089455,24.501335,21.694237,21.325962
0.71275956,0.5236883,22.87887,20.623163,19.340643,18.853788,18.386271,23.219378,20.691584,19.354445,18.856489,18.442825,22.879791,19.820839,18.48213,17.958313,17.644283
0.7146799,0.59676149,21.9837,21.172762,20.457842,20.24189,20.032141,22.375566,21.530842,20.813223,20.603689,20.349695,22.108585,21.344427,20.474873,20.352942,19.950418
0.70772301,0.57968514,24.063606,22.378813,22.169674,21.700111,21.376215,23.64456,22.36713,21.858698,21.376621,21.615944,23.103615,21.50812,20.978497,20.792053,20.62491
0.70797088,0.51221457,23.529728,22.824083,23.242243,23.513212,22.766167,23.22974,23.183798,23.098801,22.841324,22.549042,22.140461,22.904144,22.63586,22.620718,21.499502
0.70977666,0.59816568,23.500622,22.82099,22.959387,21.965626,21.471371,23.495823,23.151224,23.196739,22.227751,22.694641,22.835732,22.753313,22.635916,21.838795,23.212812
0.71023573,0.57018872,23.58013,22.838642,23.924393,22.333023,21.717201,23.969387,23.155706,23.330799,22.105427,21.481293,21.033461,21.585346,21.272707,22.977053,26.778948
0.71088706,0.62385071,25.558193,23.073242,24.491489,23.621023,23.19706,24.284569,23.511068,24.769903,23.784609,23.610723,22.724987,23.347654,24.895863,23.735741,24.119776
0.71313818,0.5164395,25.495041,22.095041,21.445238,21.266748,20.922394,25.032347,22.283726,21.49762,21.40624,21.043818,22.290308,21.969217,21.105967,20.873693,20.007544
0.71409013,0.6038118,23.51778,22.843584,22.129299,21.617659,21.314087,23.78639,23.05443,22.201399,21.781206,21.480766,22.061718,22.850687,21.963568,21.460785,21.550766
0.70869898,0.57655166,22.811552,24.367495,22.418324,21.901346,20.516611,22.999638,23.411207,22.215292,21.627291,20.716841,23.296379,22.430977,21.166555,20.901922,19.636658
0.70827358,0.56224581,24.817245,24.94243,23.660891,22.000177,21.69701,25.439508,25.557917,23.655663,22.113029,21.296984,27.336437,25.364662,24.521788,21.628225,20.97081
0.71209666,0.52774251,23.382917,24.171076,24.22451,22.151602,22.929928,24.78117,24.523111,24.531134,22.499741,22.722446,26.533722,25.935627,24.686886,21.783777,22.43647
0.9134411,0.50921304,21.255791,19.680096,18.97348,18.724531,18.520678,21.729733,20.029581,19.318678,19.060566,18.920704,21.300386,19.778795,19.024773,18.77228,18.66544
0.9134411,0.50921304,21.247192,19.677738,18.97287,18.72394,18.520916,21.735735,20.027096,19.317995,19.059795,18.914555,21.349745,19.77384,19.025131,18.772198,18.665676
0.91271155,0.60201822,24.591879,23.532352,22.336798,21.78273,21.517187,23.841244,23.147526,22.101845,21.613426,21.470013,24.648495,22.956516,21.082497,21.62685,19.936148
0.91357414,0.56078881,23.691944,22.693626,21.22193,19.972214,19.328129,23.768003,23.160612,21.595068,20.321535,19.602976,22.631548,23.515909,21.304695,19.973738,19.115385
0.91357414,0.56078881,23.616398,22.689764,21.22196,19.975225,19.327631,23.481386,23.039608,21.585636,20.31576,19.608717,22.621906,23.448956,21.304365,19.972155,19.134235
0.91229749,0.53845731,25.522099,24.704395,22.532694,24.106085,23.230963,24.949249,24.644497,23.062403,24.025143,23.872908,24.778629,24.129345,22.976219,23.924116,24.217373
0.91302642,0.55836247,23.39097,23.778261,22.669382,24.722963,22.707123,23.318399,23.909332,23.180965,24.316822,22.106434,23.290054,23.695517,23.235983,24.430061,21.95249
0.7079858,0.83144259,19.636442,17.891094,17.116938,16.877769,16.748077,19.959974,18.184631,17.470171,17.230314,17.082266,19.57449,17.882975,17.181993,16.945927,16.764339
0.7079871,0.83143686,19.621244,17.892204,17.116562,16.876389,16.753984,19.944395,18.187847,17.469307,17.227018,17.09668,19.622524,17.887726,17.181631,16.943167,16.806747
0.71107829,0.97298439,21.312302,19.083664,18.044283,17.705324,17.501322,21.724314,19.443029,18.408108,18.04722,17.824352,21.529104,19.148531,18.130264,17.763428,17.520525
0.70799489,0.83143323,19.611652,17.82785,17.139187,16.883493,16.728527,19.938204,18.15177,17.475521,17.24645,17.104496,15.735657,14.489101,15.048907,13.685207,13.575437
0.70795844,0.65346713,18.781771,17.498539,16.99827,16.828333,16.712025,19.128025,17.826426,17.356909,17.206232,17.076094,18.869497,17.544168,17.067585,16.894863,16.774742
0.7079682,0.65347041,18.782394,17.498745,16.998194,16.827477,16.711954,19.131376,17.826317,17.35718,17.204683,17.076414,18.825356,17.538794,17.064932,16.89142,16.76635
0.71406084,0.68867706,23.973616,24.401487,23.38047,21.726734,21.271624,24.285088,24.538303,24.128773,21.967396,21.267954,23.565008,25.035936,23.31431,20.987328,22.779049
0.71353712,0.75306715,24.75643,25.370935,23.618279,21.995569,22.116306,24.724834,25.686068,23.645218,22.152487,22.64856,24.21648,26.403496,25.092749,22.205572,22.980629
0.70812233,0.65017537,25.206917,24.719034,23.065834,21.861572,20.915346,25.614882,24.424259,23.244909,22.18804,21.157522,24.599295,23.58168,22.523872,21.984097,20.903452
0.71229965,0.80851929,24.092571,21.691864,20.235287,19.664988,19.395199,23.802025,21.668167,20.308155,19.80648,19.43162,21.724926,21.035551,19.648726,19.05423,18.856457
0.71159379,0.74013498,20.058781,17.429773,16.217001,15.761825,15.476936,20.380608,17.778866,16.571032,16.135769,15.844651,20.041029,17.504763,16.285389,15.825469,15.551214
0.71160525,0.74012708,20.069841,17.429562,16.2169,15.761634,15.47697,20.381618,17.778816,16.570847,16.13546,15.844547,19.947914,17.49946,16.283928,15.823974,15.548552
0.70891315,0.74846815,23.422205,23.318909,23.841873,22.530901,23.539198,23.370235,23.319628,23.599813,22.875982,23.982704,22.725025,22.608545,22.828133,22.008385,22.788965
0.70880812,0.74980593,24.410503,24.351797,23.951054,22.150904,22.379145,24.141808,23.920408,23.097944,22.126495,22.283886,24.521749,22.70627,22.557829,21.745346,22.021828
0.70802124,0.74751939,24.178869,23.16169,23.818192,22.834129,22.485533,24.805201,23.259872,23.842455,23.306206,22.119474,20.906063,20.799519,20.462927,19.317068,18.752966
0.68153008,0.64897285,23.16666,22.105236,21.385715,20.864491,20.630844,23.120335,22.014654,21.143597,20.770618,20.569513,21.992863,20.673443,20.223726,19.579096,19.244934
0.67952941,0.57198687,20.658649,18.592169,17.690334,17.291584,16.870417,20.600996,18.539896,17.574263,17.137163,16.780462,19.109386,17.270792,16.327375,15.889873,15.595078
0.67952941,0.57198687,20.662329,18.592216,17.690214,17.291563,16.870417,20.586357,18.539511,17.574162,17.137762,16.779419,19.105225,17.274359,16.331526,15.897141,15.601465
0.68175787,0.57004058,25.320379,22.042145,20.867702,20.333818,19.824032,25.424599,22.268597,21.151804,20.580359,20.151464,24.704397,21.618767,20.647619,20.127838,19.542156
0.68196744,0.57118667,23.940912,22.542721,21.742241,21.261189,20.558964,23.356386,22.81431,21.86594,21.409594,21.040985,22.380379,22.488876,21.484324,20.927818,22.101837
0.67925482,0.57547059,24.295361,24.136137,22.9419,21.930965,20.634516,24.01639,24.18223,22.808754,21.800982,20.767735,23.646566,23.233585,21.721338,21.173563,20.553825
0.68457696,0.6245737,24.776678,20.566618,19.007944,17.872889,17.22654,25.316803,20.891645,19.376369,18.226248,17.575846,26.129545,20.641705,19.113293,17.930283,17.289627
0.68072665,0.50203009,24.835064,22.714798,21.361853,19.810488,18.984625,25.036524,22.967527,21.652023,20.147228,19.308525,21.500967,22.562555,21.101418,19.765373,19.027653
0.68184147,0.51078908,22.370573,22.033171,21.384125,21.242472,20.565851,22.453358,22.135315,21.416088,21.185179,20.794888,21.660387,21.647215,20.972744,20.769444,21.382788
0.68287905,0.57323645,22.093998,21.430099,21.183088,20.942734,20.219007,22.235922,21.679989,21.471621,21.082523,20.538836,21.93606,21.080313,20.772594,20.102646,20.066504
0.68392124,0.6083411,22.460831,21.693762,21.364634,21.028036,20.789865,22.873093,21.972952,21.534285,21.221277,20.813763,23.324554,21.800293,20.915136,20.576033,21.397472
0.68398109,0.59610531,23.734291,22.925034,21.997692,21.866049,21.970169,24.028505,23.008429,22.061077,21.98007,22.147156,24.373819,22.13345,21.75769,21.308411,22.804152
0.68420552,0.55340427,22.076889,22.151649,21.593233,21.626307,21.023895,22.336979,22.265081,21.812723,21.7591,21.020117,23.546047,21.699289,20.937138,21.319185,22.320765
0.6795419,0.59662463,22.673288,23.422474,21.620163,20.710236,20.1472,22.903942,23.637554,21.694914,20.718489,20.406559,21.429752,25.038748,20.900206,20.013849,19.328211
0.68046788,0.52285141,24.138494,23.139519,22.248335,21.883234,21.380358,24.820717,23.325478,22.11887,21.668169,21.782589,25.234941,24.670097,21.720881,21.235828,20.775404
0.68027716,0.62713612,23.003067,23.677511,22.565008,22.477669,21.801853,23.101219,24.894396,22.570538,22.281466,21.275234,22.747835,27.084267,22.186186,21.693171,20.579273
0.68132874,0.60258738,23.713337,23.498764,22.490271,22.244591,21.121529,23.612764,23.62808,22.625072,22.142136,21.109686,24.73089,23.442614,22.371799,21.618711,20.772533
0.68142864,0.56741773,23.894716,23.285418,22.519886,21.486275,21.159252,24.740837,23.886749,22.830374,22.089106,21.653288,26.190973,22.296305,20.900347,21.073324,22.821119
0.68380211,0.52124214,25.047888,23.433695,21.97506,21.534399,20.737783,25.476528,24.069227,22.116795,21.632908,20.824455,24.735903,25.076181,21.641232,21.538898,20.86997
0.68259851,0.61731224,22.914745,26.059292,23.792528,21.914286,21.301655,23.35527,25.492847,23.733982,22.03256,21.370264,28.354689,25.077501,21.74493,21.211113,21.999651
0.68285843,0.52455086,22.763384,24.555872,23.438025,21.593225,21.202755,22.709076,24.984695,23.076567,21.645851,21.149284,21.993469,27.810535,22.67494,21.236528,20.803806
0.6860859,0.55448241,23.698717,24.393816,23.036297,21.648436,21.234692,23.463121,24.408417,23.010265,21.698086,21.17852,23.790541,26.059338,22.385969,21.385172,20.457031
0.68267117,0.54445122,24.041857,25.941402,25.864042,24.644501,23.870998,23.861021,26.067026,25.770885,23.609444,23.290092,24.233418,28.094028,27.50724,23.173996,24.245335
0.85587943,0.5067656,19.373264,18.267437,17.852049,17.694548,17.602976,19.712114,18.589642,18.192343,18.046518,17.946295,19.384113,18.305206,17.907146,17.746691,17.607214
0.85587931,0.50675536,19.374882,18.267517,17.851906,17.691494,17.619154,19.714169,18.590834,18.192051,18.037991,17.988398,19.438097,18.308826,17.910135,17.734919,17.70425
0.8560941,0.62509988,22.653219,22.866848,22.150429,21.79244,21.435333,22.974276,23.354803,22.494375,21.975985,21.538109,22.74449,23.681597,22.603107,21.471073,21.662525
0.85615479,0.59187171,23.04142,22.741779,21.558941,21.081591,20.497341,23.029362,23.067509,21.676283,21.089151,20.70653,24.529671,22.864185,21.14292,20.614059,19.978449
0.85503712,0.56247632,25.021158,23.370487,22.446249,21.563795,22.392094,25.018385,23.713442,22.958538,21.596167,22.387131,25.487652,23.540503,22.85112,21.191393,22.225121
0.85645939,0.58004212,24.848291,23.135527,22.684387,22.341515,22.30695,24.26486,23.749079,23.259748,22.521774,23.272997,24.562042,23.437197,23.215433,22.389812,22.894796
0.8558806,0.50676965,19.359884,18.259436,17.837629,17.685085,17.646111,19.697655,18.58584,18.184147,18.042271,18.035521,19.376696,18.300819,17.900845,17.742109,17.753386
0.85587934,0.50675892,19.364061,18.259989,17.837921,17.681856,17.628212,19.705563,18.586378,18.183609,18.033098,17.990597,19.420156,18.304602,17.90263,17.730921,17.704041
0.85615703,0.59187989,22.954416,22.741943,21.518948,21.06715,20.49436,23.071655,23.031227,21.642437,21.080687,20.704512,24.689079,22.705189,21.127754,20.534807,20.013323
0.85645393,0.58004641,24.784,23.127663,22.694132,22.43635,22.39348,24.745014,23.744335,23.353945,22.644375,23.584597,24.939953,23.515438,23.309568,22.477079,23.080721
0.68516786,0.72072895,23.876152,23.469692,22.924879,21.836626,22.031998,23.902515,23.391193,22.835373,21.875935,21.271214,22.11425,23.309971,22.050398,21.481489,20.316914
0.68393584,0.6831695,23.143124,23.869627,23.02585,22.012012,22.09877,23.328022,23.788237,23.074436,22.087847,21.988077,24.654232,23.013586,22.771154,21.812605,22.80508
0.68242906,0.74360709,25.602383,23.78727,22.943741,21.259766,20.553406,24.494579,24.060261,23.067316,21.530931,20.828953,27.887333,22.65176,24.275221,21.212627,20.28401
0.68106215,0.7700219,23.119617,23.738939,22.891134,21.842033,21.865232,23.00355,23.877468,22.936316,22.105907,22.011419,21.999599,24.112028,22.833197,21.928852,22.377012
0.68556725,0.77306325,23.651541,22.666084,21.533428,20.965538,20.686033,23.78854,22.658197,21.494209,20.942862,20.457287,23.167349,22.583569,20.85885,20.396103,19.469557
0.68548653,0.79005761,22.617247,22.677433,21.82349,21.114552,20.94022,22.783598,22.716516,21.859882,21.191599,20.69718,20.838659,21.693708,20.956675,19.918373,19.715643
0.68411282,0.66206052,22.565048,22.519985,22.511845,22.446053,21.313107,22.885603,22.70351,22.685242,22.877871,21.645699,22.965042,22.488247,22.231085,22.265285,21.197647
0.68324591,0.79653974,25.080725,22.215338,20.568914,20.034075,19.705408,24.611732,22.299883,20.74687,20.250856,19.92853,22.497744,21.786428,20.226149,19.690197,19.503958
0.68301656,0.68893974,23.115461,23.019287,22.400934,21.713497,21.307224,22.926003,23.03533,22.45928,21.767418,21.546551,21.97241,21.56727,21.268045,21.086193,25.406265
0.6811137,0.66418545,23.541151,23.258642,22.750673,23.784788,22.527342,23.246284,23.430237,23.045582,23.527178,22.341587,22.09363,22.868906,23.347075,22.224964,23.072212
0.68213112,0.70184207,24.361937,23.451725,22.49704,22.094563,21.843462,23.34379,23.627575,22.74588,22.436861,22.714638,23.071556,23.457552,22.532093,22.317696,24.420494
0.68213235,0.70336509,24.811321,22.938028,22.352821,21.746271,22.323406,24.296721,23.01613,22.585148,21.923973,21.94124,24.846712,22.635687,22.385851,21.946074,21.020576
0.68213238,0.70336513,24.806374,22.94553,22.352356,21.726341,22.323509,24.079317,23.030878,22.5791,21.928537,21.865582,24.812895,22.68453,22.354643,21.957891,20.981359
0.68187222,0.63870749,25.718927,23.250048,23.478321,22.929546,22.420944,25.139444,23.499708,23.818951,22.941311,22.275768,22.008614,23.446875,22.147614,21.8407,23.798162
0.68187774,0.78969413,22.422043,22.463829,21.389887,20.915058,20.682854,22.618378,22.30858,21.378199,20.976748,20.699453,21.699591,21.738457,21.019793,20.399017,20.061211
0.68144065,0.64706036,24.383074,23.175617,22.933214,22.631689,23.289932,24.059969,23.438881,23.082939,22.948742,22.937906,25.042776,23.537083,21.803431,22.339188,21.488312
0.6812416,0.77591334,24.458252,23.019432,22.493469,21.724512,21.934462,24.623846,23.362961,22.762781,22.215282,21.633802,24.435474,23.811762,22.552387,22.103676,20.355986
0.68089444,0.65658761,25.499649,23.064404,23.091654,22.444632,21.305569,24.507677,23.357998,23.348537,22.960688,21.493927,24.691952,22.812422,23.148729,22.598152,20.968008
0.6805877,0.81619765,24.941175,23.228609,22.484303,22.097092,21.613178,24.732323,23.632042,22.637388,22.089893,21.696255,23.322546,22.80324,22.429777,21.710316,21.618942
0.67929599,0.73118622,22.673651,22.991236,22.333345,22.577341,21.798628,23.062096,23.043428,22.289013,22.167986,21.604362,21.83758,21.93858,21.373007,20.815767,20.461317
0.53120255,0.72987591,15.415563,13.581958,12.919065,12.706688,12.607783,15.764798,13.862794,13.064322,12.9566,12.960052,15.380113,13.5862,12.923615,12.712946,12.614181
0.53120009,0.7298797,15.415546,13.582786,12.919363,12.707692,12.607794,15.764824,13.862818,13.064328,12.956574,12.960165,15.380903,13.586925,12.923905,12.713811,12.615279
0.53120009,0.72987969,15.415627,13.582903,12.919621,12.708274,12.607395,15.765138,14.665589,15.784741,14.358935,12.960228,15.38126,13.586691,12.923671,12.7148,12.614428
0.52895864,0.72823404,25.142265,21.727596,20.433418,20.090752,19.401192,24.309666,21.747623,20.428534,19.723423,19.438,22.809042,20.808983,19.749924,18.960045,18.793465
0.5291043,0.73053738,22.701586,22.648455,22.0839,21.628263,21.42882,22.919409,22.0033,21.161869,20.537897,20.952024,22.483829,22.633139,22.130745,21.724508,20.647316
0.53354154,0.72768777,23.156368,22.994423,22.278658,21.309029,21.452866,22.993078,22.947868,22.208054,21.055117,21.205505,22.141922,22.18899,21.543032,20.316015,20.65918
0.53467835,0.73293765,24.492563,24.694773,25.449657,22.739323,20.646952,24.665777,24.516933,24.814301,22.546761,20.732193,23.135033,24.530439,24.275148,21.654844,20.274921
0.53072347,0.73431742,23.365242,23.859995,22.517035,22.599089,22.473871,23.634682,23.590626,22.652197,22.064425,21.724751,22.940111,23.253475,21.989616,21.378735,20.68762
0.53179383,0.72496917,24.43907,24.463652,22.596796,22.409967,22.355453,24.732981,24.105116,22.587418,22.252029,21.978682,24.065065,23.713461,21.820206,21.392216,21.316902
0.52998557,0.64796243,21.935637,20.764442,20.074471,19.736025,19.373405,22.217516,20.924093,20.210979,19.850941,19.471939,21.51536,20.485308,19.691721,19.343233,19.073872
0.53020574,0.66197794,19.92078,18.665096,18.098684,17.888792,17.71842,20.250999,19.005884,18.45052,18.249475,18.062826,19.918978,18.715984,18.165211,17.949753,17.777784
0.52810094,0.75484173,22.578634,21.111767,19.790722,19.220768,18.892487,22.645094,21.092325,19.807497,19.242754,18.797117,21.780039,20.274273,19.063477,18.504625,18.334587
0.53022111,0.78172635,24.050161,21.312454,19.896013,19.094761,18.623549,24.151785,21.697748,20.234612,19.460281,18.959072,24.041824,21.407774,19.934809,19.151361,18.655727
0.53359756,0.68798382,23.151834,21.549761,20.09038,18.753075,17.996361,23.549074,21.89426,20.453415,19.131153,18.366545,24.105213,21.654774,20.160814,18.834812,18.071404
0.53359755,0.68798382,23.040144,21.554636,20.088457,18.753254,17.997379,23.505522,21.880939,20.450727,19.132114,18.368662,24.125021,21.645838,20.162518,18.832455,18.072613
0.53423403,0.68987382,24.019339,23.005234,21.276178,19.981739,19.237848,23.769604,23.446678,21.630428,20.318134,19.469616,23.092987,23.189089,21.388079,20.045631,19.131212
0.53400744,0.78764176,23.10973,21.515863,20.311781,19.746767,19.408403,23.452183,21.796429,20.675491,20.099453,19.817907,23.58065,21.456623,20.378735,19.758638,19.564173
0.53108566,0.78586642,22.071751,24.598005,25.121552,23.949667,22.713154,22.52433,24.421347,25.676208,23.706284,22.955593,23.593771,24.195436,26.349455,23.168863,22.932714
0.53124783,0.70429018,21.928537,22.34923,21.170263,20.739164,20.250061,22.263584,22.337458,21.177183,20.796095,20.211592,21.357878,21.632921,20.370785,19.939133,19.412458
0.53124783,0.70429018,21.972525,22.369331,21.175339,20.738901,20.2472,22.237328,22.334179,21.183992,20.799925,20.223938,21.641994,21.575321,20.458012,20.05125,19.805498
0.53036594,0.70550865,23.190601,23.32605,21.970743,20.981165,20.281567,23.475925,23.673002,22.253798,21.315199,20.441963,22.120653,24.218853,21.829203,20.801197,19.737968
0.52887147,0.6805789,23.512142,24.199532,22.188423,21.164734,20.430054,23.595755,24.504778,22.45393,21.504875,20.599146,23.394402,23.65727,21.975264,21.038776,19.830914
0.53053521,0.7629879,22.709562,22.29332,21.443829,21.00779,20.73012,22.796846,22.400654,21.428698,21.084211,20.957186,21.865156,21.80509,20.765974,20.463335,20.170372
0.53084788,0.75983451,23.995205,22.780312,21.790907,21.308521,21.609434,23.8641,22.721886,21.759714,21.276419,21.0268,21.807377,21.843792,20.44381,19.953154,19.08621
0.53084855,0.74232115,23.527529,23.095806,22.353935,22.47337,22.034672,23.79952,23.242254,22.699465,22.923212,22.192715,22.962772,23.067116,22.41766,24.392159,21.977478
0.53138265,0.77016498,22.86669,22.876688,22.841501,21.869225,21.396055,23.140182,22.93194,23.036535,21.867973,21.400042,22.536987,23.262999,23.434763,21.401716,20.004745
0.53158077,0.78281618,23.100611,23.112106,22.135544,21.67939,21.31428,23.718901,23.036186,22.044546,21.599169,21.072075,21.956806,22.272661,21.708269,21.165583,19.890453
0.53185127,0.68602778,22.739538,22.395088,21.412762,21.063528,20.762411,22.848215,22.209209,21.278292,20.945782,20.584576,22.885458,21.258383,20.529884,20.017141,19.947405
0.53307485,0.77421451,22.413664,21.377695,20.56526,20.221685,19.973167,22.586901,21.285896,20.581053,20.244667,19.854298,22.337086,20.580372,20.005911,19.695789,19.049997
0.53313862,0.80798378,23.126091,23.09778,22.337326,21.758638,21.380381,23.229385,23.134342,22.335989,22.133852,21.427988,21.759762,22.955534,21.944393,21.416452,20.725567
0.53335396,0.71072571,23.240528,21.769604,20.762938,20.297335,19.998665,23.217884,21.92984,20.891926,20.4433,20.046986,20.885319,20.824816,19.961666,19.560366,18.528984
0.53335397,0.71072572,23.24032,21.759567,20.761023,20.295422,19.998339,23.13751,21.928713,20.892645,20.436634,20.062103,21.066643,21.181911,20.3265,19.732342,18.967098
0.53174564,0.7122061,22.288807,21.60323,20.98436,20.865116,20.470148,22.783512,21.878141,21.215485,21.079075,20.736475,23.018642,21.729504,20.794104,20.785166,20.04315
0.53136594,0.71054345,24.188555,22.785162,22.264887,21.90588,21.496014,23.983335,23.03204,22.362783,22.217667,21.352274,22.808752,22.94322,22.118017,22.421913,20.816811
0.52873075,0.79192153,24.5979,23.625319,22.725164,22.521868,22.275658,24.201555,23.956425,23.042017,23.045349,22.17878,23.497446,25.327705,25.856524,22.190838,24.550701
0.52902914,0.77072655,23.857929,23.382086,22.185219,21.756975,21.388123,23.548218,23.412865,22.232985,21.988478,21.546152,24.687075,22.68405,21.908596,21.45051,20.808407
0.52964843,0.74609902,24.617762,23.248669,21.974503,21.12446,21.000702,24.160469,23.330696,22.236364,21.287687,21.273537,23.85211,22.171499,21.705147,20.748444,22.736465
0.53093918,0.65733991,23.599922,23.424009,22.774763,23.418364,23.036076,23.368864,23.966446,23.124359,23.410837,23.012041,22.341459,23.73984,23.013458,23.097324,22.798052
0.53211768,0.65071612,25.760319,24.480545,22.661097,24.279909,22.024694,25.860315,23.861622,22.604759,24.907316,22.022091,19.048883,22.33848,21.655472,27.261507,24.975222
0.53338877,0.65292884,24.389069,23.690214,22.549875,22.654583,22.149763,24.209908,23.709085,22.701933,23.241688,22.26285,21.465088,23.408077,22.476845,22.571793,20.746937
0.53405873,0.83628373,23.533922,23.493929,22.269217,21.742682,21.62748,23.410511,23.46685,22.784286,22.211494,21.877705,23.560635,23.092485,22.832697,21.899893,21.906336
0.53432092,0.75262893,24.958189,24.658615,22.482841,24.511845,23.108936,25.187681,25.049875,23.09103,24.704538,22.502304,25.156626,25.117819,22.992338,24.879644,22.716404
0.52819989,0.80342371,24.29476,23.403673,22.992025,21.820408,21.065939,24.520472,23.552759,23.272022,21.97438,21.281549,22.982975,23.793739,26.876593,21.306391,20.400604
0.52866102,0.63110591,23.498589,23.787216,23.013653,21.999628,21.997238,23.505531,23.99304,23.569073,22.452311,22.350435,22.467314,23.781055,23.469296,22.188427,22.383877
0.52929372,0.65312169,23.896091,23.300665,23.036013,22.040525,21.534388,24.378452,23.444742,23.11388,22.256123,21.842754,24.131014,23.146612,22.274303,21.881563,21.5007
0.5318256,0.69942363,23.736019,24.305866,22.905214,21.924179,21.433674,23.521339,24.322102,22.744768,22.119768,21.279718,22.728222,23.635311,22.219015,21.838625,20.54805
0.53314411,0.6452627,23.930607,23.654606,23.500353,22.106192,21.694374,23.431284,23.476072,23.556808,22.281242,21.793631,22.505047,22.743813,22.863579,22.125204,21.045963
0.53476204,0.8271679,23.570555,23.178467,23.207272,22.022156,22.616953,23.949255,23.021587,23.101954,22.217897,23.384117,25.868208,22.887341,23.514029,22.824047,23.032307
0.53111722,0.63908911,23.186718,24.479393,22.897083,22.650661,21.971762,23.35252,24.263363,22.829304,22.567331,21.618202,22.18244,26.796566,22.267881,22.891464,21.365835
0.53171778,0.68152375,23.764931,23.386616,23.095024,23.036036,21.310993,24.244362,23.404041,22.93574,22.620367,21.285046,26.545811,22.43482,22.20719,21.705544,19.655209
0.53456309,0.80525496,23.934797,24.121059,22.748693,22.571497,21.54627,23.478168,23.889284,22.774563,22.669458,21.204325,22.231756,22.478434,22.560225,21.714062,19.947128
0.53322297,0.71645215,24.116392,24.107656,23.277819,22.181599,21.318504,23.748774,24.051558,23.361763,22.293921,21.078472,22.146389,24.663492,23.202299,25.925837,19.80168
